Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/05,18:46:33,2024/07/05,18:46:49,6.61342,7.3324,77.457,85.8777,0.0382462,-102.502,0.0,0.0,1.774,1.4968,0.784,0.011,1.99969,4.99937,30.0,40.002,0.0,6.24,0.0044,14.458,24.598,4.075,35.03,31.99,15.894,54.868,2.455,1.063,2024-07-05 18:46:33,2.927380991982968e-06,2.64033604276908e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9248494298399996,0.07483057016,6.613297653993401,6.613297653993401,0.014967999999999999,0.014967260916655933,4.939506690756655
2024/07/05,18:46:34,2024/07/05,18:46:50,7.12244,7.89675,83.4316,92.5018,,-66.7929,0.0,0.0,1.779,1.3954,0.913,-0.001,2.00031,5.00063,30.0,40.0,0.0,6.265,0.0062,14.447,24.598,11.932,35.03,31.99,15.898,54.871,2.455,1.063,2024-07-05 18:46:34,5.3970268615811435e-06,4.867825371197011e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9305412089800003,0.06977879102000001,7.12244,7.12244,0.013954,0.013954,4.94480520898
2024/07/05,18:46:35,2024/07/05,18:46:51,6.9597,7.71632,81.5079,90.369,0.0334695,-138.404,0.0,0.0,1.79,1.4864000000000002,0.559,0.002,2.0,4.99969,29.9844,40.004,0.0,6.241,0.0073,14.447,24.602,4.368,34.86,31.99,15.891,54.871,2.455,1.0629,2024-07-05 18:46:35,7.656939235886605e-06,6.906141787795219e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9253746078400003,0.07431539216000001,6.9594425006274765,6.9594425006274765,0.014864000000000002,0.014862532176322269,4.940237140016322
2024/07/05,18:46:36,2024/07/05,18:46:52,6.71551,7.44558,78.6642,87.2161,0.0430261,-143.612,0.0,0.0,1.698,1.5244,0.543,0.008,1.99969,5.0,30.0,40.033,0.0,6.218,0.0077,14.467,24.603,4.172,35.72,31.99,15.895,54.871,2.455,1.0629,2024-07-05 18:46:36,8.828815681906512e-06,7.963113686240697e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9240899999999996,0.07622,6.713460716116406,6.713460716116406,0.015244,0.01523158975761319,4.939011589757613
2024/07/05,18:46:37,2024/07/05,18:46:53,6.86048,7.60631,80.3775,89.1157,,-97.1068,0.0,0.0,1.807,1.5012,0.697,-0.018,1.99937,5.00031,30.0,40.009,0.0,6.233,0.0074,14.447,24.605,6.539,35.2,31.99,15.895,54.868,2.455,1.0626,2024-07-05 18:46:37,7.98194878492467e-06,7.199285856085278e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.92587534628,0.07506465372,6.859908912583027,6.859908912583027,0.015012000000000001,0.015008664924567114,4.940254011204567
2024/07/05,18:46:38,2024/07/05,18:46:54,7.14363,7.92024,83.6387,92.7314,0.0621672,-94.4093,0.0,0.0,1.767,1.5333999999999999,0.656,-0.026,2.0,4.99906,30.0,40.0,0.0,6.25,0.0041,14.434,24.607,3.953,35.03,31.99,15.897,54.871,2.455,1.0625,2024-07-05 18:46:38,2.353145389668838e-06,2.122410432007111e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9224044139600003,0.07665558603999999,7.14363,7.14363,0.015333999999999999,0.015333999999999999,4.93773841396
2024/07/05,18:46:39,2024/07/05,18:46:55,7.22574,8.01128,84.6244,93.8243,,-150.445,0.0,0.0,1.797,1.5516,0.607,-0.007,2.0,5.0,29.9844,40.0,0.0,6.248,0.0064,14.434,24.609,4.124,35.37,31.99,15.896,54.871,2.455,1.0624,2024-07-05 18:46:39,5.668623559663094e-06,5.1127909647397175e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.92242,0.07758000000000001,7.22574,7.22574,0.015516,0.015516,4.937936
2024/07/05,18:46:40,2024/07/05,18:46:56,7.1011,7.87309,83.1517,92.1914,0.0191295,-126.13,0.0,0.0,1.788,1.4866,0.873,-0.009,2.00031,5.0,30.0,39.987,0.0,6.265,0.0068,14.424,24.609,3.684,35.37,31.99,15.895,54.871,2.455,1.0628,2024-07-05 18:46:40,6.511667206489136e-06,5.873170508656702e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9253600000000004,0.07433,7.101954009969698,7.101954009969698,0.014865999999999999,0.014870773072032929,4.940540773072033
2024/07/05,18:46:41,2024/07/05,18:46:57,7.01027,7.77238,82.0905,91.0149,,-29.2895,0.0,0.0,1.747,1.4203999999999999,0.609,-0.001,2.00031,5.00031,30.0,39.995,0.0,6.228,0.0059,14.42,24.614,3.977,34.86,31.99,15.897,54.871,2.455,1.0629,2024-07-05 18:46:41,4.965571939454543e-06,4.478679632236201e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.92897559676,0.07102440323999999,7.010594239983599,7.010594239983599,0.014204,0.014205753700294301,4.9434913504602935
2024/07/05,18:46:42,2024/07/05,18:46:58,7.23824,8.02513,84.75,93.9635,0.0191287,-107.489,0.0,0.0,1.714,1.4384,0.812,0.013,1.99969,4.99937,30.0156,40.014,0.0,6.242,0.0066,14.411,24.614,4.197,35.2,31.99,15.894,54.868,2.455,1.0627,2024-07-05 18:46:42,6.018037533986162e-06,5.427949453778318e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.92776906192,0.07191093808,7.237302769291376,7.237302769291376,0.014384,0.014379029744578487,4.941838091664578
2024/07/05,18:46:43,2024/07/05,18:46:59,6.93269,7.68637,81.1399,89.961,,-95.2721,0.0,0.0,1.74,1.3724,0.617,0.001,2.0,4.99844,30.0,39.997,0.0,6.238,0.0077,14.411,24.614,3.831,35.03,31.99,15.899,54.868,2.455,1.0625,2024-07-05 18:46:43,8.552235856500146e-06,7.713654169653557e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9298414094400003,0.06859859056,6.932882387486253,6.932882387486253,0.013724,0.01372501661198045,4.943566426051981
2024/07/05,18:46:44,2024/07/05,18:47:00,7.02018,7.78337,82.2067,91.1437,0.0143458,9.30571,0.0,0.0,1.804,1.416,0.784,-0.011,1.99969,4.99969,30.0,40.004,0.0,6.236,0.0047,14.411,24.616,3.66,34.86,31.99,15.895,54.871,2.455,1.0625,2024-07-05 18:46:44,3.146642963570735e-06,2.838102261616755e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9292043896,0.0707956104,7.01992026295027,7.01992026295027,0.014159999999999999,0.014158601696496454,4.943052991296496
2024/07/05,18:46:45,2024/07/05,18:47:01,6.85744,7.60294,80.3364,89.0701,0.0286842,59.6755,0.0,0.0,1.644,1.41,0.637,0.004,1.99937,5.00063,30.0,40.005,0.0,6.236,0.0066,14.421,24.616,4.075,34.86,31.99,15.894,54.871,2.455,1.0627,2024-07-05 18:46:45,6.352224736928066e-06,5.729362588682798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9307511170000002,0.070508883,6.8571228580678145,6.8571228580678145,0.0141,0.0140982595698561,4.9442193765698565
2024/07/05,18:46:46,2024/07/05,18:47:02,7.17211,7.95182,84.0003,93.1323,,-85.3732,0.0,0.0,1.812,1.4474,0.68,-0.001,1.99937,5.0,30.0,40.009,0.0,6.231,0.0071,14.404,24.619,3.977,35.2,31.99,15.901,54.871,2.455,1.0625,2024-07-05 18:46:46,7.028615010087688e-06,6.339429212431872e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9282600000000003,0.07237,7.171512971545118,7.171512971545118,0.014474,0.014470784446988036,4.942100784446988
2024/07/05,18:46:47,2024/07/05,18:47:03,6.67042,7.39559,78.1092,86.6007,0.0191293,-56.8549,0.0,0.0,1.715,1.3854000000000002,0.718,0.002,2.0,5.0,30.0,40.014,0.0,6.259,0.0062,14.385,24.621,13.176,35.37,31.99,15.895,54.875,2.456,1.0626,2024-07-05 18:46:47,5.7627555686148696e-06,5.197692138152601e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93073,0.06927000000000001,6.6695562924601255,6.6695562924601255,0.013854000000000002,0.013849212881075528,4.9445792128810755
2024/07/05,18:46:48,2024/07/05,18:47:04,6.85213,7.59706,80.226,88.9477,0.0239134,-253.101,0.0,0.0,1.637,1.4666000000000001,0.623,0.002,2.00031,4.99969,29.9844,40.014,0.0,6.268,0.0069,14.377,24.623,4.465,35.37,31.99,15.895,54.871,2.457,1.0627,2024-07-05 18:46:48,6.948204426944614e-06,6.266897984220211e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9260545464600005,0.07332545354,6.851242764062053,6.851242764062053,0.014666000000000002,0.014660932302140444,4.941025478762141
2024/07/05,18:46:49,2024/07/05,18:47:05,6.84569,7.58991,80.1389,88.8511,0.00478307,66.4261,0.0,0.0,1.677,1.4766,0.71,0.008,2.00031,4.99937,29.9844,39.999,0.0,6.246,0.0068,14.385,24.619,4.124,35.03,31.99,15.9,54.871,2.457,1.0625,2024-07-05 18:46:49,6.754614947507117e-06,6.092298854663626e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.92523930258,0.07382069742,6.84575332321824,6.84575332321824,0.014766,0.014766364581541517,4.940315667161542
2024/07/05,18:46:50,2024/07/05,18:47:06,6.61461,7.33371,77.477,85.8999,0.0669466,-133.739,0.0,0.0,1.806,1.4686,0.804,-0.011,2.00031,5.00094,30.0,40.005,0.0,6.253,0.0055,14.377,24.623,15.104,34.85,31.99,15.896,54.871,2.458,1.0624,2024-07-05 18:46:50,4.573209909578947e-06,4.124788135882111e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.92718619516,0.07344380483999999,6.61430408843591,6.61430408843591,0.014686,0.014684187237085582,4.942180382397085
2024/07/05,18:46:51,2024/07/05,18:47:07,7.01229,7.77462,82.0902,91.0146,0.0239151,12.7276,0.0,0.0,1.765,1.4774,0.71,0.007,2.00031,4.99937,29.9844,40.024,0.0,6.246,0.0047,14.385,24.623,4.05,34.85,31.99,15.894,54.868,2.458,1.0623,2024-07-05 18:46:51,3.150183463604614e-06,2.8412964234907947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9251993076200002,0.07386069238,7.010733617136996,7.010733617136996,0.014774,0.014765250703043404,4.940274558323043
2024/07/05,18:46:52,2024/07/05,18:47:08,7.41232,8.21814,86.7768,96.2106,0.0,-284.951,0.0,0.0,1.703,1.5257999999999998,0.679,0.009,2.0,4.99906,30.0,40.004,0.0,6.228,0.0063,14.368,24.624,3.587,35.03,31.99,15.9,54.868,2.459,1.0623,2024-07-05 18:46:52,5.354598830055907e-06,4.829559973424644e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.92278434252,0.07627565748,7.412045754307091,7.412045754307091,0.015257999999999999,0.01525649326872478,4.938040835788724
2024/07/05,18:46:53,2024/07/05,18:47:09,7.12295,7.89731,83.4219,92.491,,-15.7625,0.0,0.0,1.74,1.512,0.743,-0.001,1.99969,5.0,30.0,40.005,0.0,6.26,0.0053,14.36,24.624,4.099,35.71,31.99,15.891,54.871,2.459,1.0621,2024-07-05 18:46:53,3.943590787524831e-06,3.5569073519970724e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9247099999999997,0.0756,7.122620578798231,7.122620578798231,0.01512,0.015118133666398883,4.9395181336663985
2024/07/05,18:46:54,2024/07/05,18:47:10,6.97447,7.73269,81.6736,90.5527,0.0525997,-247.458,0.0,0.0,1.811,1.5091999999999999,0.777,0.013,1.99969,4.99969,30.0,40.002,0.0,6.269,0.0045,14.368,24.626,3.831,35.54,31.99,15.894,54.871,2.459,1.0618,2024-07-05 18:46:54,2.9034464267535735e-06,2.618752335862423e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.92454467852,0.07545532147999999,6.974340974691969,6.974340974691969,0.015092,0.015091254793838278,4.939325933313839
2024/07/05,18:46:55,2024/07/05,18:47:11,6.89255,7.64186,80.6879,89.4598,0.00478335,-201.968,0.0,0.0,1.832,1.5976,0.725,-0.006,2.00062,4.99969,30.0156,40.002,0.0,6.258,0.0049,14.373,24.626,10.175,35.03,31.99,15.89,54.871,2.461,1.0623,2024-07-05 18:46:55,3.4834712842126643e-06,3.141905242964409e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9191949525600003,0.07987504744,6.892422490183932,6.892422490183932,0.015976,0.015975211144073704,4.935790163704074
2024/07/05,18:46:56,2024/07/05,18:47:12,6.76406,7.49941,79.2114,87.8228,0.0191267,28.3942,0.0,0.0,1.8,1.6003999999999998,0.738,0.004,1.99969,4.99969,30.0,39.995,0.0,6.252,0.0042,14.367,24.626,3.587,35.03,31.99,15.891,54.875,2.463,1.0622,2024-07-05 18:46:56,2.6079011717814444e-06,2.352185038556366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.91998496124,0.08001503875999999,6.764372852244416,6.764372852244416,0.016003999999999997,0.01600597593772951,4.93568093717773
2024/07/05,18:46:57,2024/07/05,18:47:13,7.19877,7.98138,84.2835,93.4463,,-181.38,0.0,0.0,1.777,1.5908,0.831,-0.011,2.0,4.99937,30.0,40.0,0.0,6.277,0.0045,14.376,24.624,3.562,35.54,31.99,15.898,54.868,2.464,1.0622,2024-07-05 18:46:57,2.812980550844102e-06,2.5371552287950203e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.91984002204,0.07952997796,7.19877,7.19877,0.015908,0.015908,4.93574802204
2024/07/05,18:46:58,2024/07/05,18:47:14,6.84795,7.59242,80.1838,88.9009,0.0717252,-191.715,0.0,0.0,1.835,1.5624,0.773,0.004,1.99969,4.99906,30.0,40.005,0.0,6.26,0.0045,14.386,24.623,4.197,35.2,31.99,15.897,54.871,2.464,1.0626,2024-07-05 18:46:58,2.9570893479070376e-06,2.667133799236607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.92126468656,0.07810531344,6.847633296960016,6.847633296960016,0.015624,0.015622071455278845,4.936576758015279
2024/07/05,18:46:59,2024/07/05,18:47:15,7.23016,8.01618,84.7174,93.9274,,-144.297,0.0,0.0,1.757,1.5256,0.752,-0.007,2.0,5.00156,30.0,39.995,0.0,6.244,0.0057,14.389,24.628,4.075,35.2,31.99,15.897,54.871,2.464,1.0628,2024-07-05 18:46:59,4.493676488487115e-06,4.0530527009124046e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9252562006399994,0.07630379936,7.23049441036648,7.23049441036648,0.015256,0.01525788358572866,4.940514084225728
2024/07/05,18:47:00,2024/07/05,18:47:16,6.73937,7.47204,78.9528,87.5361,0.0764869,-89.0716,0.0,0.0,1.78,1.4889999999999999,0.873,0.003,1.99937,5.00031,30.0,40.016,0.0,6.28,0.0057,14.391,24.626,10.102,35.37,31.99,15.897,54.868,2.464,1.0627,2024-07-05 18:47:00,4.820925398071334e-06,4.348210127354779e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9264853841,0.07445461589999999,6.738372720837316,6.738372720837316,0.014889999999999999,0.014884120177165212,4.940739504277165
2024/07/05,18:47:01,2024/07/05,18:47:17,6.8984,7.64835,80.7855,89.568,0.0478163,-177.355,0.0,0.0,1.739,1.4734,0.904,0.006,2.0,4.99969,30.0,40.005,0.0,6.246,0.0069,14.389,24.624,3.88,34.85,31.99,15.89,54.871,2.464,1.0628,2024-07-05 18:47:01,6.901600371100545e-06,6.224872031222421e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9260245675400003,0.07366543246000001,6.898080963755426,6.898080963755426,0.014734,0.014732181312217006,4.940756748852218
2024/07/05,18:47:02,2024/07/05,18:47:18,7.24279,8.03018,84.797,94.0156,,-162.168,0.0,0.0,1.818,1.439,0.789,-0.006,2.00031,4.99937,30.0,39.973,0.0,6.228,0.0032,14.395,24.624,4.416,34.85,31.99,15.893,54.868,2.464,1.0628,2024-07-05 18:47:02,1.4138198125308065e-06,1.275189348183976e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9271190657,0.0719409343,7.2445993386848375,7.2445993386848375,0.01439,0.014399599204817908,4.9418286649048175
2024/07/05,18:47:03,2024/07/05,18:47:19,6.74002,7.47276,78.9543,87.5377,0.0,-202.606,0.0,0.0,1.691,1.4582000000000002,0.762,0.004,1.99969,5.00031,30.0,40.005,0.0,6.255,0.0058,14.398,24.624,3.538,35.37,31.99,15.898,54.871,2.464,1.0629,2024-07-05 18:47:03,4.991083112513018e-06,4.501683447615071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9277054795799997,0.07291452042,6.7397082884916575,6.7397082884916575,0.014582000000000001,0.01458020007430083,4.9419756796543
2024/07/05,18:47:04,2024/07/05,18:47:20,6.78236,7.5197,79.4408,88.0772,0.043027,-21.7042,0.0,0.0,1.737,1.4162000000000001,0.58,0.005,1.99937,4.99969,29.9844,40.009,0.0,6.231,0.0071,14.398,24.626,4.197,35.2,31.99,15.897,54.868,2.464,1.0629,2024-07-05 18:47:04,7.432516115334487e-06,6.703724882641595e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9295143902200005,0.07080560978000001,6.781795415531656,6.781795415531656,0.014162000000000001,0.014158853761105745,4.943043243981107
2024/07/05,18:47:05,2024/07/05,18:47:21,6.93377,7.68757,81.196,90.0231,0.0382524,-120.922,0.0,0.0,1.735,1.424,0.909,0.001,1.99969,4.99937,29.9844,39.995,0.0,6.246,0.0068,14.395,24.624,3.66,35.54,31.99,15.894,54.871,2.464,1.0629,2024-07-05 18:47:05,6.6688107623990985e-06,6.014904579730656e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9284889711999997,0.0711910288,6.934090701694953,6.934090701694953,0.01424,0.014241758145043006,4.942420729345042
2024/07/05,18:47:06,2024/07/05,18:47:22,7.13003,7.90516,83.5171,92.5966,0.0286868,-72.9575,0.0,0.0,1.677,1.4112,0.679,0.014,1.99969,5.00031,30.0156,40.005,0.0,6.252,0.007,14.394,24.624,3.562,35.37,31.99,15.895,54.871,2.464,1.0629,2024-07-05 18:47:06,6.8723413505974036e-06,6.198483016156536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9300556252799996,0.07056437472,7.129700251363374,7.129700251363374,0.014112,0.014110258088638956,4.943855883368639
2024/07/05,18:47:07,2024/07/05,18:47:23,6.88546,7.63401,80.6469,89.4144,0.0669321,-35.0016,0.0,0.0,1.777,1.4698,0.875,0.005,1.99937,4.99969,30.0,39.98,0.0,6.249,0.0053,14.399,24.624,3.709,35.37,31.99,15.895,54.875,2.464,1.063,2024-07-05 18:47:07,4.07961123875529e-06,3.6795864820716765e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9268345563800002,0.07348544362000001,6.886734045798473,6.886734045798473,0.014698,0.014705261458108014,4.940909817838108
2024/07/05,18:47:08,2024/07/05,18:47:24,7.17463,7.95461,84.0055,93.1381,0.00956495,-56.7469,0.0,0.0,1.879,1.4068,0.594,0.0,2.00031,4.99969,29.9844,40.005,0.0,6.26,0.0077,14.399,24.628,4.099,35.2,31.99,15.895,54.871,2.464,1.0629,2024-07-05 18:47:08,8.263840783427161e-06,7.453539519850754e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9290443610800003,0.07033563892,7.174298188708772,7.174298188708772,0.014068,0.014066263519768484,4.943420624599769
2024/07/05,18:47:09,2024/07/05,18:47:25,6.96498,7.72217,81.6187,90.4918,,41.822,0.0,0.0,1.806,1.4553999999999998,0.859,-0.003,1.99969,5.00156,30.0,40.004,0.0,6.265,0.0063,14.397,24.626,4.246,34.68,31.99,15.9,54.871,2.464,1.0631,2024-07-05 18:47:09,5.698508825581696e-06,5.139746988217043e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9290772957599995,0.07279270423999998,6.964722305274704,6.964722305274704,0.014553999999999997,0.014552562788898967,4.943319858548898
2024/07/05,18:47:10,2024/07/05,18:47:26,7.03772,7.80282,82.3719,91.3269,,-96.9341,0.0,0.0,1.768,1.4034,0.596,0.011,2.00062,4.99906,30.0156,39.988,0.0,6.213,0.0074,14.404,24.628,3.66,34.85,31.99,15.894,54.871,2.463,1.063,2024-07-05 18:47:10,7.780929050885799e-06,7.017975552428482e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.92828319196,0.07015680803999999,7.038501273641375,7.038501273641375,0.014034,0.014038159225815425,4.942941351185816
2024/07/05,18:47:11,2024/07/05,18:47:27,6.90858,7.65964,80.939,89.7382,0.0525888,-52.3889,0.0,0.0,1.747,1.4407999999999999,0.637,0.001,1.99969,5.00094,29.9844,40.009,0.0,6.249,0.0081,14.401,24.628,4.246,35.37,31.99,15.89,54.871,2.463,1.0629,2024-07-05 18:47:11,9.496886480289725e-06,8.565676715876986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9291964564799997,0.07205354352,6.908004908591359,6.908004908591359,0.014407999999999999,0.014404799109589857,4.94329125558959
2024/07/05,18:47:12,2024/07/05,18:47:28,7.18411,7.96513,84.1659,93.3159,,-213.02,0.0,0.0,1.715,1.3146,0.859,0.004,1.99969,5.00094,30.0,40.007,0.0,6.231,0.0061,14.41,24.63,4.124,34.68,31.99,15.897,54.871,2.463,1.0629,2024-07-05 18:47:12,5.179486394278485e-06,4.6716123905071234e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9355076427599998,0.06574235724000001,7.183644858995381,7.183644858995381,0.013146,0.013143728369425914,4.948341371129426
2024/07/05,18:47:13,2024/07/05,18:47:29,6.63793,7.35956,77.7382,86.1894,0.0478174,-119.007,0.0,0.0,1.825,1.3626,0.688,-0.006,1.99969,5.0,30.0,40.011,0.0,6.239,0.0045,14.401,24.63,4.246,34.68,31.99,15.893,54.871,2.463,1.0629,2024-07-05 18:47:13,3.050649826075297e-06,2.7515231888862917e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93218,0.06813000000000001,6.637254659338412,6.637254659338412,0.013626000000000001,0.013622300319456238,4.945492300319456
2024/07/05,18:47:14,2024/07/05,18:47:30,6.60115,7.31879,77.2675,85.6675,0.0239166,-251.882,0.0,0.0,1.736,1.3302,0.643,0.015,2.00031,4.99906,30.0,39.99,0.0,6.228,0.0064,14.401,24.628,12.249,35.36,31.99,15.896,54.871,2.463,1.063,2024-07-05 18:47:14,6.204979435401408e-06,5.5965535286570594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93225250388,0.06649749612,6.601760662861314,6.601760662861314,0.013302000000000001,0.013305285074884989,4.945867788954885
2024/07/05,18:47:15,2024/07/05,18:47:31,6.75484,7.48918,79.068,87.6638,0.0478322,-88.0123,0.0,0.0,1.833,1.3132000000000001,0.731,-0.008,2.00031,4.99906,30.0,39.976,0.0,6.217,0.0074,14.409,24.631,4.368,34.85,31.99,15.894,54.871,2.463,1.0628,2024-07-05 18:47:15,8.10677973127417e-06,7.311881941681199e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9331023440800004,0.06564765592,6.756339907459456,6.756339907459456,0.013132000000000001,0.013139786111658327,4.946552130191659
2024/07/05,18:47:16,2024/07/05,18:47:32,6.74841,7.48206,79.0364,87.6288,0.0669449,-21.6965,0.0,0.0,1.709,1.3039999999999998,0.738,0.016,2.0,5.00031,30.0,39.995,0.0,6.269,0.0061,14.4,24.631,3.611,35.02,31.99,15.896,54.875,2.463,1.0628,2024-07-05 18:47:16,5.513891420349387e-06,4.973229297813705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9351059576,0.06520404239999998,6.748722128398438,6.748722128398438,0.013039999999999998,0.013041609986752863,4.948147567586753
2024/07/05,18:47:17,2024/07/05,18:47:33,7.23147,8.01763,84.644,93.846,,-20.7385,0.0,0.0,1.749,1.3818000000000001,0.663,0.01,2.0,4.99875,30.0156,40.002,0.0,6.237,0.0069,14.409,24.633,4.124,35.19,31.99,15.902,54.868,2.463,1.0629,2024-07-05 18:47:17,6.583723641251364e-06,5.938163771588362e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9296772725,0.0690727275,7.231336220279926,7.231336220279926,0.013818000000000002,0.013817317700851933,4.943494590200852
2024/07/05,18:47:18,2024/07/05,18:47:34,6.78543,7.52311,79.4372,88.0732,0.0621771,-292.449,0.0,0.0,1.836,1.3641999999999999,0.713,-0.005,2.00031,4.99937,30.0,40.004,0.0,6.232,0.0069,14.417,24.631,3.562,35.02,31.99,15.895,54.871,2.463,1.0629,2024-07-05 18:47:18,7.016504480924569e-06,6.3284997826696675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93085859446,0.06820140554,6.78517894837891,6.78517894837891,0.013641999999999998,0.01364065284912462,4.9448092473091245
