Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/05	18:44:57	2024/07/05	18:45:05	8.7941	9.75014	247.335	274.223	1.11041	1.23113	31.2304	34.6255	-0.60158	4.00981	0.4032	2.678	0.781	-0.423	29.329	1.99937	9.99969	30	40.031	0.252	3.557	0.1377	27.587	22.957	4.685	40.450	34.990	48.382	52.163	0.913	0.7550
2024/07/05	18:44:58	2024/07/05	18:45:06	8.84353	9.80494	247.313	274.2	1.11665	1.23805	31.2277	34.6226	-0.604995	3.94616	0.3968	2.678	0.781	-0.423	29.329	2	9.99938	30.0313	40.024	0.248	3.557	0.1701	27.622	22.967	4.685	39.590	34.990	48.391	52.163	0.937	0.7759
2024/07/05	18:44:59	2024/07/05	18:45:07	8.91239	9.88129	247.368	274.26	1.12535	1.24769	31.2345	34.6301	-0.60961	4.07346	0.4096	2.678	0.781	-0.423	29.329	2.00125	10	30	40.026	0.256	3.557	0.2021	27.260	22.972	4.685	39.250	34.990	48.387	52.167	0.632	0.5163
2024/07/05	18:45:00	2024/07/05	18:45:08	8.97818	9.95423	247.37	274.262	1.13365	1.2569	31.2348	34.6305	-0.614104	4.00981	0.4032	2.678	0.781	-0.423	29.329	2.00062	10	30.0156	40.035	0.252	3.557	0.1705	27.640	22.972	4.685	39.250	34.990	48.386	52.167	0.900	0.7459
2024/07/05	18:45:01	2024/07/05	18:45:09	9.02287	10.0038	247.356	274.247	1.1393	1.26315	31.2331	34.6285	-0.617195	4.00981	0.4032	2.678	0.781	-0.423	29.329	2	10	30.0156	40.024	0.252	3.557	0.1649	27.803	22.972	4.685	39.070	34.990	48.388	52.163	0.919	0.7662
2024/07/05	18:45:02	2024/07/05	18:45:10	9.0628	10.0481	247.356	274.247	1.14434	1.26874	31.2331	34.6285	-0.619927	3.94616	0.3968	2.678	0.781	-0.423	29.329	2	10	29.9688	40.004	0.248	3.557	0.1282	27.538	22.969	4.685	40.270	34.990	48.389	52.163	0.803	0.6633
2024/07/05	18:45:03	2024/07/05	18:45:11	9.08925	10.0774	247.356	274.247	1.14768	1.27245	31.2331	34.6285	-0.621736	4.00981	0.4032	2.678	0.781	-0.423	29.329	2	10	29.9844	40.030	0.252	3.557	0.0703	27.731	22.972	4.685	39.760	34.990	48.392	52.163	0.930	0.7728
2024/07/05	18:45:04	2024/07/05	18:45:12	9.11797	10.1092	247.316	274.203	1.1513	1.27647	31.2281	34.623	-0.623781	4.00981	0.4032	2.678	0.781	-0.423	29.329	2	9.99969	30	40.028	0.252	3.557	0.0682	27.298	22.967	4.685	39.410	34.990	48.385	52.167	0.716	0.5857
2024/07/05	18:45:05	2024/07/05	18:45:13	9.17798	10.1758	247.371	274.264	1.15888	1.28487	31.235	34.6307	-0.627747	3.88252	0.3904	2.678	0.781	-0.423	29.329	1.99969	9.99969	29.9844	40.030	0.244	3.557	0.0875	27.556	22.974	4.685	39.580	34.990	48.392	52.167	0.927	0.7654
2024/07/05	18:45:06	2024/07/05	18:45:14	9.26584	10.2732	247.398	274.294	1.16998	1.29717	31.2384	34.6345	-0.633745	4.07346	0.4096	2.678	0.781	-0.423	29.329	2.00062	10.0006	29.9688	40.036	0.256	3.557	0.0661	27.708	22.972	4.685	39.410	34.990	48.387	52.167	0.923	0.7665
2024/07/05	18:45:07	2024/07/05	18:45:15	9.31431	10.3269	247.469	274.372	1.1761	1.30395	31.2473	34.6443	-0.63686	4.00981	0.4032	2.678	0.781	-0.423	29.329	2.00125	10.0003	29.9688	40.019	0.252	3.557	0.1226	27.662	22.972	4.685	39.400	34.990	48.388	52.163	0.919	0.7620
2024/07/05	18:45:08	2024/07/05	18:45:16	9.36551	10.3837	247.367	274.259	1.18256	1.31112	31.2344	34.63	-0.640585	3.88252	0.3904	2.678	0.781	-0.423	29.329	1.99969	9.99969	30.0313	40.018	0.244	3.557	0.1324	27.314	22.978	4.685	39.750	34.990	48.389	52.171	0.694	0.5685
2024/07/05	18:45:09	2024/07/05	18:45:17	9.42476	10.4494	247.395	274.29	1.19004	1.31942	31.238	34.634	-0.644584	4.00981	0.4032	2.678	0.781	-0.423	29.329	1.99906	10	30.0469	40.024	0.252	3.557	0.1646	27.642	22.981	4.685	39.400	34.990	48.384	52.167	0.933	0.7731
2024/07/05	18:45:10	2024/07/05	18:45:18	9.48703	10.5184	247.39	274.285	1.1979	1.32813	31.2374	34.6333	-0.648855	3.94616	0.3968	2.678	0.781	-0.423	29.329	2	10	30.0625	40.024	0.248	3.557	0.1035	27.697	22.981	4.685	39.400	34.990	48.386	52.163	0.934	0.7752
2024/07/05	18:45:11	2024/07/05	18:45:19	9.55413	10.5928	247.343	274.233	1.20638	1.33753	31.2314	34.6267	-0.65359	4.00981	0.4032	2.678	0.781	-0.423	29.329	1.99906	10.0003	30.0156	40.024	0.252	3.557	0.0891	27.539	22.985	4.685	39.740	34.990	48.387	52.167	0.873	0.7209
2024/07/05	18:45:12	2024/07/05	18:45:20	9.63015	10.6771	247.406	274.303	1.21598	1.34817	31.2394	34.6356	-0.658601	4.00981	0.4032	2.678	0.781	-0.423	29.329	1.99969	10	30.0156	40.038	0.252	3.557	0.0833	27.680	22.986	4.685	39.050	34.990	48.388	52.167	0.921	0.7643
2024/07/05	18:45:13	2024/07/05	18:45:21	9.70089	10.7555	247.402	274.299	1.22491	1.35807	31.2389	34.635	-0.66347	4.00981	0.4032	2.678	0.781	-0.423	29.329	1.99969	10.0003	29.9688	40.014	0.252	3.557	0.0729	27.672	22.992	4.685	39.570	34.990	48.385	52.167	0.923	0.7654
2024/07/05	18:45:14	2024/07/05	18:45:22	9.63954	10.6875	247.418	274.316	1.21716	1.34949	31.2409	34.6373	-0.659231	4.00981	0.4032	2.678	0.781	-0.423	29.329	2	10.0003	29.9531	40.012	0.252	3.557	0.1101	27.722	22.990	4.685	39.910	34.990	48.388	52.159	0.928	0.7713
2024/07/05	18:45:15	2024/07/05	18:45:23	9.59084	10.6335	247.407	274.304	1.21101	1.34267	31.2395	34.6357	-0.65587	4.00981	0.4032	2.678	0.781	-0.423	29.329	2	9.99938	29.9844	39.978	0.252	3.557	0.1102	27.596	22.983	4.685	40.600	34.990	48.392	52.167	0.927	0.7670
2024/07/05	18:45:16	2024/07/05	18:45:24	9.53875	10.5757	247.382	274.276	1.20444	1.33537	31.2364	34.6322	-0.652453	4.00981	0.4032	2.678	0.781	-0.423	29.329	2.00062	10.0006	29.9531	40.016	0.252	3.557	0.1375	27.574	22.983	4.660	41.110	34.990	48.388	52.159	0.897	0.7418
2024/07/05	18:45:17	2024/07/05	18:45:25	9.58394	10.6259	247.402	274.298	1.21014	1.3417	31.2388	34.6349	-0.655453	4.00981	0.4032	2.678	0.781	-0.423	29.329	2.00031	10	30	40.007	0.252	3.557	0.0548	27.653	22.983	4.660	41.110	34.990	48.387	52.159	0.924	0.7663
2024/07/05	18:45:18	2024/07/05	18:45:26	9.73133	10.7893	247.386	274.28	1.22875	1.36234	31.2368	34.6327	-0.665577	4.07346	0.4096	2.678	0.781	-0.423	29.329	2.00062	10	30	40.009	0.256	3.557	0.1391	27.644	22.986	4.685	40.940	34.990	48.391	52.167	0.914	0.7576
2024/07/05	18:45:19	2024/07/05	18:45:27	9.88179	10.9561	247.394	274.289	1.24775	1.3834	31.2378	34.6338	-0.675885	4.07346	0.4096	2.678	0.781	-0.423	29.329	1.99969	10.0006	30.0156	40.033	0.256	3.557	0.1718	27.669	22.986	4.685	40.940	34.990	48.388	52.171	0.931	0.7722
2024/07/05	18:45:20	2024/07/05	18:45:28	10.042	11.1337	247.402	274.298	1.26798	1.40583	31.2388	34.6349	-0.686782	4.00981	0.4032	2.678	0.781	-0.423	29.329	2.00031	10	30	40.002	0.252	3.557	0.1119	27.564	22.985	4.660	40.940	34.990	48.388	52.171	0.655	0.5412
2024/07/05	18:45:21	2024/07/05	18:45:29	10.0945	11.1919	247.366	274.258	1.27461	1.41317	31.2343	34.6299	-0.690491	3.94616	0.3968	2.678	0.781	-0.423	29.329	2.00062	10.0003	29.9531	40.007	0.248	3.557	0.1119	27.564	22.983	4.685	41.450	34.990	48.385	52.167	0.655	0.5412
2024/07/05	18:45:22	2024/07/05	18:45:30	10.1506	11.2542	247.391	274.286	1.2817	1.42104	31.2375	34.6334	-0.694262	4.00981	0.4032	2.678	0.781	-0.423	29.329	1.99969	10.0003	29.9531	40.000	0.252	3.557	0.1333	27.359	22.988	4.685	41.110	34.990	48.391	52.159	0.804	0.6597
2024/07/05	18:45:23	2024/07/05	18:45:31	10.2082	11.318	247.394	274.289	1.28897	1.4291	31.2378	34.6338	-0.698212	3.94616	0.3968	2.678	0.781	-0.423	29.329	2.00062	10.0006	30	39.995	0.248	3.557	0.1154	27.521	22.992	4.660	41.970	34.990	48.388	52.056	0.873	0.7206
2024/07/05	18:45:24	2024/07/05	18:45:32	10.2662	11.3823	247.402	274.298	1.29629	1.43722	31.2388	34.6349	-0.702116	4.00981	0.4032	2.678	0.781	-0.423	29.329	2	10	30.0469	40.019	0.252	3.557	0.1647	27.608	22.993	4.685	41.280	34.990	48.383	52.163	0.905	0.7489
2024/07/05	18:45:25	2024/07/05	18:45:33	10.2092	11.3191	247.373	274.266	1.2891	1.42924	31.2352	34.6309	-0.698341	4.00981	0.4032	2.678	0.781	-0.423	29.329	2.00062	10.0006	30.0313	40.004	0.252	3.557	0.1631	27.491	22.997	4.685	41.450	34.990	48.389	52.159	0.660	0.5440
2024/07/05	18:45:26	2024/07/05	18:45:34	10.1564	11.2605	247.367	274.259	1.28242	1.42184	31.2344	34.63	-0.694678	4.00981	0.4032	2.678	0.781	-0.423	29.329	2.00031	9.99969	29.9688	40.011	0.252	3.557	0.0867	27.491	23.000	4.685	40.590	34.990	48.388	52.163	0.660	0.5440
2024/07/05	18:45:27	2024/07/05	18:45:35	10.1018	11.2	247.371	274.264	1.27553	1.4142	31.235	34.6307	-0.690935	3.94616	0.3968	2.678	0.781	-0.423	29.329	1.99937	9.99969	29.9688	40.014	0.248	3.557	0.1439	27.637	23.004	4.685	41.620	34.990	48.385	52.167	0.903	0.7480
2024/07/05	18:45:28	2024/07/05	18:45:36	10.0503	11.1429	247.401	274.297	1.26903	1.40699	31.2387	34.6348	-0.687391	3.94616	0.3968	2.678	0.781	-0.423	29.329	2	10.0006	29.9844	40.004	0.248	3.557	0.1189	27.676	23.004	4.685	41.450	34.990	48.384	52.167	0.901	0.7473
2024/07/05	18:45:29	2024/07/05	18:45:37	10	11.0871	247.394	274.289	1.26268	1.39995	31.2379	34.6339	-0.683908	4.00981	0.4032	2.678	0.781	-0.423	29.329	2.00031	9.99969	29.9375	40.023	0.252	3.557	0.1024	27.512	23.004	4.685	41.450	34.990	48.388	52.163	0.760	0.6267
2024/07/05	18:45:30	2024/07/05	18:45:38	8.09136	8.971	202.428	224.435	2.89087	3.20515	72.3233	80.1859	-1.15438	3.94616	0.3968	2.678	0.781	-0.423	29.329	2.00062	10	29.9844	40.012	0.248	3.557	0.0645	27.543	23.006	4.685	41.970	34.990	48.387	52.171	0.909	0.7508
2024/07/05	18:45:31	2024/07/05	18:45:39	8.00218	8.87213	202.427	224.434	2.85901	3.16983	72.3231	80.1856	-1.14162	4.00981	0.4032	2.678	0.781	-0.423	29.329	2.00062	9.99969	30.0469	40.014	0.252	3.557	0.0622	27.636	23.009	4.685	41.790	34.990	48.391	52.159	0.904	0.7493
2024/07/05	18:45:32	2024/07/05	18:45:40	11.2371	12.4587	277.651	307.836	-0.213644	-0.23687	-5.27881	-5.85269	0.396614	4.00981	0.4032	2.678	0.781	-0.423	29.329	2.00094	9.99969	30.0313	40.004	0.252	3.557	0.1377	27.599	23.011	4.685	41.620	34.990	48.388	52.163	0.919	0.7605
2024/07/05	18:45:33	2024/07/05	18:45:41	9.51436	10.5487	233.175	258.525	0.842154	0.933708	20.6393	22.8831	-2.12328	3.94616	0.3968	2.678	0.781	-0.423	29.329	2.00125	9.99938	30.0156	40.023	0.248	3.557	0.1098	27.685	23.013	4.685	41.110	34.990	48.389	52.167	0.924	0.7672
2024/07/05	18:45:34	2024/07/05	18:45:42	9.58533	10.6274	233.121	258.464	0.848436	0.940673	20.6344	22.8777	-2.13955	4.07346	0.4096	2.678	0.781	-0.423	29.329	2.00031	9.99906	30	40.016	0.256	3.557	0.0765	27.688	23.013	4.685	41.620	34.990	48.389	52.163	0.931	0.7726
2024/07/05	18:45:35	2024/07/05	18:45:43	9.66126	10.7116	233.138	258.484	0.855157	0.948124	20.636	22.8794	-2.15654	4.07346	0.4096	2.678	0.781	-0.423	29.329	2	10	29.9844	40.014	0.256	3.557	0.1243	27.510	23.016	4.685	41.280	34.990	48.384	52.167	0.917	0.7563
2024/07/05	18:45:36	2024/07/05	18:45:44	9.74423	10.8036	233.193	258.544	0.862501	0.956267	20.6408	22.8848	-2.17462	4.00981	0.4032	2.678	0.781	-0.423	29.329	2.00062	10.0003	29.9844	40.011	0.252	3.557	0.1698	27.667	23.018	4.685	41.280	34.990	48.391	52.163	0.870	0.7219
2024/07/05	18:45:37	2024/07/05	18:45:45	9.82113	10.8888	233.142	258.488	0.869308	0.963814	20.6363	22.8798	-2.19213	4.00981	0.4032	2.678	0.781	-0.423	29.329	2.00062	9.99969	29.9844	40.004	0.252	3.557	0.1303	27.542	23.023	4.685	41.450	34.990	48.392	52.163	0.882	0.7285
2024/07/05	18:45:38	2024/07/05	18:45:46	9.90267	10.9792	233.158	258.505	0.876525	0.971815	20.6377	22.8813	-2.21024	4.00981	0.4032	2.191	1.808	-0.722	-8.567	2.00062	10	30.0156	39.995	0.252	3.584	0.1311	27.288	23.023	4.685	41.450	34.990	48.388	52.167	0.648	0.5298
2024/07/05	18:45:39	2024/07/05	18:45:47	9.84009	10.9098	233.168	258.517	0.870985	0.965674	20.6387	22.8824	-2.19617	4.00981	0.4032	2.191	1.808	-0.722	-8.567	1.99969	10	30.0469	39.992	0.252	3.584	0.0603	27.761	23.025	4.685	41.450	34.990	48.388	52.163	0.915	0.7613
2024/07/05	18:45:40	2024/07/05	18:45:48	9.78169	10.8451	233.19	258.541	0.865816	0.959943	20.6406	22.8845	-2.18294	4.07346	0.4096	3.006	-0.132	0.245	83.172	2.00031	10	30.0313	40.021	0.256	3.559	0.0669	27.742	23.027	4.660	41.620	34.990	48.388	52.163	0.919	0.7641
2024/07/05	18:45:41	2024/07/05	18:45:49	9.25707	10.2634	221.852	245.97	1.40388	1.5565	33.6449	37.3025	-1.08819	4.00981	0.4032	2.524	0.516	-1.301	-16.298	2.00094	9.99969	29.9844	39.997	0.252	3.317	0.0454	27.598	23.030	4.685	41.450	34.990	48.385	52.167	0.923	0.7635
2024/07/05	18:45:42	2024/07/05	18:45:50	9.2315	10.2351	221.815	245.929	1.4	1.5522	33.6392	37.2963	-1.08546	4.00981	0.4032	2.524	0.516	-1.301	-16.298	2	10.0006	30	40.019	0.252	3.317	0.0667	27.714	23.030	4.685	41.620	34.990	48.390	52.167	0.925	0.7685
2024/07/05	18:45:43	2024/07/05	18:45:51	9.21246	10.214	221.82	245.935	1.39711	1.549	33.64	37.2971	-1.08314	3.94616	0.3968	2.524	0.516	-1.301	-16.298	1.99906	10	29.9844	40.021	0.248	3.317	0.1395	27.322	23.030	4.685	41.100	34.990	48.388	52.163	0.659	0.5397
2024/07/05	18:45:44	2024/07/05	18:45:52	9.19704	10.1969	221.851	245.97	1.39477	1.54641	33.6447	37.3024	-1.0812	4.07346	0.4096	2.524	0.516	-1.301	-16.298	2.00031	10.0003	30	39.999	0.256	3.317	0.0702	27.578	23.032	4.685	42.130	34.990	48.387	52.167	0.628	0.5193
2024/07/05	18:45:45	2024/07/05	18:45:53	7.54146	8.36132	183.075	202.978	4.88624	5.41744	118.617	131.513	-1.21266	3.94616	0.3968	2.524	0.516	-1.301	-16.298	1.99969	9.99938	30	40.016	0.248	3.317	0.1884	27.515	23.037	4.660	40.930	34.990	48.387	52.171	0.884	0.7292
2024/07/05	18:45:46	2024/07/05	18:45:54	7.50111	8.31659	183.131	203.04	4.8601	5.38846	118.653	131.553	-1.2058	4.07346	0.4096	2.524	0.516	-1.301	-16.298	2.00094	9.99938	29.9844	40.012	0.256	3.317	0.1335	27.647	23.037	4.660	41.620	34.990	48.389	52.163	0.787	0.6527
2024/07/05	18:45:47	2024/07/05	18:45:55	7.45311	8.26337	183.124	203.032	4.82899	5.35397	118.649	131.548	-1.19813	4.00981	0.4032	2.524	0.516	-1.301	-16.298	1.99937	9.99938	29.9531	40.007	0.252	3.317	0.1005	27.485	23.039	4.660	41.100	34.990	48.388	52.167	0.762	0.6281
2024/07/05	18:45:48	2024/07/05	18:45:56	7.40621	8.21137	183.084	202.988	4.79861	5.32028	118.623	131.519	-1.19089	3.94616	0.3968	2.524	0.516	-1.301	-16.298	2.00062	9.99969	29.9531	39.997	0.248	3.317	0.1483	27.384	23.039	4.660	41.100	34.990	48.388	52.171	0.840	0.6894
2024/07/05	18:45:49	2024/07/05	18:45:57	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.07346	0.4096	2.401	0.841	-0.652	-12.481	2.00031	10.0006	29.9688	39.981	0.256	3.373	0.1739	27.656	23.041	4.685	41.620	34.990	48.393	52.163	0.938	0.7776
2024/07/05	18:45:50	2024/07/05	18:45:58	7.36126	8.16153	183.095	203	4.76948	5.28799	118.63	131.527	-1.18366	4.07346	0.4096	2.401	0.841	-0.652	-12.481	2.00031	10.0003	30.0156	40.009	0.256	3.373	0.2120	27.188	23.039	4.660	41.100	34.990	48.388	52.159	0.697	0.5685
2024/07/05	18:45:51	2024/07/05	18:45:59	7.31766	8.11319	183.098	203.003	4.74123	5.25667	118.632	131.529	-1.17659	3.94616	0.3968	2.401	0.841	-0.652	-12.481	2	10	30	40.000	0.248	3.373	0.1483	27.440	23.039	4.685	40.930	34.990	48.388	52.167	0.703	0.5787
2024/07/05	18:45:52	2024/07/05	18:46:00	7.27455	8.0654	183.109	203.015	4.7133	5.2257	118.639	131.537	-1.16963	3.88252	0.3904	2.401	0.841	-0.652	-12.481	2	10.0003	30.0469	39.988	0.244	3.373	0.0622	27.463	23.041	4.685	41.620	34.990	48.382	52.167	0.678	0.5583
2024/07/05	18:45:53	2024/07/05	18:46:01	7.23064	8.01672	183.115	203.022	4.68485	5.19416	118.643	131.542	-1.16264	3.94616	0.3968	1.982	2.966	-0.736	-37.262	2	10.0013	30	40.014	0.248	3.621	0.1696	27.107	23.041	4.685	41.100	34.990	48.389	52.167	0.786	0.6385
2024/07/05	18:45:54	2024/07/05	18:46:02	7.18866	7.97017	183.078	202.981	4.65765	5.16401	118.619	131.515	-1.15587	3.94616	0.3968	1.982	2.966	-0.736	-37.262	1.99969	9.99906	30.0625	39.981	0.248	3.621	0.2053	27.828	23.042	4.685	40.580	34.990	48.385	52.167	0.865	0.7216
2024/07/05	18:45:55	2024/07/05	18:46:03	7.14825	7.92537	183.1	203.006	4.63147	5.13498	118.634	131.531	-1.14938	3.94616	0.3968	1.982	2.966	-0.736	-37.262	2.00125	10.0003	30.0469	39.985	0.248	3.621	0.0610	27.608	23.049	4.685	41.100	34.990	48.388	52.163	0.924	0.7650
2024/07/05	18:45:56	2024/07/05	18:46:04	7.10422	7.87655	183.08	202.983	4.60294	5.10335	118.62	131.516	-1.14239	4.00981	0.4032	1.982	2.966	-0.736	-37.262	1.99969	10	30	40.012	0.252	3.621	0.0845	27.463	23.051	4.685	41.270	34.990	48.389	52.171	0.907	0.7471
2024/07/05	18:45:58	2024/07/05	18:46:06	7.02315	7.78666	183.052	202.952	4.55041	5.04511	118.603	131.496	-1.12942	4.00981	0.4032	1.982	2.966	-0.736	-37.262	2.00031	9.99906	30.0156	40.012	0.252	3.621	0.2172	27.309	23.051	4.685	40.580	34.990	48.387	52.167	0.735	0.6018
2024/07/05	18:45:59	2024/07/05	18:46:07	6.98388	7.74313	183.09	202.994	4.52497	5.0169	118.627	131.523	-1.12298	4.00981	0.4032	1.982	2.966	-0.736	-37.262	2	10	30	40.007	0.252	3.621	0.1621	27.493	23.051	4.685	40.580	34.990	48.390	52.163	0.665	0.5482
2024/07/05	18:46:00	2024/07/05	18:46:08	6.91361	7.66522	183.078	202.981	4.47944	4.96642	118.619	131.515	-1.11175	4.00981	0.4032	1.982	2.966	-0.736	-37.262	2.00062	10	29.9844	40.004	0.252	3.621	0.1656	27.766	23.048	4.660	42.300	34.990	48.392	52.171	0.910	0.7575
2024/07/05	18:46:01	2024/07/05	18:46:09	6.84876	7.59331	183.138	203.048	4.43742	4.91983	118.658	131.558	-1.10103	4.07346	0.4096	1.982	2.966	-0.736	-37.262	2.00188	10.0006	29.9688	40.011	0.256	3.621	0.1851	27.778	23.051	4.660	41.100	34.990	48.388	52.171	0.932	0.7761
2024/07/05	18:46:02	2024/07/05	18:46:10	6.77971	7.51676	183.115	203.022	4.39269	4.87023	118.643	131.541	-1.09	3.94616	0.3968	1.982	2.966	-0.736	-37.262	2.00094	10	29.9375	40.009	0.248	3.621	0.1336	27.483	23.055	4.685	41.440	34.990	48.386	52.163	0.845	0.6964
2024/07/05	18:46:03	2024/07/05	18:46:11	6.71052	7.44004	183.083	202.987	4.34785	4.82053	118.623	131.519	-1.07909	4.07346	0.4096	1.982	2.966	-0.736	-37.262	2	10.0003	29.9531	40.009	0.256	3.621	0.1886	27.724	23.051	4.660	41.610	34.990	48.393	52.171	0.938	0.7797
2024/07/05	18:46:04	2024/07/05	18:46:12	8.6892	9.63384	238.425	264.345	1.01887	1.12964	27.9572	30.9965	-0.896526	4.07346	0.4096	1.982	2.966	-0.736	-37.262	2.00062	10	29.9844	40.018	0.256	3.621	0.1404	27.720	23.053	4.685	40.580	34.990	48.389	52.163	0.936	0.7781
2024/07/05	18:46:05	2024/07/05	18:46:13	8.63929	9.57851	238.438	264.36	1.01302	1.12315	27.9587	30.9982	-0.891327	4.00981	0.4032	1.982	2.966	-0.736	-37.262	2.00062	10	29.9844	40.018	0.252	3.621	0.1314	27.650	23.053	4.685	41.270	34.990	48.388	52.163	0.928	0.7692
2024/07/05	18:46:06	2024/07/05	18:46:14	8.58758	9.52117	238.437	264.359	1.00696	1.11643	27.9586	30.9981	-0.886049	4.00981	0.4032	1.982	2.966	-0.736	-37.262	2	10.0006	29.9844	40.024	0.252	3.621	0.0741	27.659	23.060	4.660	40.580	34.990	48.388	52.163	0.816	0.6770
2024/07/05	18:46:07	2024/07/05	18:46:15	8.53901	9.46732	238.399	264.316	1.00126	1.11012	27.9541	30.9931	-0.881128	4.00981	0.4032	1.982	2.966	-0.736	-37.262	2.00156	10	30.0313	40.012	0.252	3.621	0.1378	27.619	23.058	4.685	40.580	34.990	48.386	52.167	0.911	0.7541
2024/07/05	18:46:08	2024/07/05	18:46:16	8.48946	9.41239	238.392	264.309	0.995454	1.10367	27.9533	30.9922	-0.876039	4.00981	0.4032	1.982	2.966	-0.736	-37.262	2.00125	10	30.0469	40.019	0.252	3.621	0.0856	27.416	23.058	4.660	40.580	34.990	48.388	52.167	0.726	0.5967
2024/07/05	18:46:09	2024/07/05	18:46:17	8.44094	9.35859	238.408	264.327	0.989764	1.09737	27.9552	30.9943	-0.870919	4.00981	0.4032	1.982	2.966	-0.736	-37.262	1.99969	9.99938	29.9688	39.990	0.252	3.621	0.1287	27.759	23.058	4.685	40.920	34.990	48.385	52.171	0.927	0.7717
2024/07/05	18:46:10	2024/07/05	18:46:18	8.39439	9.30698	238.437	264.358	0.984305	1.09131	27.9585	30.998	-0.866092	3.94616	0.3968	1.982	2.966	-0.736	-37.262	2.00062	10.0003	29.9531	39.997	0.248	3.621	0.1924	27.743	23.056	4.685	40.750	34.990	48.390	52.167	0.925	0.7690
2024/07/05	18:46:11	2024/07/05	18:46:19	8.34971	9.25744	238.532	264.464	0.979067	1.08551	27.9697	31.0104	-0.861164	4.00981	0.4032	1.982	2.966	-0.736	-37.262	1.99937	10.0006	30.0313	40.019	0.252	3.621	0.1506	27.510	23.056	4.685	41.090	34.990	48.388	52.167	0.690	0.5694
2024/07/05	18:46:12	2024/07/05	18:46:20	8.30181	9.20433	238.449	264.372	0.973449	1.07928	27.96	30.9996	-0.856468	4.00981	0.4032	2.581	0.699	-0.615	-10.854	2.00094	10	29.9844	40.011	0.252	3.390	0.0475	27.702	23.063	4.685	40.740	34.990	48.386	52.159	0.928	0.7704
2024/07/05	18:46:13	2024/07/05	18:46:21	8.25548	9.15297	238.437	264.358	0.968018	1.07325	27.9585	30.998	-0.851681	3.94616	0.3968	2.581	0.699	-0.615	-10.854	2.00062	9.99938	29.9688	40.005	0.248	3.390	0.0998	27.336	23.060	4.685	40.400	34.990	48.391	52.171	0.778	0.6373
2024/07/05	18:46:14	2024/07/05	18:46:22	8.20692	9.09913	238.43	264.351	0.962323	1.06694	27.9577	30.9971	-0.846773	3.94616	0.3968	2.581	0.699	-0.615	-10.854	1.99937	10.0003	29.9531	40.012	0.248	3.390	0.1458	27.724	23.060	4.685	40.910	34.990	48.386	52.163	0.933	0.7758
2024/07/05	18:46:15	2024/07/05	18:46:23	8.16332	9.05079	238.415	264.334	0.957211	1.06127	27.9559	30.9951	-0.842251	3.94616	0.3968	2.581	0.699	-0.615	-10.854	2.00031	9.99938	30	40.023	0.248	3.390	0.1699	27.789	23.063	4.685	41.090	34.990	48.387	52.167	0.929	0.7742
2024/07/05	18:46:16	2024/07/05	18:46:24	8.11994	9.00269	238.472	264.397	0.952124	1.05563	27.9626	31.0026	-0.837651	3.88252	0.3904	2.581	0.699	-0.615	-10.854	2.00031	10.0003	30.0313	40.026	0.244	3.390	0.1931	27.459	23.067	4.685	41.260	34.990	48.388	52.163	0.753	0.6195
2024/07/05	18:46:17	2024/07/05	18:46:25	8.07433	8.95213	238.43	264.35	0.946776	1.0497	27.9577	30.9971	-0.83307	4.00981	0.4032	2.581	0.699	-0.615	-10.854	2.00031	10	29.9531	40.012	0.252	3.390	0.1399	27.763	23.067	4.685	40.570	34.990	48.392	52.163	0.931	0.7746
2024/07/05	18:46:18	2024/07/05	18:46:26	8.02933	8.90224	238.415	264.334	0.9415	1.04385	27.9559	30.9951	-0.828504	3.94616	0.3968	2.581	0.699	-0.615	-10.854	2	10.0003	29.9531	40.009	0.248	3.390	0.1304	27.661	23.067	4.685	40.570	34.990	48.387	52.167	0.922	0.7646
2024/07/05	18:46:19	2024/07/05	18:46:27	7.98612	8.85432	238.414	264.333	0.936433	1.03824	27.9559	30.9951	-0.824022	3.94616	0.3968	2.581	0.699	-0.615	-10.854	1.99969	10	30.0156	39.969	0.248	3.390	0.1713	27.463	23.070	4.685	40.910	34.990	48.382	52.167	0.917	0.7551
