Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG
2024/12/11,10:50:29,2024/12/11,10:50:53,5.77328,11.0369,22.2336,42.5044,0.928008,1.77409,3.57387,6.83223,0.589826,12.0734,1.184,43.6126,3.654,0.48,-0.051,22.509,1.99281,3.2825,29.9844,39.563,0.74,0.044,0.0118,26.5,19.247,436.126,52.68,0.0,48.329,52.132,0.894,0.7099,2024-12-11 10:50:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4118005709059668e-05,0.00015004180998439668,0.0,-0.0027301960784313728,0.0,6.185970056421875e-06,0.0
2024/12/11,10:50:30,2024/12/11,10:50:54,4.75773,9.09544,18.9421,36.212,1.07116,2.04777,4.26467,8.15285,0.705459,12.1387,1.1904,43.5564,4.385,0.308,,10.426,2.0,3.32781,30.0,39.545,0.744,0.019,0.008,26.315,19.25,435.564,52.38,0.0,48.328,52.132,0.903,0.7127,2024-12-11 10:50:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345179318708712e-05,5.974831024310094e-05,0.0,0.0071111111111111115,1.0,6.1384999040859385e-06,0.0
2024/12/11,10:50:31,2024/12/11,10:50:55,4.70671,8.99791,17.8731,34.1683,1.95226,3.73217,7.41343,14.1724,0.0483474,11.9429,1.1712,43.5662,4.295,0.277,,17.037,2.00094,3.27844,29.9844,39.541,0.732,0.009,0.0092,26.353,19.252,435.662,51.9,0.0,48.33,52.144,0.886,0.7,2024-12-11 10:50:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7982837268495402e-05,4.335488100970158e-05,0.0,0.02116,1.0,4.968010800023479e-06,0.0
2024/12/11,10:50:32,2024/12/11,10:50:56,5.57995,10.6673,20.8115,39.7858,1.05952,2.02551,3.9517,7.55455,-0.361012,11.7634,1.1536,43.5955,3.663,0.468,-0.066,25.64,1.99906,3.26812,30.0,39.548,0.721,0.0,0.0114,26.512,19.252,435.955,52.45,0.0,48.329,52.132,0.902,0.717,2024-12-11 10:50:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3290531277161982e-05,0.00012265931742675928,0.0,-0.001969090909090909,0.0,5.0686427457098284e-06,0.0
2024/12/11,10:50:33,2024/12/11,10:50:57,6.37563,12.1884,23.1701,44.2947,1.00087,1.91338,3.63732,6.95354,0.139321,11.584,1.136,43.5711,3.793,0.387,-0.032,21.174,2.00062,3.24562,30.0156,39.551,0.71,-0.023,0.0097,26.321,19.252,435.711,52.83,0.0,48.331,52.132,0.897,0.7076,2024-12-11 10:50:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4757757272614629e-05,9.400821285481632e-05,0.0,-0.0029403125000000002,0.0,4.443657315575706e-06,0.0
2024/12/11,10:50:34,2024/12/11,10:50:58,4.72407,9.0311,18.611,35.5791,0.929708,1.77734,3.6627,7.00205,0.753475,11.3229,1.1104,43.6028,3.651,0.499,-0.042,26.144,1.99969,3.32781,30.0,39.563,0.694,0.002,0.013,26.492,19.255,436.028,52.01,0.0,48.33,52.136,0.903,0.7169,2024-12-11 10:50:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577423704559839e-05,0.00018177750433469433,0.0,-0.004023809523809523,0.0,6.4641982864137085e-06,0.0
2024/12/11,10:50:35,2024/12/11,10:50:59,5.67015,10.8397,21.3302,40.7773,1.16133,2.22014,4.36873,8.35179,-0.223614,11.274,1.1056,43.6199,3.851,0.29,0.3,4.357,2.0,3.28594,30.0,39.55,0.691,0.01,0.0109,26.392,19.254,436.199,52.91,0.0,48.325,52.136,0.9,0.7119,2024-12-11 10:50:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0953590293025757e-05,0.00010230511568632516,0.0,0.00039603333333333333,0.0,2.726876291025935e-05,0.0
2024/12/11,10:50:36,2024/12/11,10:51:00,6.01162,11.4925,21.6133,41.3186,0.776535,1.48452,2.79184,5.33721,0.715754,11.0782,1.0864,43.576,3.781,0.362,-0.068,24.978,1.99969,3.23281,30.0,39.558,0.679,-0.049,0.0127,26.403,19.254,435.76,51.91,0.0,48.326,52.136,0.907,0.7178,2024-12-11 10:50:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6829706468472725e-05,0.0002077047396447037,0.0,-0.002371911764705882,0.0,6.457282408519497e-06,0.0
2024/12/11,10:50:37,2024/12/11,10:51:01,4.78227,9.14237,17.8945,34.2092,2.0971,4.00907,7.847,15.0013,-0.0070086,10.7029,1.0496,43.6223,3.41,0.425,,-4.856,2.00031,3.27813,30.0,39.539,0.656,-0.015,0.0129,26.348,19.254,436.223,51.91,0.0,48.326,52.14,0.898,0.7094,2024-12-11 10:50:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.479728246209436e-05,7.935243908254255e-05,0.0,0.0013529268292682927,1.0,-3.4268945634266887e-05,0.0
2024/12/11,10:50:38,2024/12/11,10:51:02,4.45073,8.50856,16.8088,32.1338,2.37378,4.538,8.96492,17.1384,0.0868992,10.5887,1.0384,43.5613,3.58,0.267,0.25,3.384,1.99906,3.28187,30.0,39.56,0.649,-0.02,0.0124,26.438,19.255,435.613,52.47,0.0,48.332,52.136,0.906,0.7181,2024-12-11 10:50:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4547141704843924e-05,6.477432618018518e-05,0.0,0.00061504,0.0,4.543735224586288e-05,0.0
2024/12/11,10:50:39,2024/12/11,10:51:03,5.42834,10.3775,19.9116,38.0654,1.38109,2.64026,5.06597,9.68471,-0.409764,10.5235,1.032,43.6101,3.83,0.294,-0.08,28.01,2.00031,3.2675,30.0,39.541,0.645,-0.069,0.0128,26.247,19.257,436.101,52.33,0.0,48.329,52.14,0.874,0.6878,2024-12-11 10:50:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.018233935236186e-05,0.0001186309364342657,0.0,-0.002048,0.0,5.849339521599429e-06,0.0
2024/12/11,10:50:40,2024/12/11,10:51:04,4.63755,8.86569,17.7372,33.9085,1.02587,1.96118,3.92365,7.50091,0.835285,10.3929,1.0192,43.5711,3.484,0.417,-0.075,25.752,1.99969,3.30031,30.0,39.575,0.637,-0.055,0.0136,26.423,19.257,435.711,53.06,0.0,48.328,52.132,0.906,0.7176,2024-12-11 10:50:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.988312794471218e-05,0.00018029574897404153,0.0,-0.0024661333333333333,0.0,7.182354768561665e-06,0.0
2024/12/11,10:50:42,2024/12/11,10:51:06,5.82732,11.1402,21.8559,41.7824,0.907337,1.73457,3.40306,6.50569,-0.214442,10.083,0.9888,43.5613,3.297,0.374,,-10.794,1.99937,3.29625,29.9844,39.541,0.618,-0.046,0.0133,26.393,19.259,435.613,52.75,0.0,48.33,52.136,0.907,0.7176,2024-12-11 10:50:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0355291969550323e-05,0.00019495512692637907,0.0,0.00141512,1.0,-1.6387808041504538e-05,0.0
2024/12/11,10:50:43,2024/12/11,10:51:07,6.31588,12.0742,23.4151,44.763,0.736919,1.40878,2.732,5.22283,0.304899,10.0177,0.9824,43.576,3.896,0.247,-0.055,18.609,1.99969,3.28594,30.0,39.545,0.614,-0.088,0.0135,26.306,19.259,435.76,52.96,0.0,48.328,52.132,0.902,0.7117,2024-12-11 10:50:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885583639967827e-05,0.00024731347678645817,0.0,-0.0033136363636363632,0.0,9.79364823472513e-06,0.0
2024/12/11,10:50:44,2024/12/11,10:51:08,4.46074,8.52768,16.9052,32.3179,2.02866,3.87823,7.68814,14.6976,0.0104868,9.95243,0.976,43.5833,4.198,0.248,-0.043,21.592,1.99969,3.31188,29.9844,39.572,0.61,-0.135,0.0124,26.392,19.259,435.833,53.51,0.0,48.328,52.136,0.903,0.7142,2024-12-11 10:50:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44696171487242e-05,7.579387378860923e-05,0.0,-0.003575813953488372,0.0,7.121155983697666e-06,0.0
2024/12/11,10:50:45,2024/12/11,10:51:09,4.64966,8.88884,16.909,32.3253,2.43598,4.65691,8.85871,16.9354,0.10782,9.7077,0.952,43.6028,4.131,0.242,0.141,3.017,1.99969,3.2675,30.0,39.548,0.595,-0.054,0.0118,26.311,19.259,436.028,53.03,0.0,48.33,52.132,0.874,0.6891,2024-12-11 10:50:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994627564165982e-05,5.715974679595071e-05,0.0,0.000987517730496454,0.0,4.6151806430228705e-05,0.0
2024/12/11,10:50:46,2024/12/11,10:51:10,4.60706,8.8074,16.7028,31.931,1.78255,3.40773,6.46258,12.3547,0.362995,9.64243,0.9456,43.6516,4.35,0.272,,6.423,1.99969,3.2575,30.0156,39.558,0.591,-0.094,0.0101,26.576,19.259,436.516,53.59,0.0,48.328,52.136,0.905,0.7211,2024-12-11 10:50:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2142103640933698e-05,5.7227006255084e-05,0.0,0.002266888888888889,1.0,1.588198661061809e-05,0.0
2024/12/11,10:50:47,2024/12/11,10:51:11,4.48567,8.57534,17.195,32.872,1.48547,2.8398,5.69428,10.8859,0.42857,9.46296,0.928,43.5418,3.109,0.662,,3.641,2.0,3.31219,30.0156,39.548,0.58,-0.087,0.0134,26.385,19.257,435.418,53.28,0.0,48.331,52.136,0.897,0.7094,2024-12-11 10:50:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002969456067879e-05,0.00012087756736925015,0.0,0.009975555555555557,1.0,4.9316121944520745e-05,0.0
2024/12/11,10:50:48,2024/12/11,10:51:12,4.6311,8.85336,17.1038,32.6976,1.78003,3.40291,6.57407,12.5678,-0.120794,9.21823,0.904,43.6028,3.954,0.264,0.194,2.424,1.99937,3.28031,30.0,39.536,0.565,-0.052,0.0119,26.268,19.257,436.028,53.28,0.0,48.33,52.14,0.889,0.6998,2024-12-11 10:50:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.057804841182441e-05,7.955483896338827e-05,0.0,0.0007299484536082475,0.0,5.841996699669968e-05,0.0
2024/12/11,10:50:49,2024/12/11,10:51:13,5.29452,10.1216,19.8423,37.9328,0.990265,1.89311,3.71121,7.09479,1.09156,9.21823,0.904,43.5564,4.128,0.252,,5.806,2.0,3.28844,30.0,39.553,0.565,-0.086,0.011,26.714,19.259,435.564,52.46,0.0,48.329,52.132,0.9,0.721,2024-12-11 10:50:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2853818665336984e-05,0.00012218951492782234,0.0,0.0010431034482758618,1.0,2.0840509817430243e-05,0.0
2024/12/11,10:50:50,2024/12/11,10:51:14,5.08041,9.71232,18.9796,36.2837,1.23654,2.36391,4.61951,8.8312,-0.204682,8.84298,0.8672,43.5906,4.135,0.265,-0.007,10.523,2.0,3.29594,30.0,39.529,0.542,-0.099,0.0102,26.695,19.259,435.906,52.32,0.0,48.328,52.14,0.903,0.7224,2024-12-11 10:50:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047866215521976e-05,8.413799796205543e-05,0.0,-0.014862857142857145,0.0,9.88691437802908e-06,0.0
2024/12/11,10:50:51,2024/12/11,10:51:15,6.05953,11.5841,22.0382,42.1308,0.831579,1.58975,3.0244,5.78181,0.623806,8.84298,0.8672,43.5906,3.106,0.645,-0.006,11.376,2.00062,3.25969,30.0,39.546,0.542,-0.132,0.0133,26.695,19.257,435.906,53.74,0.0,48.327,52.132,0.903,0.7224,2024-12-11 10:50:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9192033045467222e-05,0.00021271580932178422,0.0,-0.029481666666666666,0.0,1.554940225035162e-05,0.0
2024/12/11,10:50:52,2024/12/11,10:51:16,4.35292,8.32156,17.0599,32.6138,1.0944,2.09218,4.28916,8.19967,0.767376,8.58193,0.8416,43.5882,3.722,0.271,0.265,8.427,2.0,3.32687,30.0,39.534,0.526,-0.097,0.0123,26.442,19.261,435.882,53.78,0.0,48.328,52.136,0.903,0.716,2024-12-11 10:50:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475597989395624e-05,0.00013824013157894737,0.0,0.0005709056603773584,0.0,1.7953008187967247e-05,0.0
2024/12/11,10:50:53,2024/12/11,10:51:17,5.19725,9.93569,20.0894,38.4053,0.962874,1.84074,3.72188,7.11519,1.42108,8.53298,0.8368,43.593,3.766,0.271,0.173,6.488,2.00062,3.30906,30.0,39.527,0.523,-0.106,0.0097,26.619,19.262,435.93,53.99,0.0,48.332,52.132,0.904,0.7213,2024-12-11 10:50:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8103804896820435e-05,9.771787378203171e-05,0.0,0.0005438728323699422,0.0,1.4502157829839704e-05,0.0
2024/12/11,10:50:54,2024/12/11,10:51:18,5.48269,10.4814,20.5426,39.2717,0.835668,1.59756,3.13109,5.98577,1.06668,8.27194,0.8112,43.5955,3.165,0.319,0.211,-3.627,1.99937,3.27594,29.9844,39.534,0.507,-0.138,0.0135,26.77,19.261,435.955,53.68,0.0,48.327,52.136,0.9,0.7221,2024-12-11 10:50:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3240982072668705e-05,0.00021808900185241027,0.0,0.0008637440758293838,0.0,-5.0248138957816374e-05,0.0
2024/12/11,10:50:55,2024/12/11,10:51:19,5.79127,11.0713,21.9525,41.967,0.737633,1.41015,2.79608,5.34532,0.0381201,8.15773,0.8,43.5857,3.032,0.563,,5.587,2.00062,3.28406,30.0,39.557,0.5,-0.16,0.0123,26.633,19.262,435.857,52.86,0.0,48.326,52.136,0.905,0.7225,2024-12-11 10:50:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6123803587123378e-05,0.0002051019951656176,0.0,0.010806428571428571,1.0,2.7078933237873634e-05,0.0
2024/12/11,10:50:56,2024/12/11,10:51:20,4.49944,8.60167,17.3943,33.2531,2.02872,3.87834,7.84279,14.9932,-0.113009,8.0272,0.7872,43.5906,3.541,0.301,-0.103,33.173,2.0,3.30969,30.0,39.538,0.492,-0.199,0.0125,26.638,19.262,435.906,52.89,0.0,48.325,52.14,0.905,0.7224,2024-12-11 10:50:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4726543747666385e-05,7.701900705863798e-05,0.0,-0.0015169902912621363,0.0,4.710155849636753e-06,0.0
2024/12/11,10:50:57,2024/12/11,10:51:21,4.48445,8.57302,16.9115,32.3301,2.18101,4.16948,8.22491,15.7237,0.0661461,7.84773,0.7696,43.5711,3.97,0.279,,13.172,1.99969,3.28219,30.0,39.548,0.481,-0.157,0.009,26.581,19.262,435.711,53.62,0.0,48.331,52.132,0.902,0.7185,2024-12-11 10:50:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8062415680852723e-05,3.713875681450337e-05,0.0,0.0020769230769230765,1.0,6.149407834801093e-06,0.0
2024/12/11,10:50:58,2024/12/11,10:51:22,5.70672,10.9096,21.4183,40.9459,0.998364,1.90859,3.74704,7.16329,0.258165,7.71721,0.7568,43.5223,3.11,0.274,0.223,2.298,2.0,3.27344,30.0,39.545,0.473,-0.181,0.0118,26.476,19.262,435.223,53.62,0.0,48.329,52.136,0.894,0.7092,2024-12-11 10:50:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439930467939552e-05,0.00013946816992599893,0.0,0.0006243946188340807,0.0,6.059181897302002e-05,0.0
2024/12/11,10:50:59,2024/12/11,10:51:23,4.59877,8.79156,17.728,33.8909,1.04858,2.00459,4.04221,7.72757,0.684705,7.58669,0.744,43.554,3.61,0.331,-0.064,24.904,1.99937,3.29937,30.0,39.551,0.465,-0.233,0.0124,26.621,19.264,435.54,53.31,0.0,48.329,52.136,0.906,0.7232,2024-12-11 10:50:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.343502719205353e-05,0.00014663640351713744,0.0,-0.0024024999999999997,0.0,6.1741085769354315e-06,0.0
2024/12/11,10:51:00,2024/12/11,10:51:24,5.02703,9.61027,20.1747,38.5684,0.834766,1.59584,3.35012,6.4045,1.04725,7.40722,0.7264,43.5735,3.718,0.215,0.199,4.991,2.00062,3.33562,29.9844,39.55,0.454,-0.162,0.0133,26.64,19.266,435.735,53.18,0.0,48.328,52.136,0.882,0.7047,2024-12-11 10:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5187774888950335e-05,0.00021190369516726842,0.0,0.000888894472361809,0.0,3.544179523141655e-05,0.0
2024/12/11,10:51:01,2024/12/11,10:51:25,5.43672,10.3935,20.5459,39.2781,0.970436,1.8552,3.66738,7.01101,-0.326776,7.34196,0.72,43.576,3.036,0.596,-0.002,14.909,2.00062,3.28437,30.0,39.56,0.45,-0.213,0.011,26.425,19.264,435.76,53.04,0.0,48.325,52.132,0.9,0.7133,2024-12-11 10:51:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2256066157536157e-05,0.00012468622351190597,0.0,-0.06049999999999999,0.0,8.115903145750887e-06,0.0
2024/12/11,10:51:02,2024/12/11,10:51:26,4.65574,8.90048,17.6075,33.6607,0.956553,1.82866,3.61758,6.91581,0.531945,7.03196,0.6896,43.5174,2.848,0.68,,-2.504,1.99969,3.28719,30.0,39.539,0.431,-0.22,0.0141,26.59,19.268,435.174,53.25,0.0,48.329,52.132,0.889,0.7087,2024-12-11 10:51:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2702126836979734e-05,0.0002078400255918909,0.0,0.0079524,1.0,-7.939696485623004e-05,0.0
2024/12/11,10:51:03,2024/12/11,10:51:27,4.14767,7.92919,16.1478,30.8701,1.81887,3.47717,7.08127,13.5374,0.0407824,6.90144,0.6768,43.5784,3.389,0.386,-0.115,43.071,2.00031,3.30781,30.0,39.553,0.423,-0.232,0.0168,26.604,19.266,435.784,52.95,0.0,48.329,52.14,0.907,0.7236,2024-12-11 10:51:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.804784372912984e-05,0.00015517326691847133,0.0,-0.002454260869565217,0.0,6.552901023890784e-06,0.0
2024/12/11,10:51:04,2024/12/11,10:51:28,4.82398,9.22211,18.4416,35.2552,1.23428,2.3596,4.71854,9.02053,-0.238271,6.65671,0.6528,43.6004,2.989,0.296,0.242,-2.116,2.00031,3.30031,29.9844,39.557,0.408,-0.219,0.0124,26.652,19.266,436.004,53.84,0.0,48.332,52.132,0.906,0.7235,2024-12-11 10:51:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187409566374653e-05,0.00012457465080856854,0.0,0.0006353719008264462,0.0,-7.266540642722117e-05,0.0
2024/12/11,10:51:05,2024/12/11,10:51:29,5.99377,11.4584,21.9301,41.9242,0.96196,1.839,3.51963,6.72855,0.349037,6.59144,0.6464,43.5735,3.266,0.283,0.326,,2.00031,3.25781,30.0,39.567,0.404,-0.239,0.014,26.604,19.266,435.735,53.88,0.0,48.329,52.132,0.902,0.7196,2024-12-11 10:51:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2700620811275714e-05,0.0002037506757037715,0.0,0.0006012269938650307,0.0,0.0014961832061068704,1.0
2024/12/11,10:51:06,2024/12/11,10:51:30,4.4374,8.48307,16.9568,32.4166,1.94424,3.71685,7.4296,14.2033,-0.0795315,6.34671,0.6224,43.5979,3.687,0.257,-0.061,39.965,1.99969,3.30344,30.0,39.539,0.389,-0.3,0.0132,26.233,19.268,435.979,53.92,0.0,48.324,52.144,0.873,0.6867,2024-12-11 10:51:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.926623698562221e-05,8.961856560918405e-05,0.0,-0.0028563934426229505,0.0,4.359814837983235e-06,0.0
2024/12/11,10:51:07,2024/12/11,10:51:31,5.05746,9.66844,19.135,36.5808,1.20967,2.31254,4.5768,8.74956,-0.19554,6.2325,0.6112,43.5564,3.963,0.207,,5.775,2.00031,3.30281,30.0,39.555,0.382,-0.226,0.0127,26.339,19.269,435.564,53.27,0.0,48.328,52.132,0.9,0.7109,2024-12-11 10:51:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1891502849256344e-05,0.0001333338844478246,0.0,0.00187546511627907,1.0,2.7929004329004328e-05,0.0
2024/12/11,10:51:08,2024/12/11,10:51:32,4.38452,8.38197,16.5125,31.5673,1.556,2.97463,5.86003,11.2027,0.282074,5.85725,0.5744,43.5662,2.839,0.578,,7.415,1.99937,3.27875,30.0,39.563,0.359,-0.279,0.0135,26.436,19.269,435.662,53.27,0.0,48.329,52.129,0.903,0.7154,2024-12-11 10:51:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.156669373158293e-05,0.00011712724935732646,0.0,0.06074999999999999,1.0,2.4578556979096424e-05,0.0
2024/12/11,10:51:09,2024/12/11,10:51:33,4.44938,8.50596,16.9276,32.3608,1.61991,3.09681,6.16291,11.7818,-0.128375,6.03672,0.592,43.6028,2.878,0.675,,-2.008,2.00031,3.3,30.0,39.555,0.37,-0.281,0.0125,26.353,19.269,436.028,52.62,0.0,48.327,52.132,0.905,0.7147,2024-12-11 10:51:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.511725229133049e-05,9.645597594928116e-05,0.0,0.005208333333333335,1.0,-7.781374501992033e-05,0.0
2024/12/11,10:51:10,2024/12/11,10:51:34,4.42412,8.45767,16.3865,31.3263,2.13388,4.07938,7.90367,15.1096,-0.0600055,5.72673,0.5616,43.5613,2.852,0.494,,-10.48,1.99969,3.26844,30.0,39.569,0.351,-0.279,0.0127,26.597,19.271,435.613,53.0,0.0,48.328,52.14,0.887,0.707,2024-12-11 10:51:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.645696771335316e-05,7.558531876206721e-05,0.0,0.0015969306930693067,1.0,-1.539026717557252e-05,0.0
2024/12/11,10:51:11,2024/12/11,10:51:35,4.21097,8.05018,15.5988,29.8205,2.30642,4.40923,8.54372,16.3332,-0.0388077,5.72673,0.5616,43.5613,2.887,0.428,,-8.109,2.0,3.26719,30.0,39.548,0.351,-0.29,0.0138,26.595,19.271,435.613,52.86,0.0,48.332,52.136,0.894,0.7125,2024-12-11 10:51:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522473444360801e-05,8.256952333052956e-05,0.0,0.0015358064516129031,1.0,-2.34850166481687e-05,0.0
2024/12/11,10:51:12,2024/12/11,10:51:36,4.41469,8.43966,17.3364,33.1424,1.53946,2.94302,6.04546,11.5572,-0.159779,5.54726,0.544,43.6028,2.9,0.499,-0.034,25.585,2.0,3.3375,29.9844,39.563,0.34,-0.282,0.0134,26.215,19.271,436.028,53.76,0.0,48.329,52.136,0.889,0.6984,2024-12-11 10:51:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0673297558831994e-05,0.00011663830174216934,0.0,-0.005281176470588235,0.0,7.018174711745164e-06,0.0
2024/12/11,10:51:13,2024/12/11,10:51:37,4.75874,9.09737,17.3289,33.128,1.83225,3.50276,6.67215,12.7553,-0.190008,5.35147,0.5248,43.5613,3.356,0.281,0.311,1.313,1.99937,3.26375,30.0156,39.563,0.328,-0.288,0.0137,26.363,19.271,435.613,52.59,0.0,48.33,52.136,0.871,0.6884,2024-12-11 10:51:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944111256340964e-05,0.00010243689452858508,0.0,0.0006035048231511254,0.0,0.00014294744859101295,0.0
2024/12/11,10:51:14,2024/12/11,10:51:38,5.24629,10.0294,19.8703,37.9864,0.815086,1.55822,3.08713,5.90173,1.36605,5.04148,0.4944,43.576,3.203,0.349,-0.058,25.516,2.00031,3.29969,29.9844,39.57,0.309,-0.333,0.0136,26.433,19.273,435.76,53.49,0.0,48.328,52.132,0.906,0.7183,2024-12-11 10:51:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5255389999409104e-05,0.00022692084025489334,0.0,-0.003188965517241379,0.0,7.248785076030726e-06,0.0
2024/12/11,10:51:15,2024/12/11,10:51:39,4.56827,8.73325,16.7106,31.946,1.338,2.55788,4.89438,9.35668,0.394481,5.10674,0.5008,43.6004,3.76,0.231,0.174,5.174,1.99969,3.25,30.0,39.555,0.313,-0.294,0.0129,26.41,19.273,436.004,53.01,0.0,48.325,52.14,0.906,0.7175,2024-12-11 10:51:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642735652665013e-05,0.00012437219730941702,0.0,0.0009563793103448277,0.0,3.216273676072671e-05,0.0
2024/12/11,10:51:16,2024/12/11,10:51:40,4.418,8.44597,16.9961,32.4918,0.975848,1.86555,3.75411,7.17681,0.611337,4.91095,0.4816,43.515,2.852,0.321,0.226,-10.234,2.00031,3.30313,30.0,39.56,0.301,-0.324,0.0136,26.126,19.276,435.15,53.05,0.0,48.331,52.132,0.876,0.6862,2024-12-11 10:51:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186509732910819e-05,0.00018953771489002384,0.0,0.0008184070796460176,0.0,-1.8073089700996676e-05,0.0
2024/12/11,10:51:17,2024/12/11,10:51:41,4.27317,8.1691,16.1873,30.9457,1.87982,3.59369,7.12102,13.6134,0.100545,4.79674,0.4704,43.5833,3.376,0.28,0.415,-0.164,1.99969,3.28344,30.0,39.543,0.294,-0.305,0.0134,26.476,19.276,435.833,53.05,0.0,48.332,52.136,0.881,0.6992,2024-12-11 10:51:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202032682996464e-05,9.551978380908811e-05,0.0,0.0004326746987951808,0.0,-0.001094878048780488,0.0
2024/12/11,10:51:18,2024/12/11,10:51:42,4.19433,8.01838,16.3584,31.2727,1.69014,3.23108,6.59178,12.6016,0.0986247,4.60096,0.4512,43.5418,3.488,0.238,0.305,4.31,2.00094,3.31594,29.9844,39.572,0.282,-0.308,0.0125,26.606,19.276,435.418,53.25,0.0,48.33,52.136,0.907,0.7235,2024-12-11 10:51:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7252672059661504e-05,9.244796289064813e-05,0.0,0.0005122950819672132,0.0,3.6252900232018574e-05,0.0
