Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG
2024/12/11,12:28:25,2024/12/11,12:28:49,4.27172,8.16634,18.0025,34.4157,0.934887,1.78724,3.93993,7.53204,0.0591449,13.8192,1.3552,39.7183,2.967,0.364,0.084,4.298,2.0,3.27969,30.0,39.868,0.847,-6.495,0.0063,26.337,18.482,397.183,48.99,0.0,48.329,52.132,0.904,0.714,2024-12-11 12:28:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.291339319992883e-06,4.245432870496648e-05,0.0,0.0004725,0.0,9.234527687296418e-06,0.0
2024/12/11,12:28:26,2024/12/11,12:28:50,3.83985,7.34071,16.2171,31.0026,1.11419,2.13001,4.70562,8.99583,0.313968,13.5092,1.3248,39.7037,2.824,0.388,0.084,2.821,2.0,3.28219,30.0,39.864,0.828,-6.501,0.0082,26.466,18.491,397.037,49.52,0.0,48.329,52.132,0.903,0.7164,2024-12-11 12:28:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.751110069403753e-05,6.034877354849713e-05,0.0,0.0008004761904761905,0.0,2.383551931939029e-05,0.0
2024/12/11,12:28:27,2024/12/11,12:28:51,4.24312,8.11165,18.7014,35.7518,0.868808,1.66092,3.82924,7.32042,0.229791,13.3134,1.3056,39.6915,3.138,0.329,0.095,7.326,2.00031,3.33156,30.0156,39.856,0.816,-6.484,0.0047,26.498,18.494,396.915,49.01,0.0,48.33,52.129,0.912,0.7243,2024-12-11 12:28:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.206074775165444e-06,2.542564064787617e-05,0.0,0.0002325263157894737,0.0,3.0152880152880153e-06,0.0
2024/12/11,12:28:28,2024/12/11,12:28:52,3.73717,7.14441,15.8653,30.3299,1.13062,2.16143,4.79978,9.17583,0.154702,13.1992,1.2944,39.6988,3.139,0.3,0.127,7.022,2.0,3.28375,30.0,39.861,0.809,-6.484,0.0064,26.446,18.498,396.988,48.85,0.0,48.328,52.132,0.91,0.7213,2024-12-11 12:28:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0960165044672841e-05,3.622791035007341e-05,0.0,0.00032251968503937007,0.0,5.833095984050128e-06,0.0
2024/12/11,12:28:29,2024/12/11,12:28:53,4.11858,7.87356,17.8044,34.037,0.923976,1.76638,3.9943,7.63598,0.525595,13.0687,1.2816,39.7159,2.753,0.423,,3.225,2.00062,3.3025,30.0,39.858,0.801,-6.512,0.0073,26.427,18.505,397.159,49.03,0.0,48.326,52.136,0.912,0.7225,2024-12-11 12:28:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2938925552010646e-05,5.7674658216230724e-05,0.0,0.0015673529411764705,1.0,1.6524031007751938e-05,0.0
2024/12/11,12:28:30,2024/12/11,12:28:54,4.08243,7.80445,17.7768,33.9842,0.931093,1.77999,4.05441,7.75089,-0.0820565,13.0034,1.2752,39.6988,2.813,0.443,,5.774,2.0,3.30844,30.0,39.847,0.797,-6.503,0.0066,26.478,18.508,396.988,48.87,0.0,48.327,52.129,0.913,0.7248,2024-12-11 12:28:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0670115592918924e-05,4.678372622283703e-05,0.0,0.003111428571428571,1.0,7.544163491513681e-06,0.0
2024/12/11,12:28:31,2024/12/11,12:28:55,4.25086,8.12646,18.3515,35.083,0.977116,1.86797,4.21834,8.06428,0.0305932,12.8892,1.264,39.7549,2.914,0.311,0.121,3.904,2.0,3.30187,30.0,39.864,0.79,-6.509,0.0071,26.434,18.512,397.549,48.54,0.0,48.329,52.132,0.916,0.7258,2024-12-11 12:28:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1858776812221528e-05,5.159059927378122e-05,0.0,0.00041661157024793394,0.0,1.2912397540983608e-05,0.0
2024/12/11,12:28:32,2024/12/11,12:28:56,4.39851,8.40872,18.8241,35.9865,1.1191,2.13941,4.78938,9.15596,0.0277146,12.5792,1.2336,39.6622,2.649,0.63,-0.109,19.747,2.00062,3.29469,30.0,39.856,0.771,-6.5,0.0185,26.43,18.515,396.622,49.07,0.0,48.329,52.132,0.912,0.7225,2024-12-11 12:28:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.781044035366521e-05,0.00030582611026717894,0.0,-0.0031399082568807335,0.0,1.7331746594419402e-05,0.0
2024/12/11,12:28:33,2024/12/11,12:28:57,3.74238,7.15439,16.4568,31.4608,1.29938,2.48405,5.71392,10.9234,0.332789,12.514,1.2272,39.7037,2.783,0.42,-0.032,20.351,2.00031,3.32594,30.0,39.88,0.767,-6.508,0.0074,26.434,18.519,397.037,48.91,0.0,48.326,52.136,0.915,0.7251,2024-12-11 12:28:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4632399702862886e-05,4.2143175976234825e-05,0.0,-0.00171125,0.0,2.690776866001671e-06,0.0
2024/12/11,12:28:34,2024/12/11,12:28:58,3.93697,7.52639,16.783,32.0845,1.1798,2.25545,5.02941,9.61482,-0.0804012,12.3834,1.2144,39.6768,2.734,0.395,0.052,0.485,2.0,3.29562,30.0,39.871,0.759,-6.509,0.0071,26.444,18.524,396.768,48.4,0.0,48.332,52.136,0.916,0.7264,2024-12-11 12:28:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2804263177011764e-05,4.272758094592305e-05,0.0,0.0009694230769230771,0.0,0.00010393814432989692,0.0
2024/12/11,12:28:35,2024/12/11,12:28:59,4.14559,7.92521,18.2228,34.837,0.804322,1.53764,3.53557,6.75902,0.375889,12.3182,1.208,39.611,3.114,0.326,0.153,7.358,1.99969,3.33125,30.0156,39.864,0.755,-6.478,0.0059,26.367,18.524,396.11,48.4,0.0,48.329,52.132,0.908,0.7173,2024-12-11 12:28:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.396874751241681e-06,4.327868689405487e-05,0.0,0.00022751633986928106,0.0,4.730905137265562e-06,0.0
2024/12/11,12:28:36,2024/12/11,12:29:00,3.63209,6.94354,15.819,30.2415,1.30387,2.49263,5.67878,10.8562,0.10369,12.1387,1.1904,39.7305,3.012,0.28,0.136,4.341,2.00031,3.32063,30.0,39.882,0.744,-6.481,0.0065,26.396,18.527,397.305,48.93,0.0,48.33,52.132,0.903,0.7146,2024-12-11 12:28:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1632421002783521e-05,3.2403537162447174e-05,0.0,0.00031066176470588233,0.0,9.732780465330568e-06,0.0
2024/12/11,12:28:37,2024/12/11,12:29:01,3.80078,7.26602,16.3694,31.2938,1.34329,2.568,5.78537,11.06,0.0890497,12.0082,1.1776,39.7866,2.942,0.296,0.151,3.342,1.99969,3.30625,29.9844,39.878,0.736,-6.499,0.0073,26.385,18.531,397.866,48.6,0.0,48.327,52.132,0.903,0.7146,2024-12-11 12:28:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402080625555807e-05,3.9671254904004344e-05,0.0,0.0003529139072847682,0.0,1.5945541591861162e-05,0.0
2024/12/11,12:28:38,2024/12/11,12:29:02,4.42874,8.4665,18.7554,35.855,0.879845,1.68202,3.72607,7.12321,-0.0341597,11.6982,1.1472,39.6964,2.818,0.331,0.092,-0.106,1.99906,3.28781,30.0,39.885,0.717,-6.516,0.007,26.394,18.536,396.964,48.61,0.0,48.328,52.132,0.917,0.7253,2024-12-11 12:28:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1064094979610454e-05,5.569162750257148e-05,0.0,0.000532608695652174,0.0,-0.0004622641509433963,0.0
2024/12/11,12:28:39,2024/12/11,12:29:03,4.31061,8.24069,19.079,36.4738,0.946862,1.81014,4.19087,8.01177,0.193364,11.6982,1.1472,39.7232,2.747,0.314,0.098,4.712,1.99969,3.34313,30.0156,39.902,0.717,-6.503,0.0077,26.461,18.54,397.232,48.62,0.0,48.328,52.087,0.916,0.7263,2024-12-11 12:28:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375443382723095e-05,6.26173613472713e-05,0.0,0.000605,0.0,1.2582767402376912e-05,0.0
2024/12/11,12:28:40,2024/12/11,12:29:04,4.42179,8.45322,19.3366,36.9662,0.905419,1.73091,3.95942,7.5693,0.225273,11.3882,1.1168,39.7476,2.686,0.375,0.06,-0.037,2.00031,3.32813,30.0,39.868,0.698,-6.5,0.0074,26.413,18.543,397.476,47.94,0.0,48.33,52.132,0.916,0.7256,2024-12-11 12:28:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2384124981059709e-05,6.0480285922871076e-05,0.0,0.0009126666666666668,0.0,-0.0014800000000000002,0.0
2024/12/11,12:28:41,2024/12/11,12:29:05,4.34124,8.29923,18.362,35.103,0.878181,1.67884,3.71442,7.10092,0.36389,11.3229,1.1104,39.7086,2.987,0.274,0.122,6.943,2.0,3.28875,30.0,39.875,0.694,-6.485,0.0063,26.648,18.548,397.086,48.47,0.0,48.331,52.136,0.914,0.7305,2024-12-11 12:28:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.142549133427317e-06,4.519569428170275e-05,0.0,0.00032532786885245904,0.0,5.716549042200778e-06,0.0
2024/12/11,12:28:42,2024/12/11,12:29:06,4.16197,7.95653,18.0538,34.5139,0.990078,1.89275,4.29477,8.21039,-0.0857287,11.274,1.1056,39.6793,2.9,0.299,0.142,3.751,1.99937,3.32031,30.0,39.856,0.691,-6.504,0.0071,26.395,18.554,396.793,48.48,0.0,48.329,52.129,0.917,0.7253,2024-12-11 12:28:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211205270580999e-05,5.091518042012852e-05,0.0,0.00035500000000000006,0.0,1.3439082911223676e-05,0.0
2024/12/11,12:28:43,2024/12/11,12:29:07,4.34021,8.29726,18.6646,35.6814,0.946686,1.8098,4.07111,7.78283,-0.141691,11.0129,1.08,39.7183,2.736,0.282,0.134,3.919,1.99969,3.31156,30.0,39.866,0.675,-6.5,0.007,26.456,18.557,397.183,49.0,0.0,48.328,52.14,0.912,0.7229,2024-12-11 12:28:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128977630114672e-05,5.175950631994136e-05,0.0,0.0003656716417910448,0.0,1.2503189589180915e-05,0.0
2024/12/11,12:28:44,2024/12/11,12:29:08,4.2633,8.15024,18.7838,35.9093,0.962959,1.84091,4.24272,8.1109,-0.0212419,10.8987,1.0688,39.6061,3.119,0.293,0.065,10.136,2.00031,3.3425,30.0156,39.878,0.668,-6.5,0.0061,26.342,18.557,396.061,49.0,0.0,48.328,52.132,0.913,0.721,2024-12-11 12:28:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.727980672249198e-06,3.864131287001836e-05,0.0,0.0005724615384615385,0.0,3.6710734017363857e-06,0.0
2024/12/11,12:28:45,2024/12/11,12:29:09,3.8108,7.28518,16.7427,32.0073,1.25255,2.39452,5.50306,10.5203,0.0546638,10.6377,1.0432,39.7134,2.867,0.392,-0.037,20.628,1.99969,3.33562,30.0,39.875,0.652,-6.517,0.0071,26.428,18.559,397.134,48.5,0.0,48.327,52.132,0.907,0.7187,2024-12-11 12:28:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3228193555159023e-05,4.024589836733065e-05,0.0,-0.0013624324324324328,0.0,2.4437657552840802e-06,0.0
2024/12/11,12:28:46,2024/12/11,12:29:10,3.9006,7.45686,16.598,31.7308,1.39521,2.66725,5.93697,11.3498,-0.10553,10.5887,1.0384,39.7061,2.612,0.476,,1.165,2.0,3.30187,29.9844,39.873,0.649,-6.52,0.0079,26.462,18.564,397.061,48.85,0.0,48.328,52.129,0.914,0.7249,2024-12-11 12:28:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000102548325903e-05,4.47316174626042e-05,0.0,0.0017831428571428573,1.0,5.357081545064378e-05,0.0
2024/12/11,12:28:47,2024/12/11,12:29:11,4.10442,7.8465,17.2467,32.9709,1.31648,2.51675,5.53184,10.5753,-0.112726,10.3929,1.0192,39.7281,2.608,0.454,,3.961,1.99969,3.28938,30.0,39.851,0.637,-6.513,0.0072,26.66,18.568,397.281,49.21,0.0,48.33,52.132,0.914,0.7304,2024-12-11 12:28:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263028637420147e-05,3.9377734564900334e-05,0.0,0.0015709090909090907,1.0,1.3087604140368593e-05,0.0
2024/12/11,12:28:48,2024/12/11,12:29:12,4.15128,7.93609,17.9391,34.2945,0.953217,1.82228,4.11917,7.87471,-0.0985991,10.2135,1.0016,39.6964,3.104,0.32,-0.012,14.195,2.00031,3.32875,30.0,39.861,0.626,-6.528,0.0058,26.314,18.575,396.964,48.88,0.0,48.327,52.129,0.909,0.7169,2024-12-11 12:28:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.103524695997378e-06,3.529101977828763e-05,0.0,-0.002803333333333333,0.0,2.369848538217682e-06,0.0
2024/12/11,12:28:49,2024/12/11,12:29:13,4.17437,7.98022,17.911,34.2407,0.8522,1.62917,3.65653,6.99026,0.442594,10.1482,0.9952,39.7305,3.062,0.3,,10.861,1.99969,3.32,30.0,39.882,0.622,-6.518,0.006,26.398,18.576,397.305,48.54,0.0,48.33,52.132,0.915,0.7242,2024-12-11 12:28:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.624055845552743e-06,4.2243604787608545e-05,0.0,0.0018947368421052633,1.0,3.3146119141883804e-06,0.0
2024/12/11,12:28:50,2024/12/11,12:29:14,3.82048,7.30369,16.6593,31.8478,1.52854,2.92214,6.66523,12.7421,0.0520124,10.2624,1.0064,39.7159,2.756,0.358,0.101,4.343,1.99969,3.33531,30.0,39.873,0.629,-6.505,0.0064,26.427,18.582,397.159,49.07,0.0,48.328,52.132,0.915,0.7252,2024-12-11 12:28:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0721165926794539e-05,2.679681264474597e-05,0.0,0.0004055445544554455,0.0,9.431268708266175e-06,0.0
2024/12/11,12:28:51,2024/12/11,12:29:15,3.78352,7.23303,16.4509,31.4496,1.40552,2.68696,6.11128,11.683,0.0337137,9.77296,0.9584,39.6476,3.131,0.287,0.076,6.048,2.00031,3.33156,30.0,39.87,0.599,-6.495,0.0063,26.616,18.583,396.476,48.91,0.0,48.329,52.136,0.907,0.7239,2024-12-11 12:28:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049023131898338e-05,2.8238659001650632e-05,0.0,0.0005222368421052632,0.0,6.5625e-06,0.0
2024/12/11,12:28:52,2024/12/11,12:29:16,4.51487,8.63117,19.3282,36.9501,0.908104,1.73604,3.88759,7.43199,0.0185757,9.64243,0.9456,39.689,2.695,0.365,0.05,2.388,2.0,3.31344,30.0,39.876,0.591,-6.516,0.0064,26.339,18.587,396.89,48.92,0.0,48.329,52.129,0.908,0.7172,2024-12-11 12:28:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.072243497597937e-06,4.5104965951036444e-05,0.0,0.0008192,0.0,1.715242881072027e-05,0.0
2024/12/11,12:28:53,2024/12/11,12:29:17,,,,,,,,,,9.64243,0.9456,39.7086,3.007,0.302,0.172,6.274,1.99969,3.31281,30.0,39.868,0.591,-6.476,0.0069,26.333,18.592,397.086,48.93,0.0,48.332,52.132,0.908,0.7167,2024-12-11 12:28:53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0002768023255813954,0.0,7.588460312400383e-06,0.0
2024/12/11,12:28:54,2024/12/11,12:29:18,4.2946,8.21008,18.9655,36.2567,1.00581,1.92283,4.44178,8.49144,0.185164,9.3977,0.9216,39.6622,2.997,0.306,-0.027,12.556,1.99937,3.35125,30.0,39.87,0.576,-6.532,0.0058,26.611,18.592,396.622,48.93,0.0,48.331,52.132,0.914,0.7292,2024-12-11 12:28:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.833092721091602e-06,3.344568059573875e-05,0.0,-0.0012459259259259257,0.0,2.6791971965594137e-06,0.0
2024/12/11,12:28:55,2024/12/11,12:29:19,3.96159,7.57345,16.7159,31.9562,1.31878,2.52114,5.5646,10.638,-0.147074,9.3977,0.9216,39.7061,3.1,0.319,,12.648,2.00094,3.30094,30.0,39.868,0.576,-6.533,0.0049,26.361,18.597,397.061,49.11,0.0,48.331,52.136,0.905,0.7154,2024-12-11 12:28:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.060697851115335e-06,1.8206220901135896e-05,0.0,0.002401,1.0,1.8983238456672992e-06,0.0
2024/12/11,12:28:56,2024/12/11,12:29:20,3.86931,7.39703,16.6711,31.8705,1.18716,2.26952,5.11496,9.77837,0.206355,9.15297,0.8976,39.6915,3.187,0.363,,10.395,2.0,3.3175,29.9844,39.876,0.561,-6.524,0.006,26.379,18.601,396.915,48.95,0.0,48.324,52.129,0.905,0.7161,2024-12-11 12:28:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.303984431332718e-06,3.0324471848781967e-05,0.0,0.004,1.0,3.4632034632034634e-06,0.0
2024/12/11,12:28:57,2024/12/11,12:29:21,4.21253,8.05317,18.1956,34.785,0.886212,1.69419,3.82792,7.3179,0.451865,8.84298,0.8672,39.6988,2.76,0.429,0.11,3.413,1.99969,3.31937,30.0,39.875,0.542,-6.51,0.0071,26.343,18.604,396.988,48.62,0.0,48.329,52.136,0.914,0.722,2024-12-11 12:28:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1966680355985597e-05,5.688255180476004e-05,0.0,0.00045827272727272736,0.0,1.4769997070026373e-05,0.0
2024/12/11,12:28:58,2024/12/11,12:29:22,4.28405,8.1899,18.7213,35.7898,0.914742,1.74873,3.99742,7.64194,-0.0549886,8.77772,0.8608,39.689,2.84,0.381,-0.026,20.759,2.00062,3.3375,30.0,39.852,0.538,-6.523,0.0065,26.631,18.608,396.89,48.97,0.0,48.33,52.129,0.916,0.731,2024-12-11 12:28:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.862163140019375e-06,4.618788685771506e-05,0.0,-0.001625,0.0,2.0352618141528975e-06,0.0
2024/12/11,12:28:59,2024/12/11,12:29:23,4.46589,8.53754,18.9826,36.2895,0.956756,1.82905,4.06677,7.77452,0.0186768,8.53298,0.8368,39.7061,3.051,0.265,0.124,5.589,2.0,3.30781,30.0,39.864,0.523,-6.498,0.0078,26.363,18.613,397.061,48.47,0.0,48.327,52.132,0.913,0.7218,2024-12-11 12:28:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3623264343725438e-05,6.358988080555544e-05,0.0,0.0004906451612903225,0.0,1.0885668276972622e-05,0.0
2024/12/11,12:29:00,2024/12/11,12:29:24,4.49765,8.59825,19.4781,37.2367,0.884484,1.69089,3.83046,7.32276,0.123132,8.27194,0.8112,39.7134,2.657,0.427,,4.037,1.99969,3.33281,30.0,39.864,0.507,-6.512,0.0065,26.469,18.615,397.134,49.0,0.0,48.326,52.136,0.911,0.7232,2024-12-11 12:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.393794537147175e-06,4.776796414632712e-05,0.0,0.0012426470588235293,1.0,1.0465692345801336e-05,0.0
2024/12/11,12:29:01,2024/12/11,12:29:25,3.95692,7.56451,16.8471,32.2069,1.04683,2.00125,4.45703,8.52058,0.205377,8.3372,0.8176,39.6695,2.762,0.437,,6.043,1.99969,3.31219,30.0,39.887,0.511,-6.519,0.0054,26.606,18.617,396.695,48.84,0.0,48.332,52.136,0.899,0.7174,2024-12-11 12:29:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.369368094376434e-06,2.7855525730061237e-05,0.0,0.0010055172413793105,1.0,4.825417838821777e-06,0.0
2024/12/11,12:29:02,2024/12/11,12:29:26,4.46719,8.54002,19.2427,36.7867,0.983643,1.88045,4.23711,8.10016,0.324379,8.3372,0.8176,39.6866,3.182,0.283,-0.011,12.379,2.0,3.32687,30.0,39.876,0.511,-6.534,0.0069,26.583,18.622,396.866,49.02,0.0,48.33,52.129,0.903,0.7194,2024-12-11 12:29:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0657706522444758e-05,4.840170671676614e-05,0.0,-0.004328181818181819,0.0,3.846029566200824e-06,0.0
2024/12/11,12:29:03,2024/12/11,12:29:27,3.90762,7.47027,16.7263,31.976,1.22215,2.33641,5.23132,10.0008,0.117739,7.96194,0.7808,39.6646,3.183,0.313,0.064,10.565,2.00062,3.31562,30.0,39.864,0.488,-6.523,0.0057,26.439,18.624,396.646,49.37,0.0,48.331,52.132,0.915,0.725,2024-12-11 12:29:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.314523930167213e-06,2.6584298163073273e-05,0.0,0.0005076562500000001,0.0,3.0752484619025087e-06,0.0
2024/12/11,12:29:04,2024/12/11,12:29:28,3.78384,7.23364,16.1625,30.8982,1.45064,2.77322,6.19636,11.8457,-0.0124103,7.84773,0.7696,39.6964,3.24,0.297,0.074,7.668,2.0,3.31312,30.0,39.847,0.481,-6.501,0.0066,26.711,18.624,396.964,49.37,0.0,48.326,52.132,0.915,0.7329,2024-12-11 12:29:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1512114677153367e-05,3.002812551701318e-05,0.0,0.0005886486486486487,0.0,5.68075117370892e-06,0.0
2024/12/11,12:29:05,2024/12/11,12:29:29,4.68819,8.96251,19.645,37.5557,0.875585,1.67387,3.66897,7.01405,-0.0220216,7.84773,0.7696,39.6939,3.114,0.282,0.117,7.769,2.00031,3.29562,30.0,39.863,0.481,-6.503,0.0069,26.385,18.627,396.939,49.04,0.0,48.325,52.132,0.904,0.7149,2024-12-11 12:29:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0155305139083528e-05,5.437507494989065e-05,0.0,0.0004069230769230769,0.0,6.128201827777063e-06,0.0
2024/12/11,12:29:06,2024/12/11,12:29:30,4.62212,8.8362,19.6274,37.5221,0.883021,1.68809,3.74966,7.1683,0.137124,7.47248,0.7328,39.6988,3.033,0.323,-0.028,17.706,2.00031,3.30844,30.0,39.876,0.458,-6.542,0.0067,26.64,18.631,396.988,49.05,0.0,48.334,52.132,0.917,0.7322,2024-12-11 12:29:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.711993630628371e-06,5.083684306488748e-05,0.0,-0.001603214285714286,0.0,2.5352987687789453e-06,0.0
2024/12/11,12:29:07,2024/12/11,12:29:31,4.38602,8.38485,18.9145,36.1592,0.837834,1.6017,3.61311,6.90726,0.250117,7.40722,0.7264,39.6524,3.144,0.307,-0.046,17.84,2.00031,3.32906,30.0,39.88,0.454,-6.566,0.0069,26.36,18.634,396.524,48.55,0.0,48.327,52.136,0.915,0.7231,2024-12-11 12:29:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0854943661907606e-05,5.682509900529222e-05,0.0,-0.0010350000000000001,0.0,2.6687219730941705e-06,0.0
2024/12/11,12:29:08,2024/12/11,12:29:32,4.22096,8.06929,17.9736,34.3605,0.851482,1.62779,3.62577,6.93145,0.504611,7.16249,0.7024,39.7354,3.135,0.317,-0.007,15.152,1.99969,3.31594,30.0,39.887,0.439,-6.545,0.0062,26.615,18.636,397.354,49.25,0.0,48.329,52.129,0.904,0.7214,2024-12-11 12:29:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.106933019976497e-06,4.514481809362969e-05,0.0,-0.005491428571428571,0.0,2.5369588173178457e-06,0.0
2024/12/11,12:29:09,2024/12/11,12:29:33,4.24645,8.11802,18.057,34.52,0.934404,1.78632,3.97334,7.5959,0.57821,7.09722,0.696,39.6842,2.8,0.412,,12.578,2.0,3.34063,30.0,39.883,0.435,-6.526,0.0063,26.359,18.638,396.842,48.74,0.0,48.329,52.136,0.914,0.7224,2024-12-11 12:29:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34663071506788e-06,4.2476273646088846e-05,0.0,0.0022050000000000004,1.0,3.155509619971379e-06,0.0
2024/12/11,12:29:10,2024/12/11,12:29:34,4.0967,7.83175,16.7787,32.0762,0.921881,1.76238,3.77572,7.21811,0.437903,6.78723,0.6656,39.689,2.804,0.449,-0.034,16.142,2.00031,3.29688,30.0,39.876,0.416,-6.531,0.0072,26.596,18.638,396.89,48.41,0.0,48.329,52.136,0.912,0.7273,2024-12-11 12:29:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2654087436229158e-05,5.623285434888017e-05,0.0,-0.001524705882352941,0.0,3.2114979556436624e-06,0.0
2024/12/11,12:29:11,2024/12/11,12:29:35,4.01591,7.67729,16.7225,31.9687,1.09624,2.09569,4.56479,8.72659,0.346968,6.5425,0.6416,39.6695,2.925,0.42,-0.036,24.483,1.99969,3.31375,30.0,39.889,0.401,-6.542,0.0068,26.63,18.641,396.695,49.45,0.0,48.33,52.136,0.902,0.7204,2024-12-11 12:29:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1514202260508826e-05,4.218054440633437e-05,0.0,-0.0012844444444444444,0.0,1.8886574357717598e-06,0.0
2024/12/11,12:29:12,2024/12/11,12:29:36,3.85561,7.37085,16.2813,31.1252,1.13174,2.16357,4.77905,9.13621,0.138544,6.5425,0.6416,39.7256,3.006,0.309,-0.032,22.668,2.00031,3.32406,30.0,39.873,0.401,-6.543,0.0076,26.478,18.645,397.256,48.08,0.0,48.329,52.129,0.906,0.7189,2024-12-11 12:29:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4980768283099173e-05,5.103645713679821e-05,0.0,-0.001805,0.0,2.5480854067407803e-06,0.0
2024/12/11,12:29:13,2024/12/11,12:29:37,4.47361,8.55228,18.5733,35.5069,0.899183,1.71899,3.73318,7.13678,0.461841,6.47724,0.6352,39.6793,3.009,0.275,0.143,4.264,2.0,3.30594,30.0,39.866,0.397,-6.515,0.0074,26.727,18.648,396.793,49.3,0.0,48.33,52.132,0.911,0.73,2024-12-11 12:29:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2240673639409784e-05,6.089972786407217e-05,0.0,0.000382937062937063,0.0,1.2842401500938087e-05,0.0
