Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/11,17:56:12,2024/07/11,17:56:43,0.326995,0.362544,71.4971,79.2699,,,-32.8088,-36.3755,-0.0691403,19.1255,1.9232,-0.817,-3.737,-0.724,-100.94760000000001,2.0,2.52969,30.0,39.952,1.202,3.856,0.0465,27.414,20.843,4.685,25.4,34.99,48.38,52.171,0.949,0.7796,2024-07-11 17:56:12,0.006612486429456109,0.005964103667416921,-0.014410004531762324,-0.012997024614552339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,3.0833513424400003,-2.5536613424400003,0.32714025027112037,0.32714025027112037,-1.009476,-1.0106737696979444,4.072677572742056
2024/07/11,17:56:13,2024/07/11,17:56:43,0.3265,0.361996,74.5883,82.6971,,,-34.2272,-37.9482,-0.0690356,19.3005,1.9408,-0.313,-2.233,-0.774,-173.22660000000002,2.0,2.63906,30.0,39.933,1.213,4.063,0.0347,27.575,20.822,4.685,24.72,34.99,48.377,52.174,0.941,0.7783,2024-07-11 17:56:13,0.003687871362940276,0.0033262522237814786,-0.008036642749874853,-0.007248619915358822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,5.210613909960001,-4.571553909960001,0.32670247385817364,0.32670247385817364,-1.732266,-1.735136314545611,5.47547759541439
2024/07/11,17:56:14,2024/07/11,17:56:44,0.328554,0.364272,75.8307,84.0745,,,-34.7973,-38.5803,-0.0694807,19.5391,1.9648,4.594,16.474,-0.117,-220.8594,2.00031,2.68344,30.0,39.925,1.228,3.71,0.0423,27.198,20.811,4.685,25.07,34.99,48.378,52.171,0.937,0.764,2024-07-11 17:56:14,0.0054459540897386725,0.004911961391487679,-0.011867915392625704,-0.010704184065375273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,6.60975948336,-5.92662948336,0.32878209257672514,0.32878209257672514,-2.2085939999999997,-2.2126913512096023,6.397378132150398
2024/07/11,17:56:15,2024/07/11,17:56:45,0.330259,0.366163,73.4457,81.4302,,,-33.7029,-37.3669,-0.0698252,19.7301,1.984,-1.47,1.299,0.17,-105.77420000000002,2.00094,2.59844,29.9844,39.919,1.24,3.856,0.0497,27.063,20.811,4.685,25.07,34.99,48.379,52.171,0.813,0.6594,2024-07-11 17:56:15,0.007479251133201518,0.00674587547076029,-0.016298845265588918,-0.014700641567376478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,3.3459791224800006,-2.7484791224800005,0.33050663209409653,0.33050663209409653,-1.0577420000000002,-1.0598616066284805,4.2870575158515205
2024/07/11,17:56:16,2024/07/11,17:56:47,22.1676,24.5775,4412.0,4891.64,,,-7848.4,-8701.63,14.843,19.9687,2.008,-1.853,1.16,2.199,181.1624,1.99875,2.58594,30.0156,39.937,1.255,3.668,0.038,27.222,20.797,4.636,25.76,34.99,48.379,52.171,0.85,0.6938,2024-07-11 17:56:16,6.514011440119814e-05,5.8752924422744376e-05,-3.661870394132893e-05,-3.302806012753772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,-4.09756096656,4.684750966559999,22.180525701352465,22.180525701352465,1.811624,1.814446316812412,-0.2843646497475876
2024/07/11,17:56:19,2024/07/11,17:56:50,,,-14.2316,-15.7788,,0.0689942,13.1029,14.5274,-0.158252,20.5733,2.0688,1.973,-0.019,0.642,-88.1788,2.00062,2.59594,29.9844,39.921,1.293,3.62,0.0259,27.369,20.75,4.66,25.26,34.99,48.379,52.167,0.948,0.7782,2024-07-11 17:56:19,-0.009924722369351588,-0.00895155715806976,0.010779700782593325,0.009722701328517469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,True,2.88438874072,-2.28906874072,,,-0.8817879999999999,-0.8835112976211229,4.001497443098877
2024/07/11,17:56:20,2024/07/11,17:56:50,,,-14.3807,-15.944,,,13.2401,14.6795,-0.158188,20.9393,2.1056,7.062,0.413,2.815,-35.22840000000001,2.0,2.62312,30.0156,39.926,1.316,3.374,0.0474,26.924,20.734,4.685,25.79,34.99,48.376,52.167,0.863,0.6968,2024-07-11 17:56:20,-0.03325459131114348,-0.02999383238505141,0.03611933676077667,0.03257765024366974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,1.5472032060800003,-0.9240832060800003,,,-0.3522840000000001,-0.3529288221337678,3.194274383946232
2024/07/11,17:56:21,2024/07/11,17:56:51,2.68944,2.98182,592.51,656.924,4.11676,4.56431,906.964,1005.56,-3.88847,21.2416,2.136,-0.192,4.629,-9.7,935.0748000000001,1.99937,2.66719,30.0156,39.933,1.335,3.179,0.0534,27.295,20.72,4.685,25.45,34.99,48.383,52.171,0.95,0.7776,2024-07-11 17:56:21,0.0010602802070319474,0.0009563152705394693,0.0006926709353957968,0.0006247516053905192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-24.272401558120006,24.940221558120005,2.6911078140677684,2.6911078140677684,9.350748000000001,9.366241918368624,-12.90678963975138
2024/07/11,17:56:22,2024/07/11,17:56:52,0.121861,,26.5547,29.4415,,,-8.21682,-9.1101,-0.0980431,21.4325,2.1552,-0.863,-1.098,1.396,853.3272000000003,1.99781,2.635,30.0156,39.909,1.347,2.975,0.0442,27.34,20.706,4.612,25.11,34.99,48.379,52.174,0.933,0.7651,2024-07-11 17:56:22,0.0160317082577691,0.014459732512267875,-0.05181051995099106,-0.04673030877825804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,-21.847981720000007,22.485171720000007,0.12196366291325723,0.12196366291325723,8.533272000000004,8.552487643713022,-11.297684076286986
2024/07/11,17:56:23,2024/07/11,17:56:53,0.119549,,26.3944,29.2638,,,-1.83528,-2.0348,-0.0141485,21.6075,2.1728,7.581,5.111,16.705,-11865.823,1.99875,2.66531,30.0,39.918,1.358,3.233,0.0485,27.32,20.694,4.538,25.64,34.99,48.381,52.174,0.952,0.78,2024-07-11 17:56:23,0.01967603242185213,0.01774666908092285,-0.2829733585800867,-0.2552268749640583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,316.9275270013,-316.2609670013,0.1196397467479083,0.1196397467479083,-118.65823,-118.89895043707591,200.0273265642241
2024/07/11,17:56:26,2024/07/11,17:56:56,,,26219.4,29069.8,,,57191.4,63408.9,468.31,22.403,2.2528,-0.334,9.657,-0.337,-11923.9848,2.00156,2.66531,30.0156,39.911,1.408,3.114,0.031,27.36,20.666,4.685,25.48,34.99,48.379,52.174,0.948,0.7779,2024-07-11 17:56:26,7.556932561650729e-06,6.815941216939848e-06,3.46448631149373e-06,3.1247764532974358e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,318.47490927288,-317.81115927288,,,-119.239848,-119.50244386517376,200.97402540770625
2024/07/11,17:56:27,2024/07/11,17:56:57,0.707638,,286.059,317.157,,,165.498,183.49,157.307,22.6417,2.2768,-6.695,-6.917,445.247,-11964.4224,2.00125,2.67375,30.0,39.925,1.423,2.861,0.0966,27.057,20.647,4.685,25.48,34.99,48.381,52.171,0.826,0.6701,2024-07-11 17:56:27,0.01318691195215633,0.011893883003130386,0.022793258426966296,0.020558262907902046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,320.57124392,-319.89874391999996,0.7081292646773699,0.7081292646773699,-119.644224,-119.86618621031495,202.70630770968503
2024/07/11,17:56:28,2024/07/11,17:56:59,,,-28.4904,-31.5877,,,-65.0352,-72.1054,-0.713693,23.0713,2.32,-1.23,1.296,-3.974,-12900.0832,1.99906,2.58937,30.0,39.932,1.45,3.07,0.0446,27.277,20.631,4.636,25.49,34.99,48.38,52.174,0.951,0.7775,2024-07-11 17:56:28,-0.027144761782594635,-0.024483114287191278,-0.011891484731820464,-0.010725489456004229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,334.62119435584003,-334.03088435584004,,,-129.000832,-129.21777831236417,207.40247604347587
2024/07/11,17:56:31,2024/07/11,17:57:01,0.0822813,0.0912265,32.2265,35.73,,,0.466157,0.516835,0.0693023,23.9781,2.4112,1.44,1.791,-16.761,-12925.3448,2.00094,2.64656,29.9844,39.902,1.507,3.095,0.0238,27.316,20.585,4.685,25.16,34.99,48.38,52.171,0.851,0.6969,2024-07-11 17:56:31,0.006884188752486897,0.006209160715362314,0.4759200134431189,0.42925454118324635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,342.72262533888005,-342.07700533888004,0.08235595567381832,0.08235595567381832,-129.25344800000002,-129.56695078545954,215.15661455342052
2024/07/11,17:56:32,2024/07/11,17:57:01,0.0822467,,32.9039,36.481,,,0.475955,0.527698,0.0692731,24.1532,2.4288,1.44,1.791,-16.761,-531.9907999999999,2.00094,2.70219,30.0156,39.933,1.518,3.095,0.0736,27.236,20.573,4.685,25.34,34.99,48.382,52.174,0.878,0.7172,2024-07-11 17:56:32,0.06586233854975336,0.05940424243952885,4.5532150962427504,4.106744298884037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,15.076652198519996,-14.375402198519996,0.08229770400205529,0.08229770400205529,-5.319907999999999,-5.328722933338015,11.74886926518198
2024/07/11,17:56:33,2024/07/11,17:57:03,,,-34.7523,-38.5304,,,-290.199,-321.748,23.7381,24.5191,2.4656,1.44,1.791,-16.761,-35372.5368,2.00062,2.66219,29.9844,39.925,1.541,3.095,0.0932,27.313,20.561,4.685,25.18,34.99,48.381,52.178,0.925,0.7575,2024-07-11 17:56:33,-0.1341564332611036,-0.12100186665923719,-0.016065666551377828,-0.014490373659810929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,942.34570743592,-941.68413743592,,,-353.725368,-354.381594116906,589.9647333190139
2024/07/11,17:56:34,2024/07/11,17:57:05,0.0162352,,11.6049,12.8665,,,-26.1688,-29.0137,-0.0240246,24.71,2.4848,1.44,1.791,-16.761,-37634.5572,1.99969,2.58781,30.0,39.921,1.553,3.095,0.0566,27.081,20.561,4.685,25.18,34.99,48.38,52.174,0.89,0.7227,2024-07-11 17:56:34,0.19732186853257117,0.17797357807135475,-0.08750481424524925,-0.07892466389587609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,974.4989546773201,-973.91083467732,0.016247072548264647,0.016247072548264647,-376.345572,-377.08107240253185,599.4175722747882
2024/07/11,17:56:35,2024/07/11,17:57:05,0.0162304,,11.9272,13.2239,,,-26.8956,-29.8196,-0.0240175,25.0123,2.5152,-6.253,49.331,-1082.199,-39896.577600000004,2.00125,2.65969,30.0,39.933,1.572,2.995,0.0346,27.254,20.545,4.685,25.7,34.99,48.384,52.171,0.944,0.7712,2024-07-11 17:56:35,0.07376035094637223,0.06652773841477307,-0.032709915216957694,-0.029502540773124482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,1061.78372476944,-1061.12528476944,0.01624046502820123,0.01624046502820123,-398.96577600000006,-399.62685072527535,664.1581240441647
2024/07/11,17:56:36,2024/07/11,17:57:06,,,2.28717,2.53582,,,4.61421,5.11584,-0.00156023,25.251,2.5392,36.589,148.209,34.147,-39827.9548,2.00125,2.63156,30.0,39.913,1.587,2.925,0.0617,27.434,20.529,4.685,25.71,34.99,48.381,52.174,0.945,0.7772,2024-07-11 17:56:36,1.2127754468794103,1.0938584695308369,0.6011499080957825,0.5422047448202781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,1048.72683733488,-1048.09652733488,,,-398.279548,-399.13690604829895,651.5911812865811
2024/07/11,17:56:37,2024/07/11,17:57:07,,,-6.64866,-7.37147,,,-2.09068,-2.31797,0.0734788,25.7919,2.5936,36.589,148.209,34.147,-39759.332,2.0,2.62469,30.0,39.919,1.621,2.925,0.088,27.355,20.519,4.685,25.71,34.99,48.382,52.171,0.923,0.757,2024-07-11 17:56:37,-0.8412563224584151,-0.7587693513619439,-2.6753079851586734,-2.412987255787866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,1044.1839010708002,-1043.5592110708,,,-397.59332,-398.3900562896732,647.793844781127
2024/07/11,17:56:38,2024/07/11,17:57:08,0.0338734,,24.2449,26.8807,,,-34.362,-38.0976,-0.00446101,25.9828,2.6128,1.555,0.025,-0.124,-4542.5594,2.00062,2.61719,30.0,39.906,1.633,2.461,0.0233,27.385,20.505,4.685,25.55,34.99,48.378,52.167,0.945,0.7762,2024-07-11 17:56:38,0.01602703005898434,0.014455518307376472,-0.011308252947927757,-0.010199426987929174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,119.50398036085998,-118.88741036085999,0.03390287855290174,0.03390287855290174,-45.425594000000004,-45.531265693296945,75.97333466756304
2024/07/11,17:56:39,2024/07/11,17:57:09,0.0970417,0.107592,69.8712,77.4672,0.232133,0.25737,167.139,185.309,0.0729032,26.2215,2.6368,1.555,0.025,-0.124,-2211.9162,1.99812,2.63563,30.0156,39.923,1.648,2.461,0.0233,27.323,20.491,4.685,25.73,34.99,48.38,52.174,0.94,0.7701,2024-07-11 17:56:39,0.005594399108836717,0.005045821250650607,0.002338702381824213,0.0021093756071026153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,58.93543694206,-58.29792694206,0.097110867215174,0.097110867215174,-22.119162000000003,-22.161293499911487,38.772263442148514
2024/07/11,17:56:40,2024/07/11,17:57:10,,,-16.5067,-18.3012,,,43.1019,47.7877,-0.00265132,26.4124,2.656,1.555,0.025,-0.124,88.1212,2.00125,2.62938,30.0,39.913,1.66,2.461,0.0569,27.047,20.48,4.685,25.39,34.99,48.38,52.167,0.923,0.7488,2024-07-11 17:56:40,-0.14082933152381946,-0.12702038926748505,0.05393328991052792,0.04864490053488791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-1.6889112085600004,2.31704120856,,,0.881212,0.8831089445060675,1.1954477359460673
2024/07/11,17:56:41,2024/07/11,17:57:11,,,-16.3831,-18.1642,,,42.7792,47.4299,-0.00265172,26.5874,2.6736,1.555,0.025,-0.124,248.18320000000003,2.0,2.60969,30.0,39.921,1.671,2.461,0.0313,27.292,20.466,4.685,25.91,34.99,48.379,52.174,0.934,0.7643,2024-07-11 17:56:41,-0.042607999791241725,-0.038430217277887396,0.01631758743081569,0.01471757353603942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-5.867122152080002,6.476812152080002,,,2.4818320000000003,2.486682298690419,-1.380439853389583
2024/07/11,17:56:42,2024/07/11,17:57:12,0.0136092,,9.95975,11.0425,,,1.05124,1.16552,-0.00313432,26.7624,2.6912,2.514,-0.278,3.164,227.012,2.00156,2.67969,29.9844,39.93,1.682,2.258,0.0182,27.335,20.456,4.685,25.92,34.99,48.378,52.171,0.947,0.7763,2024-07-11 17:56:42,0.024339417452899508,0.021952852134378708,0.23059947230286196,0.20798824556226023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,-5.4050878628,6.0832178628,0.01361801766643902,0.01361801766643902,2.27012,2.2740502410315746,-1.1294776217684257
2024/07/11,17:56:45,2024/07/11,17:57:15,0.0800835,0.0887897,58.4969,64.8564,,,3.6497,4.04648,0.000676255,27.5579,2.7712,3.057,-3.24,-1.494,3971.423,2.00094,2.6275,30.0156,39.913,1.732,2.254,0.0202,27.417,20.423,4.563,25.42,34.99,48.381,52.167,0.945,0.7771,2024-07-11 17:56:45,0.005095181903887817,0.004595578090701962,0.08166483872775451,0.07365728530915878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,-103.722579325,104.349139325,0.08014799910227756,0.08014799910227756,39.71423,39.79972099468822,-61.921918330311776
2024/07/11,17:56:46,2024/07/11,17:57:16,0.00289306,,2.12085,2.35142,,,-5.82616,-6.45954,0.0563936,27.6216,2.7776,0.454,0.419,0.728,3952.9148,2.00062,2.63656,30.0,39.925,1.736,2.254,0.0093,27.046,20.412,4.685,25.77,34.99,48.379,52.167,0.956,0.7748,2024-07-11 17:56:46,0.029895681389255663,0.02696433748912728,-0.01088272227856447,-0.00981562646825838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,-103.58503045087998,104.22097045087999,0.002895068453739782,0.002895068453739782,39.529148,39.602481895850644,-61.98192855502934
2024/07/11,17:56:47,2024/07/11,17:57:17,1.91998,2.12871,1562.83,1732.73,1.70998,1.89588,1391.89,1543.21,81.8385,27.8602,2.8016,184.535,-758.181,285.6,3248.9875999999995,2.00062,2.67437,30.0,39.918,1.751,2.254,0.0464,27.297,20.396,4.538,25.77,34.99,48.383,52.171,0.939,0.7686,2024-07-11 17:56:47,0.0011213450140105624,0.0010113918758309023,0.0012590556614697247,0.0011355992995337257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-86.21619967811999,86.88994967811999,1.9214374102756941,1.9214374102756941,32.489875999999995,32.55578779685776,-51.65979188126224
2024/07/11,17:56:50,2024/07/11,17:57:20,0.0113335,,9.0274,10.0088,,,20.6087,22.8491,0.0286195,28.2261,2.8384,-0.593,1.261,-3.209,3031.5087999999996,1.99969,2.61063,30.0,39.926,1.774,2.406,0.029,27.244,20.363,4.685,25.79,34.99,48.381,52.174,0.953,0.7784,2024-07-11 17:56:50,0.07420479110601315,0.06692822524809601,0.032504551023642136,0.029317334876473276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,-78.53053818544,79.14147818544,0.011341263094588246,0.011341263094588246,30.315087999999996,30.3705768661691,-46.16027131927089
2024/07/11,17:56:51,2024/07/11,17:57:20,0.0113293,,9.37316,10.3922,0.0258636,0.0286753,21.398,23.7243,0.0286087,28.4011,2.856,24.029,84.953,-80.297,3012.553999999999,1.99844,2.71062,30.0156,39.926,1.785,2.185,0.016,27.232,20.353,4.66,25.28,34.99,48.38,52.171,0.953,0.7776,2024-07-11 17:56:51,0.0225962769103122,0.02038070520424492,0.009898080700289209,0.008927543914100288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,-80.94671123479998,81.65889123479998,0.011337060217719028,0.011337060217719028,30.12553999999999,30.18068191670272,-48.76758931809725
2024/07/11,17:56:52,2024/07/11,17:57:22,0.0016125,,1.33009,1.47469,,,1.05752,1.17249,-0.00333629,28.5284,2.8688,1.09,-0.779,-2.027,-768.9692000000003,2.00031,2.61594,30.0,39.919,1.793,2.259,0.0225,27.443,20.342,4.685,25.81,34.99,48.382,52.167,0.899,0.7396,2024-07-11 17:56:52,0.313953488372093,0.28316767441730384,0.3948692349091703,0.35615040979281715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,20.73140289048001,-20.11577289048001,0.0016137090715218378,0.0016137090715218378,-7.6896920000000035,-7.705101355149154,15.026611535330854
2024/07/11,17:56:53,2024/07/11,17:57:23,0.277625,0.307807,224.383,248.777,,,-268.0,-297.135,0.0654472,28.7034,2.8864,1.071,-0.172,-0.293,-606.0642000000004,2.0,2.68344,30.0156,39.909,1.804,2.009,0.0493,27.328,20.342,4.685,25.81,34.99,48.379,52.171,0.902,0.7392,2024-07-11 17:56:53,0.008754579018460152,0.007896149210381828,-0.007329782774562637,-0.006611059732346859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,16.946809168480012,-16.26336916848001,0.27785888771873724,0.27785888771873724,-6.060642000000004,-6.07428965325003,12.872519515229982
2024/07/11,17:56:54,2024/07/11,17:57:24,0.202033,0.223997,150.044,166.356,0.0769593,0.0853259,57.1554,63.369,5.91146,29.0216,2.9184,-0.404,0.361,0.132,2510.9309999999996,2.00031,2.64312,30.0,39.923,1.824,2.542,0.0126,27.18,20.332,4.685,26.33,34.99,48.382,52.167,0.924,0.7529,2024-07-11 17:56:54,0.0007858122187959394,0.0007087594923146293,0.0020629085763513963,0.0018606308283885668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-65.7241094472,66.36691944719999,0.202177000568655,0.202177000568655,25.109309999999997,25.15713698784169,-38.566662459358305
2024/07/11,17:56:55,2024/07/11,17:57:26,,,-17.2813,-19.16,,,3.86441,4.28453,0.039237,29.3239,2.9488,1.418,11.59,-0.3,-34389.3524,2.00094,2.56719,30.0,39.926,1.843,2.474,0.0315,27.343,20.318,4.685,25.48,34.99,48.378,52.167,0.948,0.7771,2024-07-11 17:56:55,-0.041549245644081356,-0.03747521480502313,0.18580382037746873,0.16758516907143714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,883.40626587756,-882.8400158775601,,,-343.893524,-344.5229881707673,540.8842177067928
2024/07/11,17:56:56,2024/07/11,17:57:26,,,-18.0217,-19.981,,,4.03,4.46812,0.0392187,29.3716,2.9536,1063.822,5359.51,9056.744,-34383.315200000005,1.99875,2.67719,30.0,39.901,1.846,2.446,0.0467,27.259,20.304,4.66,25.31,34.99,48.38,52.167,0.945,0.7722,2024-07-11 17:56:56,-0.0913645465894714,-0.08240595196711152,0.408573162826772,0.3685112307814488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,921.1851162028801,-920.50667620288,,,-343.83315200000004,-344.6756461285886,578.5082200742914
2024/07/11,17:56:57,2024/07/11,17:57:27,,,-17.6898,-19.6129,,,3.95577,4.38581,0.0389524,29.5626,2.9728,11.572,15.463,5945.827,-33955.384600000005,2.0,2.62812,29.9844,39.921,1.858,2.446,0.0142,27.139,20.29,4.685,26.52,34.99,48.383,52.171,0.945,0.7689,2024-07-11 17:56:57,-0.008505899375261012,-0.007671849972035264,0.0380375319746165,0.03430774544483181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,893.0163737495201,-892.3882537495201,,,-339.553846,-340.2174435257715,554.7989302237486
2024/07/11,17:56:58,2024/07/11,17:57:28,,,-127.358,-141.204,,,-225.105,-249.577,-0.143837,29.7376,2.9904,3.286,-2.206,-0.689,-33190.515,2.00031,2.63656,30.0,39.921,1.869,2.446,0.0295,27.141,20.283,4.685,25.67,34.99,48.382,52.174,0.889,0.7233,2024-07-11 17:56:58,-0.005138856903281428,-0.004634955634380425,-0.00290742349325137,-0.0026223328441727107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,875.724092284,-875.087842284,,,-331.90515,-332.5537995114851,545.1706027725148
2024/07/11,17:56:59,2024/07/11,17:57:29,0.0603326,,45.1222,50.0276,,,-23.2514,-25.7792,0.807202,29.8648,3.0032,-1.19,-6.274,-26.79,-35693.2598,1.99844,2.63656,30.0,39.913,1.877,2.37,0.0853,27.355,20.27,4.685,25.85,34.99,48.386,52.174,0.947,0.7765,2024-07-11 17:56:59,0.12059964264759018,0.10877434535875954,-0.2340376462717196,-0.21108961043482297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,941.7123305828799,-941.0742105828799,0.06038119176407214,0.06038119176407214,-356.932598,-357.7009503724285,586.0098202104513
2024/07/11,17:57:00,2024/07/11,17:57:30,0.0030676,,2.31423,2.56582,0.25803,0.286082,194.661,215.823,0.174704,30.1035,3.0272,23.448,40.836,44.076,2522.9175999999998,1.99969,2.66281,30.0,39.904,1.892,2.37,0.0224,27.361,20.256,4.685,26.03,34.99,48.379,52.174,0.923,0.7573,2024-07-11 17:57:00,0.16356760985786933,0.14752917447053737,0.0019445800875867148,0.0017539027271901062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,-66.51738214455997,67.18050214455998,0.0030703264498875005,0.0030703264498875005,25.229176,25.28911727733543,-39.228574867224545
2024/07/11,17:57:01,2024/07/11,17:57:31,,,-17.76,-19.6908,0.16178,0.179367,122.872,136.23,-0.0667073,30.2308,3.04,1.317,0.044,2.564,-25716.6098,2.00031,2.65313,30.0,39.916,1.9,2.37,0.0263,27.306,20.249,4.66,26.38,34.99,48.38,52.174,0.945,0.7733,2024-07-11 17:57:01,-0.02957988008792412,-0.026679395201727994,0.004275497589318828,0.0038562834858140017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True,682.9479095867399,-682.2950895867399,,,-257.166098,-257.70055865061903,427.2476609361209
2024/07/11,17:57:02,2024/07/11,17:57:32,0.00927731,,7.11701,7.89072,,,2.08909,2.3162,0.00028572,30.5967,3.0768,-0.533,0.308,-5.623,-26132.655600000002,2.00188,2.60938,30.0,39.916,1.923,2.62,0.0272,27.229,20.242,4.685,26.21,34.99,48.384,52.167,0.954,0.7784,2024-07-11 17:57:02,0.07974725432264308,0.07192759019628811,0.27167937838066103,0.24504017540721895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,682.5077886952799,-681.90028869528,0.009284524075206435,0.009284524075206435,-261.32655600000004,-261.8696632067042,422.64000548857575
2024/07/11,17:57:03,2024/07/11,17:57:33,0.0596518,,46.9831,52.0908,,,-32.1975,-35.6978,0.346975,30.7717,3.0944,-1.412,-27.233,1196.495,-26965.524199999996,2.00062,2.64688,30.0,39.925,1.934,2.713,0.0467,27.364,20.242,4.563,26.21,34.99,48.381,52.167,0.942,0.7725,2024-07-11 17:57:03,0.036560338497748604,0.032975438787482915,-0.053349364227459305,-0.04811819890741247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,714.3913269449598,-713.7450669449598,0.059693212165940125,0.059693212165940125,-269.655242,-270.15550245166486,446.236444493295
