Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/05,19:01:50,2024/07/05,19:02:20,,,201.453,223.354,,,-23.0329,-25.5369,-0.0010802,61.4911,6.184,4.654,5.309,49.719,3389.933,2.00031,2.66812,30.0,39.978,3.865,-0.661,0.0223,27.294,17.486,4.685,42.47,34.99,48.39,52.155,0.937,0.7664,2024-07-05 19:01:50,-24.537053027350016,-22.131089175886288,214.6090739214307,193.56584017749407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:01:51,2024/07/05,19:02:20,,,202.775,224.819,,,-23.184,-25.7044,-0.0010802,61.7933,6.2144,727.724,3205.843,8597.853,500091.182,2.00094,2.68562,30.0,39.995,3.884,0.182,0.0215,27.204,17.477,4.709,42.3,34.99,48.391,52.155,0.913,0.7449,2024-07-05 19:01:51,-22.80812556434383,-20.571690505647478,199.48731006089267,179.9268226227083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:01:52,2024/07/05,19:02:22,,,-307.663,-341.11,,,-158.557,-175.794,0.00437382,62.2705,6.2624,161.555,654.305,531.785,1129.575,1.99969,2.64688,30.0,39.987,3.914,0.482,0.0224,27.284,17.47,4.709,42.47,34.99,48.394,52.155,0.93,0.7605,2024-07-05 19:01:52,16.08395867458641,14.506849235857729,31.20922045368314,28.149070692450533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:01:53,2024/07/05,19:02:23,,,8469.42,9390.17,,,12282.7,13618.0,-0.000410295,62.4614,6.2816,6.315,-1.568,385.597,16646.007,2.0,2.63875,30.0,39.983,3.926,0.482,0.0095,27.31,17.47,4.709,42.47,34.99,48.389,52.155,0.94,0.7694,2024-07-05 19:01:53,-0.10480439609442499,-0.09452795723251468,-0.07226648516635305,-0.06518080903647958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:01:54,2024/07/05,19:02:24,,,95.5416,105.928,,,1.81875,2.01648,-3.18813e-07,62.7636,6.312,60726.021,280115.621,677911.674,39470217.424,2.0,2.64312,30.0,40.0,3.945,0.62,0.0253,27.219,17.463,4.709,43.16,34.99,48.391,52.152,0.907,0.7401,2024-07-05 19:01:54,-65.98512244704408,-59.51502078083885,-3466.2977022760624,-3126.401187865408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:01:55,2024/07/05,19:02:25,,,821021000000.0,910278000000.0,,,322786000000.0,357877000000.0,-58.862,62.875,6.3232,0.807,0.971,-0.266,107.439,1.99937,2.62031,29.9844,39.992,3.952,0.097,0.0216,27.205,17.456,4.709,42.65,34.99,48.391,52.155,0.895,0.7302,2024-07-05 19:01:55,-6.603438441647407e-06,-5.955950780684521e-06,-1.6796207029379683e-05,-1.5149232407720083e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:01:56,2024/07/05,19:02:26,,,3650330000000000.0,4047170000000000.0,,,8315770000000000.0,9219810000000000.0,-0.0210406,63.0659,6.3424,0.139,1.986,-0.221,27.833,2.00062,2.62531,30.0,39.987,3.964,0.01,0.0155,27.49,17.446,4.709,42.82,34.99,48.391,52.155,0.933,0.769,2024-07-05 19:01:56,-6.443091611242223e-06,-5.8113096188361415e-06,-2.828287346931087e-06,-2.550960817666558e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:01:57,2024/07/05,19:02:27,,,7772990000000000.0,8618020000000000.0,,,1.80856e+16,2.00518e+16,-0.00668263,63.3681,6.3728,2.315,0.702,0.821,-3.837,2.0,2.65656,30.0,39.999,3.983,0.32,0.0151,27.365,17.435,4.709,42.82,34.99,48.393,52.152,0.936,0.7682,2024-07-05 19:01:57,-9.171909443434327e-06,-8.272561696816654e-06,-3.9419793746704355e-06,-3.555450906522251e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:01:58,2024/07/05,19:02:28,,,7688810000000000.0,8524700000000000.0,,,1.78898e+16,1.98347e+16,-0.00396918,63.5431,6.3904,-0.745,0.883,-1.572,264.463,1.99969,2.6275,30.0,39.995,3.994,0.62,0.0176,27.178,17.428,4.709,42.31,34.99,48.39,52.152,0.915,0.7458,2024-07-05 19:01:58,-2.09763596102146e-05,-1.891952969919072e-05,-9.015370018423068e-06,-8.131378890335589e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:01:59,2024/07/05,19:02:29,,,170.71,189.269,,,-280.075,-310.523,2.51325e-12,63.7976,6.416,17.53,6.054,670.584,22971.154,2.00031,2.655,30.0,39.99,4.01,0.469,0.01,27.286,17.416,4.709,43.0,34.99,48.39,52.152,0.941,0.7694,2024-07-05 19:01:59,-308103744.692913,-277892794.51773095,187794132.5601223,169379849.55681762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:00,2024/07/05,19:02:30,,,-107.933,-119.667,,,94.2291,104.473,1.67276e-11,64.2112,6.4576,6.977,-2.062,644.474,25876.186,2.00062,2.62562,29.9844,39.993,4.036,0.407,0.0099,27.387,17.411,4.709,42.48,34.99,48.389,52.148,0.936,0.7686,2024-07-05 19:02:00,472357837.20739704,426041521.7693699,-541055281.3752444,-488002828.1359697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:01,2024/07/05,19:02:31,,,-18.9561,-21.0169,,,12.1145,13.4316,6.8466e-15,64.4657,6.4832,427.7,1168.598,745.577,668.99,1.99969,2.65437,30.0,39.983,4.052,0.183,0.0218,27.258,17.404,4.709,42.48,34.99,48.389,52.155,0.934,0.7629,2024-07-05 19:02:01,13179840313.27219,11887478675.878353,-20622976714.31423,-18600828199.48805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:02,2024/07/05,19:02:32,,,37.1467,41.185,,,462.527,512.81,-1.75189e-11,64.7043,6.5072,-0.263,0.187,0.607,-153.119,2.00062,2.66094,30.0156,39.985,4.067,0.183,0.0178,27.176,17.397,4.685,42.66,34.99,48.391,52.152,0.893,0.7272,2024-07-05 19:02:02,-4495434191.633419,-4054638571.02272,-361039955.5138244,-325638424.5941082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:03,2024/07/05,19:02:33,,,55.9261,62.0061,,,4.3545,4.8279,9.71042e-15,65.0066,6.5376,-1.155,0.714,-1.615,410.438,1.99937,2.64188,30.0,40.0,4.086,0.003,0.0204,27.262,17.397,4.709,42.66,34.99,48.392,52.152,0.911,0.7444,2024-07-05 19:02:03,-3895170348.1842012,-3513232873.2430043,-50026686669.64789,-45121390592.33752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:04,2024/07/05,19:02:34,,,2.93515,3.25424,,,14.6355,16.2266,-1.58942e-14,65.1815,6.5552,76496.841,353101.916,854485.357,49740636.73,1.99937,2.6475,30.0,39.973,4.097,-0.485,0.0259,27.218,17.386,4.709,42.31,34.99,48.394,52.155,0.903,0.7369,2024-07-05 19:02:04,-119839929969.3616,-108088990008.20161,-24033807338.2991,-21677212121.995514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:05,2024/07/05,19:02:35,,,3.13279,3.47337,,,11.503,12.7535,-2.21839e-14,65.436,6.5808,1.436,-0.284,-1.257,753.499,2.00031,2.62812,30.0,39.966,4.113,-0.63,0.0138,27.361,17.383,4.709,42.66,34.99,48.391,52.152,0.939,0.7699,2024-07-05 19:02:05,-31658637302.133514,-28554378368.00422,-8622110343.453733,-7776679761.195004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:06,2024/07/05,19:02:36,,,-20.5047,-22.7338,,,15.6164,17.3141,2.89849e-14,65.5474,6.592,349.024,1521.672,2808.951,71380.248,1.99937,2.67344,30.0156,39.985,4.12,-0.892,0.0235,27.45,17.371,4.685,42.14,34.99,48.393,52.152,0.937,0.7707,2024-07-05 19:02:06,14269030326.049603,12869900396.64229,-18735645052.398743,-16898507974.1986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:07,2024/07/05,19:02:37,,,-13.8459,-15.3511,,,10.1774,11.2838,2.14991e-14,65.8496,6.6224,-0.879,1.597,-0.718,43.583,2.0,2.63344,29.9844,39.99,4.139,-1.253,0.0184,27.277,17.364,4.709,42.66,34.99,48.388,52.152,0.922,0.754,2024-07-05 19:02:07,12759286058.851906,11508208980.590775,-17358401566.850048,-15656388154.122196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:08,2024/07/05,19:02:38,,,21.1839,23.4869,,,13.2612,14.7028,2.18838e-14,66.1041,6.648,-3.296,0.641,-84.835,-1987.533,2.00062,2.64125,30.0,39.988,4.155,-1.38,0.0153,27.394,17.353,4.709,42.66,34.99,48.393,52.155,0.935,0.7676,2024-07-05 19:02:08,-5782998591.862447,-5215955578.926727,-9238000149.961126,-8332176531.51662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:09,2024/07/05,19:02:39,,,896.5,993.962,,,1139.21,1263.06,-1.14464e-12,66.4541,6.6832,1.143,-0.063,-1.173,504.665,2.0,2.63094,30.0,39.987,4.177,-1.667,0.0167,27.371,17.344,4.709,42.84,34.99,48.39,52.155,0.936,0.7681,2024-07-05 19:02:09,-162126496.9189629,-146229308.78088936,-127585307.72081193,-115074993.29495987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:10,2024/07/05,19:02:40,,,-11.8312,-13.1174,,,8.78896,9.74444,-1.67375e-14,66.7086,6.7088,0.54,0.4,-0.683,384.306,2.0,2.65656,30.0,39.988,4.193,-1.881,0.0128,27.315,17.341,4.709,43.01,34.99,48.392,52.152,0.921,0.7546,2024-07-05 19:02:10,7288483182.305499,6573794697.310137,-9811307196.196203,-8849232497.59649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:11,2024/07/05,19:02:41,,,-5.87738,-6.51633,,,23.533,26.0914,8.05441e-15,67.0108,6.7392,0.015,0.373,1.111,-312.205,2.0,2.6725,30.0,39.985,4.212,-2.02,0.0222,27.247,17.334,4.685,42.67,34.99,48.392,52.155,0.909,0.7428,2024-07-05 19:02:11,44405600706.39541,40051685886.33981,-11090333425.595259,-10002882090.042988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:12,2024/07/05,19:02:42,,,-364.335,-403.943,,,-124.412,-137.938,3.31708e-11,67.1222,6.7504,-10.674,-1.368,-1101.918,-33865.623,2.00031,2.64938,30.0,39.983,4.219,-2.493,0.0161,27.435,17.334,4.709,42.67,34.99,48.39,52.148,0.927,0.7624,2024-07-05 19:02:12,373383615.25685704,336771947.1475529,1093431648.394295,986219334.0232544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:13,2024/07/05,19:02:43,,,468.867,519.84,,,-86.3727,-95.7627,-1.67429e-11,67.3131,6.7696,20.407,74.089,200.728,17232.214,2.00031,2.66875,30.0156,39.973,4.231,-2.504,0.0246,27.253,17.329,4.685,42.67,34.99,48.393,52.148,0.91,0.7434,2024-07-05 19:02:13,-682454064.9411722,-615536717.9919076,3704637837.308389,3341394732.4830213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:14,2024/07/05,19:02:44,,,123775.0,137231.0,,,334739.0,371130.0,7.42784e-10,67.5517,6.7936,34.648,95.906,-80.126,-6340.193,2.00062,2.64063,30.0,39.976,4.246,-2.088,0.0269,27.23,17.318,4.685,42.67,34.99,48.391,52.155,0.904,0.7383,2024-07-05 19:02:14,-3058924.4875442283,-2758984.878409602,-1131082.4540836264,-1020174.8202453122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:15,2024/07/05,19:02:45,,,55590100000.0,61633500000.0,,,72119100000.0,79959400000.0,-5.62899e-05,67.7425,6.8128,-2.166,-1.07,-23.572,266.148,1.99906,2.61625,29.9844,39.983,4.258,-2.088,0.0132,27.334,17.311,4.709,42.84,34.99,48.391,52.155,0.906,0.7426,2024-07-05 19:02:15,-1.624903246262741,-1.465581051073279,-1.2524979513204997,-1.1296826981677666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:16,2024/07/05,19:02:46,,,-3.42689,-3.79945,,,31.031,34.4045,-1.6761e-15,68.0448,6.8432,2.549,0.272,-0.234,258.954,2.0,2.64938,30.0156,39.997,4.277,-2.402,0.0164,27.415,17.297,4.685,42.5,34.99,48.392,52.152,0.937,0.7705,2024-07-05 19:02:16,41187919884.472916,37149273893.02181,-4548575526.038972,-4102564102.564103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:17,2024/07/05,19:02:47,,,9.69867,10.753,,,8.99973,9.97813,1.39533e-14,68.522,6.8912,0.292,0.293,1.627,-396.326,1.99969,2.6375,30.0,39.987,4.307,-2.811,0.0215,27.345,17.288,4.709,42.5,34.99,48.392,52.155,0.941,0.7711,2024-07-05 19:02:17,-24901015433.511997,-22459381194.85365,-26834903661.389664,-24203598207.179657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:18,2024/07/05,19:02:48,,,264.102,292.813,,,-42.3415,-46.9446,-5.15972e-12,68.7606,6.9152,2.45,0.124,0.897,-16.142,2.0,2.65219,30.0,39.981,4.322,-2.896,0.0151,27.38,17.278,4.709,42.67,34.99,48.392,52.148,0.935,0.7678,2024-07-05 19:02:18,-453550869.0687895,-409078268.6701054,2828985406.5495586,2551591933.294464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:19,2024/07/05,19:02:49,,,-8.53954,-9.46791,,,10.4426,11.5778,8.90333e-15,68.8878,6.928,0.948,0.896,-1.131,506.433,2.0,2.61813,29.9844,39.983,4.33,-2.574,0.0165,27.318,17.274,4.709,42.85,34.99,48.392,52.148,0.919,0.7526,2024-07-05 19:02:19,16537484965.922762,14915928403.543665,-13523783977.110159,-12197744593.34131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:20,2024/07/05,19:02:50,,,-14.295,-15.8491,,,20.949,23.2264,-1.04983e-15,69.1901,6.9584,8.172,-2.158,1006.063,38257.552,2.00062,2.62219,29.9844,39.992,4.349,-2.052,0.0116,27.339,17.262,4.709,42.68,34.99,48.391,52.152,0.931,0.7629,2024-07-05 19:02:20,4890370085.00725,4410848799.931817,-3337053294.6457353,-3009846420.886401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:21,2024/07/05,19:02:51,,,7100.79,7872.74,,,13559.1,15033.1,-5.50749e-11,69.3809,6.9776,322.266,1424.336,2886.967,129321.528,2.00062,2.60281,29.9844,39.983,4.361,-1.388,0.0239,27.473,17.252,4.709,42.85,34.99,48.396,52.152,0.933,0.7682,2024-07-05 19:02:21,-41488836.27013757,-37420812.99747781,-21727438.017786365,-19596952.096034363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:22,2024/07/05,19:02:52,,,58.401,64.75,,,-0.811582,-0.899813,-1.488e-14,69.6832,7.008,-12.58,-14.974,-4074.166,-70412.674,2.0,2.63469,30.0156,39.987,4.38,-1.287,0.0176,27.182,17.252,4.709,42.85,34.99,48.392,52.152,0.895,0.7293,2024-07-05 19:02:22,-2768581745.3791428,-2497118027.844285,199226915185.77835,179691850751.8099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:23,2024/07/05,19:02:53,,,-40.2564,-44.6328,,,37.829,41.9416,1.24364e-14,69.9218,7.032,347.327,1163.398,382.317,509.634,1.99969,2.6325,30.0,39.973,4.395,-1.461,0.0267,27.297,17.246,4.709,42.85,34.99,48.395,52.148,0.916,0.7497,2024-07-05 19:02:23,9236384272.143536,8330713759.017082,-9829061007.48944,-8865280418.635134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:24,2024/07/05,19:02:54,,,4132.52,4581.78,,,7563.35,8385.6,-3.68604e-11,70.0967,7.0496,3.912,0.172,0.297,354.992,2.00062,2.66969,30.0156,39.983,4.406,-1.272,0.0239,27.176,17.239,4.709,42.51,34.99,48.392,52.155,0.93,0.7576,2024-07-05 19:02:24,-73102809.2641343,-65934763.58784107,-39942520.69814277,-36025984.67408786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:25,2024/07/05,19:02:55,,,36.5709,40.5466,,,1.64412,1.82286,-1.0557e-14,70.5899,7.0992,33905073418.245,30787399997.002,65258824440.068,11068687046213.9,1.99875,2.6175,30.0,39.968,4.437,-1.63,0.0232,27.376,17.236,4.685,42.68,34.99,48.39,52.152,0.922,0.7566,2024-07-05 19:02:25,-7633938575.614626,-6885391441.616039,-169804653980.11203,-153154486165.33307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:26,2024/07/05,19:02:56,,,53.1161,58.8906,,,-3.24731,-3.60034,-6.19116e-14,70.8285,7.1232,150498000818895.0,791862653924489.9,196146481780.103,9.32047575486283e+16,2.00031,2.66156,30.0,39.997,4.452,-1.63,0.0209,27.311,17.229,4.709,43.2,34.99,48.391,52.155,0.899,0.7359,2024-07-05 19:02:26,-4335712229.644555,-3910599020.5820994,70919348946.70616,63965382165.37191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/05,19:02:28,2024/07/05,19:02:58,,,63.911,70.859,,,2.33119,2.58463,-1.62529e-14,71.2579,7.1664,316679450872460.0,1701821994727690.0,196635493217.257,2.00960184450971e+17,1.99969,2.61313,30.0,39.978,4.479,-1.63,0.0624,27.208,17.211,4.709,42.69,34.99,48.393,52.148,0.886,0.7229,2024-07-05 19:02:28,-31541190765.4921,-28448600862.131947,-864722734237.9355,-779932818286.8864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:29,2024/07/05,19:02:59,,,32.1682,35.6654,,,2.45968,2.72708,-2.15013e-14,71.5602,7.1968,6.959,-26.37,-124.471,100671.509,1.99969,2.6275,30.0,39.99,4.498,-1.23,0.0262,27.296,17.204,4.709,42.69,34.99,48.392,52.155,0.896,0.7329,2024-07-05 19:02:29,-11108719610.181753,-10019456814.77492,-145282304063.39224,-131036760312.53043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:30,2024/07/05,19:03:00,,,101473.0,112504.0,,,201659.0,223582.0,-9.48614e-10,71.6874,7.2096,-4.449,8.971,-828.508,-37343.007,2.00062,2.61156,29.9844,39.987,4.506,-1.63,0.019,27.42,17.199,4.709,42.52,34.99,48.389,52.148,0.928,0.763,2024-07-05 19:02:30,-1839377.9743404225,-1659022.6013106736,-925555.5897404342,-834801.7519274439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:31,2024/07/05,19:03:01,,,590.661,654.875,,,145.356,161.158,1.57715e-13,71.926,7.2336,-0.773,1.141,-0.339,-321.221,2.00031,2.65437,30.0156,40.0,4.521,-1.551,0.0154,27.419,17.199,4.709,42.52,34.99,48.392,52.152,0.931,0.7656,2024-07-05 19:02:31,-211133565.39389464,-190430306.97211316,-857951133.3955562,-773823896.0055861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:32,2024/07/05,19:03:02,,,76.3145,84.611,,,-1.73014,-1.91823,2.88652e-15,72.1646,7.2576,1.511,43.454,867.488,-109097.409,2.00094,2.63687,30.0,39.997,4.536,-1.766,0.025,27.212,17.196,4.709,42.86,34.99,48.393,52.152,0.879,0.7167,2024-07-05 19:02:32,-4279385685.626058,-3859787804.305671,188759592762.50424,170251018101.08826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:33,2024/07/05,19:03:03,,,52.0898,57.7527,,,-4.92143,-5.45646,-2.50356e-14,72.3396,7.2752,2.291,0.412,-0.481,245.327,2.00062,2.67437,30.0,39.983,4.547,-2.04,0.0175,27.467,17.187,4.709,42.35,34.99,48.393,52.148,0.93,0.7657,2024-07-05 19:02:33,-3115079425.625127,-2809633027.5229363,32970877967.379025,29737917908.781067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:34,2024/07/05,19:03:04,,,1203950.0,1334840.0,,,2405170.0,2666650.0,-1.11269e-08,72.7691,7.3184,0.12,1.382,0.787,-185.589,2.0,2.64094,29.9844,39.999,4.574,-2.094,0.0203,27.228,17.171,4.709,43.04,34.99,48.391,52.152,0.895,0.7303,2024-07-05 19:02:34,-179149.31355585888,-161583.01082604995,-89676.60365287065,-80883.31988843679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:35,2024/07/05,19:03:05,,,31.1776,34.567,,,-0.995639,-1.10388,-1.49795e-14,73.0713,7.3488,0.129,1.094,1.099,-304.451,2.00062,2.61969,30.0,39.978,4.593,-2.533,0.0175,27.291,17.162,4.709,42.52,34.99,48.393,52.152,0.904,0.74,2024-07-05 19:02:35,-5098600694.242119,-4598659068.555683,159658214121.86682,144003122222.79697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:36,2024/07/05,19:03:06,,,16.896,18.7328,,,-11.906,-13.2004,9.60876e-15,73.2622,7.368,-0.83,1.46,-1.436,22.798,2.0,2.65,30.0,39.976,4.605,-2.589,0.0175,27.334,17.152,4.709,43.04,34.99,48.39,52.152,0.918,0.7522,2024-07-05 19:02:36,-9517815797.243332,-8584563203.408599,13506897890.05716,12182508900.690178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:37,2024/07/05,19:03:07,,,49.2076,54.5571,,,9.20643,10.2073,-3.5236e-14,73.5644,7.3984,-0.569,0.966,-1.065,385.519,1.99969,2.64781,30.0,39.981,4.624,-2.339,0.0142,27.428,17.143,4.709,43.21,34.99,48.391,52.152,0.93,0.7649,2024-07-05 19:02:37,-2150549102.462509,-1939685440.815738,-11494501861.215464,-10367414933.108479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:38,2024/07/05,19:03:08,,,225.406,249.91,,,249.751,276.902,-1.06786e-14,73.6757,7.4096,0.868,1.255,-1.084,367.004,2.00031,2.62438,30.0,39.983,4.631,-2.63,0.0216,27.426,17.14,4.709,42.87,34.99,48.388,52.152,0.93,0.7643,2024-07-05 19:02:38,-1076387126.542854,-970843078.6645914,-971463671.098248,-876208505.1720642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:39,2024/07/05,19:03:09,,,6178.05,6849.69,,,11736.8,13012.7,-5.52788e-11,73.9779,7.44,36.881,108.244,56.685,-2899.241,2.00031,2.6775,30.0156,39.993,4.65,-2.51,0.0226,27.311,17.136,4.709,42.53,34.99,48.392,52.148,0.905,0.7412,2024-07-05 19:02:39,-43846200.070392914,-39547200.19821605,-23080086.218193483,-20816928.73270894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:40,2024/07/05,19:03:10,,,22.5253,24.9741,,,6.21005,6.88517,1.76219e-14,74.1688,7.4592,-0.482,0.827,0.829,-566.447,2.00031,2.63531,29.9844,39.987,4.662,-2.606,0.0167,27.26,17.124,4.709,42.53,34.99,48.395,52.159,0.914,0.7466,2024-07-05 19:02:40,-6465695116.127028,-5831712774.188152,-23452492074.303925,-21152868899.08605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:41,2024/07/05,19:03:11,,,-10.8914,-12.0754,,,11.9383,13.2361,-1.80041e-14,74.471,7.4896,-0.238,2.201,-0.399,-22.129,2.00031,2.66656,30.0156,39.98,4.681,-2.33,0.0209,27.33,17.124,4.709,42.53,34.99,48.392,52.152,0.924,0.7567,2024-07-05 19:02:41,21194080543.425518,19115909429.07407,-19335490525.029766,-17439543899.293728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:42,2024/07/05,19:03:12,,,-27.0305,-29.969,,,18.081,20.0467,5.04662e-15,74.9005,7.5328,-14.884,-11.739,-1642.692,-29866.376,2.00031,2.63063,29.9844,39.993,4.708,-2.514,0.0182,27.292,17.119,4.709,43.05,34.99,48.391,52.152,0.887,0.726,2024-07-05 19:02:42,6387762894.510504,5761417081.791111,-9549453970.963018,-8613099587.338818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/05,19:02:43,2024/07/05,19:03:13,,,164368.0,182237.0,,,143695.0,159317.0,-1.98458e-11,75.1391,7.5568,19.014,-8.09,829.31,39637.805,2.00031,2.63563,29.9844,39.985,4.723,-2.761,0.0135,27.428,17.113,4.709,42.7,34.99,48.39,52.152,0.926,0.7615,2024-07-05 19:02:43,-579030.9769658458,-522254.18949588493,-662334.6888934922,-597390.1670725751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
