Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG
2024/07/04,16:37:59,2024/07/04,16:38:24,8.89993,9.86748,15.745,17.4567,1.27136,-3.02427,0.0,0.0,0.527,23.934,0.36,0.066,1.99969,3.13781,30.0,39.964,0.0,7.504,0.0306,13.721,17.094,4.099,39.52,31.99,15.89,54.845,2.433,1.001,2024-07-04 16:37:59,0.0001052098162569818,9.48935290469299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:00,2024/07/04,16:38:25,7.82832,8.67937,14.7738,16.3799,1.32027,61.3158,0.0,0.0,0.503,23.689,0.207,0.054,2.0,3.17813,30.0156,39.966,0.0,7.535,0.0309,13.733,17.094,3.489,39.52,31.99,15.889,54.849,2.433,1.002,2024-07-04 16:38:00,0.0001219686982647618,0.00011000913660784135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:01,2024/07/04,16:38:26,8.33249,9.23835,15.6579,17.3602,1.19347,52.8903,0.0,0.0,0.521,23.699,0.402,0.057,2.00062,3.17844,30.0,39.956,0.0,7.53,0.0303,13.735,17.105,3.44,40.21,31.99,15.89,54.845,2.433,1.001,2024-07-04 16:38:01,0.00011018195041338183,9.93781357060514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:02,2024/07/04,16:38:27,8.02433,8.89668,14.0713,15.6011,1.46357,196.133,0.0,0.0,0.491,23.666,0.296,0.067,2.0,3.13906,30.0,39.962,0.0,7.523,0.0303,13.735,17.113,4.172,40.05,31.99,15.89,54.845,2.433,1.0029,2024-07-04 16:38:02,0.0001144132905800235,0.00010319467486747866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:03,2024/07/04,16:38:28,8.49096,9.41405,14.925,16.5475,1.16112,-124.945,0.0,0.0,0.52,23.826,0.376,0.056,1.99969,3.14188,30.0,39.961,0.0,7.536,0.0312,13.723,17.122,3.562,40.23,31.99,15.891,54.845,2.433,1.0052,2024-07-04 16:38:03,0.00011464428050538454,0.00010340289248516843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:04,2024/07/04,16:38:29,7.83615,8.68805,14.5705,16.1545,1.35918,-38.4236,0.0,0.0,0.546,24.11,0.304,0.048,2.00062,3.17813,30.0,39.971,0.0,7.541,0.032,13.712,17.134,4.099,40.23,31.99,15.893,54.845,2.433,1.0052,2024-07-04 16:38:04,0.00013067641635241796,0.0001178630417642624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:05,2024/07/04,16:38:30,9.08883,10.0769,15.9906,17.729,1.24178,-263.808,0.0,0.0,0.525,24.0,0.391,0.077,1.99969,3.14625,30.0,39.956,0.0,7.516,0.0309,13.735,17.134,17.568,40.23,31.99,15.893,54.849,2.433,1.0056,2024-07-04 16:38:05,0.00010505312564983613,9.475235439470472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:06,2024/07/04,16:38:31,7.92352,8.78492,14.1846,15.7267,1.58082,-5.66224,0.0,0.0,0.527,24.207,0.319,0.07,2.0,3.15844,30.0,39.964,0.0,7.526,0.0311,13.723,17.143,3.44,39.38,31.99,15.891,54.845,2.433,1.0056,2024-07-04 16:38:06,0.00012206822220427284,0.0001100988967457871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:07,2024/07/04,16:38:32,7.69732,8.53413,15.2941,16.9568,1.34522,-173.029,0.0,0.0,0.486,24.076,0.272,0.073,2.0,3.225,30.0156,39.932,0.0,7.524,0.0317,13.713,17.155,4.221,40.07,31.99,15.893,54.845,2.433,1.006,2024-07-04 16:38:07,0.00013055063320740207,0.00011774955385024602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:08,2024/07/04,16:38:33,7.45151,8.2616,14.2734,15.8252,1.34886,-39.8452,0.0,0.0,0.522,24.218,0.345,0.058,2.00062,3.20406,30.0156,39.954,0.0,7.535,0.032,13.731,17.166,4.319,40.08,31.99,15.89,54.845,2.433,1.0063,2024-07-04 16:38:08,0.00013742181114968644,0.00012394693521835965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:09,2024/07/04,16:38:34,8.48243,9.40459,15.9792,17.7164,1.08297,-158.183,0.0,0.0,0.547,24.441,0.225,0.063,2.00031,3.19563,30.0156,39.971,0.0,7.538,0.0307,13.731,17.175,3.538,40.26,31.99,15.89,54.845,2.433,1.0062,2024-07-04 16:38:09,0.00011111084913167571,0.00010021595837777086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:10,2024/07/04,16:38:35,8.55485,9.48488,16.2485,18.0149,1.17073,109.141,0.0,0.0,0.55,24.26,0.288,0.073,2.0,3.20219,30.0,39.969,0.0,7.538,0.0312,13.704,17.182,3.88,39.06,31.99,15.891,54.845,2.434,1.0059,2024-07-04 16:38:10,0.00011378808512130545,0.00010263071330370019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:11,2024/07/04,16:38:36,8.30073,9.20313,14.5604,16.1434,1.20952,152.642,0.0,0.0,0.527,24.117,0.298,0.057,2.0,3.15719,29.9844,39.962,0.0,7.528,0.0314,13.71,17.182,4.294,39.06,31.99,15.894,54.845,2.435,1.0059,2024-07-04 16:38:11,0.00011877991453763705,0.00010713311666791623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:12,2024/07/04,16:38:37,7.91204,8.77219,14.1544,15.6932,1.29024,35.9988,0.0,0.0,0.491,24.087,0.373,0.07,2.0,3.17062,29.9844,39.968,0.0,7.552,0.0319,13.718,17.19,4.514,39.41,31.99,15.89,54.849,2.439,1.0062,2024-07-04 16:38:12,0.00012861537605977723,0.0001160040993184142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:13,2024/07/04,16:38:38,7.53936,8.359,14.2839,15.8368,1.45961,92.2355,0.0,0.0,0.5,24.431,0.242,0.071,2.0,3.20656,30.0,39.969,0.0,7.519,0.0308,13.718,17.201,3.831,40.11,31.99,15.893,54.845,2.442,1.0062,2024-07-04 16:38:13,0.0001258250037138431,0.00011348725924153608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:14,2024/07/04,16:38:39,9.59058,10.6332,15.6733,17.3772,1.34871,-7.568,0.0,0.0,0.511,24.606,0.242,0.066,2.0,3.12375,30.0,39.969,0.0,7.539,0.033,13.708,17.211,6.344,40.46,31.99,15.893,54.845,2.443,1.0063,2024-07-04 16:38:14,0.00011354891987762995,0.00010241507730504458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:15,2024/07/04,16:38:40,8.59991,9.53484,16.1008,17.8512,0.996322,-246.199,0.0,0.0,0.577,24.973,0.332,0.056,1.99969,3.20281,29.9844,39.954,0.0,7.532,0.0319,13.708,17.22,4.465,39.95,31.99,15.891,54.845,2.444,1.0063,2024-07-04 16:38:15,0.00011832798250214246,0.0001067254405947032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:16,2024/07/04,16:38:41,9.52484,10.5603,16.2943,18.0657,1.25962,-9.15955,0.0,0.0,0.495,24.29,0.261,0.075,2.00062,3.15406,29.9844,39.969,0.0,7.554,0.0329,13.708,17.231,4.221,39.09,31.99,15.891,54.849,2.444,1.0064,2024-07-04 16:38:16,0.00011364075407040959,0.0001024980350937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:17,2024/07/04,16:38:42,8.60837,9.54422,14.5095,16.0869,1.40087,5.47358,0.0,0.0,0.479,24.379,0.245,0.072,1.99969,3.14656,30.0,39.957,0.0,7.551,0.0326,13.716,17.231,3.636,39.09,31.99,15.891,54.849,2.445,1.0064,2024-07-04 16:38:17,0.00012345658934269783,0.00011135116332188486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:18,2024/07/04,16:38:43,8.16365,9.05115,14.7252,16.326,1.24666,2.47107,0.0,0.0,0.483,24.575,0.188,0.074,1.99969,3.18688,30.0156,39.973,0.0,7.548,0.033,13.708,17.243,3.709,39.96,31.99,15.887,54.849,2.446,1.0064,2024-07-04 16:38:18,0.00013339621370342923,0.00012031620291344195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:19,2024/07/04,16:38:44,7.96613,8.83216,14.6857,16.2822,1.4598,27.4008,0.0,0.0,0.514,24.626,0.26,0.062,2.00094,3.20375,30.0,39.954,0.0,7.557,0.0314,13.724,17.255,3.489,39.45,31.99,15.894,54.841,2.447,1.0065,2024-07-04 16:38:19,0.0001237690070335282,0.00011163294143222042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:20,2024/07/04,16:38:45,8.39936,9.31249,15.1256,16.7699,1.40878,-74.8217,0.0,0.0,0.562,25.09,0.23,0.059,1.99969,3.19031,30.0,39.978,0.0,7.539,0.0322,13.73,17.266,4.197,39.63,31.99,15.89,54.845,2.447,1.0064,2024-07-04 16:38:20,0.00012344273849436148,0.0001113386430482073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:21,2024/07/04,16:38:46,9.04949,10.0333,15.6266,17.3254,1.08875,-76.7503,0.0,0.0,0.493,24.859,0.274,0.071,1.99937,3.16719,29.9844,39.957,0.0,7.544,0.0331,13.727,17.281,4.294,39.81,31.99,15.888,54.852,2.447,1.0065,2024-07-04 16:38:21,0.00012106870110912326,0.00010919737274874666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:22,2024/07/04,16:38:46,8.28132,9.18161,15.9535,17.6878,0.996331,-76.7503,0.0,0.0,0.485,24.656,0.262,0.074,2.00031,3.23344,30.0,39.962,0.0,7.564,0.0334,13.735,17.281,4.026,39.81,31.99,15.888,54.849,2.447,1.0065,2024-07-04 16:38:22,0.00013470799341167835,0.00012149938845148075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:23,2024/07/04,16:38:48,8.9962,9.97421,14.5879,16.1738,1.38719,64.7032,0.0,0.0,0.512,25.054,0.284,0.068,1.99969,3.13813,29.9844,39.964,0.0,7.546,0.0315,13.744,17.288,3.806,39.98,31.99,15.894,54.849,2.447,1.0067,2024-07-04 16:38:23,0.0001102965696627465,9.948156295085026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:24,2024/07/04,16:38:49,8.38301,9.29436,15.1877,16.8389,1.34651,138.148,0.0,0.0,0.543,25.2,0.256,0.064,2.0,3.20313,30.0,39.973,0.0,7.554,0.033,13.772,17.299,4.465,39.82,31.99,15.891,54.849,2.447,1.0067,2024-07-04 16:38:24,0.00012990560669735572,0.00011716783081352564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:25,2024/07/04,16:38:50,8.1869,9.07693,14.8776,16.4949,1.46258,151.959,0.0,0.0,0.503,24.749,0.256,0.07,2.0,3.20688,30.0,39.964,0.0,7.568,0.034,13.762,17.311,3.294,39.65,31.99,15.894,54.849,2.447,1.0067,2024-07-04 16:38:25,0.00014120118726257804,0.00012735583506758342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:26,2024/07/04,16:38:50,7.87686,8.73318,15.0094,16.6412,1.40719,151.959,0.0,0.0,0.533,25.025,0.269,0.063,1.99969,3.23531,30.0156,39.954,0.0,7.556,0.0315,13.764,17.327,4.026,39.83,31.99,15.895,54.849,2.447,1.0067,2024-07-04 16:38:26,0.0001259702470273688,0.0001136184070407343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:27,2024/07/04,16:38:52,8.55929,9.48981,14.498,16.0741,1.44616,-115.504,0.0,0.0,0.485,24.955,0.286,0.073,1.99937,3.16969,30.0,39.954,0.0,7.553,0.0335,13.764,17.341,3.953,40.7,31.99,15.895,54.849,2.446,1.0065,2024-07-04 16:38:27,0.00013111484714269526,0.00011825842667029162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:28,2024/07/04,16:38:53,8.01279,8.8839,14.8075,16.4173,1.40674,71.172,0.0,0.0,0.514,25.225,0.205,0.058,2.0,3.22375,30.0156,39.962,0.0,7.558,0.0332,13.764,17.341,3.416,40.7,31.99,15.893,54.845,2.446,1.0065,2024-07-04 16:38:28,0.00013756007582876875,0.00012407163520525896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:29,2024/07/04,16:38:54,8.36622,9.27575,14.7113,16.3106,1.56757,55.5638,0.0,0.0,0.496,25.114,0.223,0.071,1.99969,3.19625,30.0,39.947,0.0,7.573,0.033,13.766,17.35,3.977,39.85,31.99,15.89,54.845,2.446,1.0065,2024-07-04 16:38:29,0.00013016631166763487,0.0001174029054254373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:30,2024/07/04,16:38:55,8.63011,9.56832,14.9437,16.5683,1.46467,35.3092,0.0,0.0,0.55,25.587,0.174,0.062,1.99969,3.18938,30.0,39.975,0.0,7.56,0.032,13.782,17.362,4.392,39.85,31.99,15.893,54.849,2.446,1.0066,2024-07-04 16:38:30,0.00011865433928420379,0.00010701983211263837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:31,2024/07/04,16:38:56,8.60527,9.54079,15.5913,17.2863,1.37303,146.628,0.0,0.0,0.486,25.019,0.228,0.08,2.00031,3.21906,30.0,39.975,0.0,7.565,0.0335,13.782,17.374,3.88,40.2,31.99,15.895,54.852,2.445,1.007,2024-07-04 16:38:31,0.00013041426939538214,0.0001176265277822906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:32,2024/07/04,16:38:57,8.63453,9.57322,14.2586,15.8087,1.65453,34.3667,0.0,0.0,0.513,25.514,0.19,0.074,2.00031,3.16812,29.9844,39.933,0.0,7.56,0.0339,13.782,17.383,3.514,40.04,31.99,15.89,54.852,2.444,1.0068,2024-07-04 16:38:32,0.000133094679154511,0.00012004424843469596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:33,2024/07/04,16:38:57,7.50224,8.31784,14.7101,16.3093,1.43756,34.3667,0.0,0.0,0.482,25.069,0.216,0.072,1.99937,3.26844,30.0,39.957,0.0,7.584,0.0343,13.786,17.383,4.05,40.04,31.99,15.89,54.849,2.442,1.007,2024-07-04 16:38:33,0.0001568184968755998,0.00014144176853606223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:34,2024/07/04,16:38:59,8.7555,9.70735,15.0577,16.6947,1.39408,212.613,0.0,0.0,0.541,25.627,0.205,0.057,2.00031,3.195,30.0,39.952,0.0,7.566,0.0332,13.795,17.397,4.148,40.04,31.99,15.891,54.852,2.441,1.0071,2024-07-04 16:38:34,0.00012589115413168866,0.00011354695153672218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:35,2024/07/04,16:39:00,8.75771,9.7098,15.2151,16.8691,1.40389,-16.1932,0.0,0.0,0.549,25.326,0.295,0.062,1.99937,3.2025,29.9844,39.954,0.0,7.575,0.0319,13.786,17.411,3.928,40.22,31.99,15.894,54.852,2.44,1.0069,2024-07-04 16:38:35,0.0001161959005265075,0.00010480236462131043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:36,2024/07/04,16:39:01,9.12059,10.1121,15.9254,17.6568,1.31724,-99.7148,0.0,0.0,0.499,25.429,0.281,0.06,2.00031,3.20875,30.0,39.959,0.0,7.57,0.0332,13.782,17.427,16.055,39.71,31.99,15.89,54.845,2.44,1.0067,2024-07-04 16:38:36,0.00012085183085743357,0.00010900208660911186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:37,2024/07/04,16:39:01,8.80483,9.76204,16.0511,17.796,1.27164,-99.7148,0.0,0.0,0.483,25.199,0.238,0.065,2.00031,3.23406,30.0156,39.952,0.0,7.595,0.0335,13.777,17.437,3.88,40.23,31.99,15.89,54.845,2.439,1.0062,2024-07-04 16:38:37,0.000127458451781579,0.00011496060249701908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:38,2024/07/04,16:39:03,8.86068,9.82397,15.2896,16.9518,1.29001,-115.317,0.0,0.0,0.482,25.374,0.254,0.077,1.99937,3.20562,30.0,39.962,0.0,7.574,0.0342,13.778,17.453,3.392,39.38,31.99,15.887,54.849,2.439,1.0066,2024-07-04 16:38:38,0.00013200341283061797,0.00011905980983248117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:39,2024/07/04,16:39:04,8.57174,9.50361,15.0166,16.6491,1.54275,-201.661,0.0,0.0,0.543,25.576,0.254,0.063,2.00031,3.2175,30.0,39.981,0.0,7.575,0.0324,13.766,17.453,4.319,39.38,31.99,15.889,54.845,2.438,1.0065,2024-07-04 16:38:39,0.00012246755034567075,0.00011045907818186981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:40,2024/07/04,16:39:05,9.34028,10.3557,16.5857,18.3888,1.30284,95.0644,0.0,0.0,0.544,25.652,0.177,0.052,2.0,3.2275,30.0,39.973,0.0,7.593,0.0339,13.774,17.467,3.489,39.56,31.99,15.894,54.849,2.438,1.0065,2024-07-04 16:38:40,0.00012303806738127765,0.00011097366667632317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:41,2024/07/04,16:39:05,9.24768,10.253,16.6227,18.4298,1.28992,95.0644,0.0,0.0,0.559,25.863,0.261,0.061,2.0,3.23469,30.0,39.964,0.0,7.578,0.0337,13.774,17.479,3.489,39.74,31.99,15.891,54.849,2.438,1.0063,2024-07-04 16:38:41,0.00012280809889615555,0.00011076660489612795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:42,2024/07/04,16:39:07,8.34215,9.24906,14.4839,16.0585,1.49467,28.9604,0.0,0.0,0.499,25.464,0.237,0.067,1.99969,3.21813,30.0,39.973,0.0,7.585,0.0337,13.751,17.491,6.515,39.74,31.99,15.889,54.849,2.438,1.006,2024-07-04 16:38:42,0.00013613876518643275,0.00012278977539339133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:43,2024/07/04,16:39:08,8.47272,9.39382,14.4552,16.0266,1.60201,96.4324,0.0,0.0,0.5,25.251,0.236,0.063,1.99969,3.21094,29.9844,39.971,0.0,7.613,0.0337,13.751,17.505,4.49,40.09,31.99,15.888,54.849,2.438,1.006,2024-07-04 16:38:43,0.00013404078029251526,0.00012089756882716509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:44,2024/07/04,16:39:09,9.27711,10.2857,16.3336,18.1093,1.21251,-46.1648,0.0,0.0,0.496,25.403,0.242,0.075,1.99937,3.23062,30.0,39.964,0.0,7.588,0.0336,13.735,17.521,3.806,39.75,31.99,15.89,54.852,2.438,1.0059,2024-07-04 16:38:44,0.00012169307036350757,0.00010976015244465615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:45,2024/07/04,16:39:10,9.70135,10.756,16.0781,17.826,1.25367,177.695,0.0,0.0,0.513,25.692,0.219,0.071,1.99969,3.19844,30.0,39.962,0.0,7.597,0.0349,13.729,17.521,10.492,39.75,31.99,15.894,54.849,2.438,1.0057,2024-07-04 16:38:45,0.00012555056770449476,0.0001132400520639643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:46,2024/07/04,16:39:11,8.46633,9.38673,14.3087,15.8642,1.48995,192.919,0.0,0.0,0.534,25.522,0.227,0.053,1.99969,3.21188,30.0,39.99,0.0,7.61,0.0345,13.729,17.537,3.684,39.93,31.99,15.89,54.845,2.438,1.0055,2024-07-04 16:38:46,0.00014058629890401157,0.00012680134615569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:47,2024/07/04,16:39:12,9.30578,10.3175,14.2938,15.8477,1.84496,166.204,0.0,0.0,0.488,25.631,0.194,0.075,1.99969,3.16281,30.0,39.964,0.0,7.598,0.034,13.723,17.549,3.514,39.42,31.99,15.894,54.849,2.438,1.0055,2024-07-04 16:38:47,0.00012422386946607378,0.00011204264598982313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:48,2024/07/04,16:39:12,8.31132,9.21488,14.6299,16.2204,1.6478,166.204,0.0,0.0,0.503,25.376,0.256,0.064,1.99969,3.23719,30.0,39.964,0.0,7.615,0.0319,13.723,17.565,3.953,39.94,31.99,15.89,54.845,2.438,1.0057,2024-07-04 16:38:48,0.00012243662859810474,0.00011043117219106487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:49,2024/07/04,16:39:14,9.88107,10.9553,16.3967,18.1792,1.42924,92.3645,0.0,0.0,0.513,25.787,0.284,0.068,2.00031,3.20844,29.9844,39.952,0.0,7.594,0.033,13.729,17.581,4.124,40.3,31.99,15.889,54.849,2.438,1.0056,2024-07-04 16:38:49,0.00011021073628665723,9.940394147125138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:50,2024/07/04,16:39:14,9.32728,10.3413,16.6011,18.4059,1.34913,92.3645,0.0,0.0,0.502,25.941,0.282,0.074,2.00031,3.24844,30.0,39.966,0.0,7.591,0.0334,13.718,17.581,3.806,40.3,31.99,15.893,54.849,2.438,1.0054,2024-07-04 16:38:50,0.00011960185606093095,0.00010787425178652586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:51,2024/07/04,16:39:15,8.72803,9.67688,15.4956,17.1802,1.47576,-114.412,0.0,0.0,0.488,25.836,0.23,0.077,2.0,3.24906,30.0,39.961,0.0,7.609,0.0358,13.723,17.598,5.002,39.79,31.99,15.894,54.849,2.439,1.0054,2024-07-04 16:38:51,0.00014684184174435695,0.0001324435148518944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:52,2024/07/04,16:39:16,8.36858,9.27837,16.4932,18.2863,1.33842,-58.3001,0.0,0.0,0.495,25.906,0.199,0.069,2.00094,3.31719,30.0,39.981,0.0,7.609,0.035,13.729,17.614,4.49,39.1,31.99,15.893,54.849,2.439,1.0052,2024-07-04 16:38:52,0.00014638086748289437,0.00013202750052002669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:53,2024/07/04,16:39:18,9.36118,10.3789,15.4461,17.1253,1.54897,2.77914,0.0,0.0,0.497,26.068,0.255,0.072,2.00062,3.21406,30.0,39.961,0.0,7.608,0.0333,13.729,17.628,3.928,39.97,31.99,15.891,54.852,2.44,1.0049,2024-07-04 16:38:53,0.00011845622026283014,0.0001068408020117739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:54,2024/07/04,16:39:18,8.1255,9.00885,15.9387,17.6714,1.3445,2.77914,0.0,0.0,0.498,25.874,0.251,0.077,1.99969,3.31656,30.0156,39.957,0.0,7.604,0.035,13.735,17.642,4.953,40.32,31.99,15.893,54.849,2.441,1.0047,2024-07-04 16:38:54,0.00015075995323364717,0.00013597740000111002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:55,2024/07/04,16:39:19,8.36226,9.27136,14.5792,16.1642,1.50149,25.2111,0.0,0.0,0.507,25.918,0.249,0.071,2.00031,3.24625,30.0,39.966,0.0,7.624,0.0344,13.735,17.656,4.221,39.64,31.99,15.89,54.845,2.44,1.0047,2024-07-04 16:38:55,0.00014151198360251897,0.000127636074966348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:56,2024/07/04,16:39:20,8.48669,9.40932,15.0255,16.6589,1.25714,283.748,0.0,0.0,0.524,25.813,0.292,0.069,2.00031,3.25781,30.0156,39.947,0.0,7.63,0.033,13.747,17.656,3.611,39.64,31.99,15.887,54.852,2.44,1.0047,2024-07-04 16:38:56,0.00012831857885701024,0.00011573631250717376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:57,2024/07/04,16:39:22,9.32467,10.3384,15.7132,17.4214,1.63267,-268.29,0.0,0.0,0.487,26.001,0.239,0.077,1.99969,3.23219,30.0156,39.966,0.0,7.617,0.0349,13.739,17.673,4.172,40.5,31.99,15.894,54.852,2.44,1.0047,2024-07-04 16:38:57,0.0001306223169291782,0.00011781416853671748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:38:58,2024/07/04,16:39:22,8.81429,9.77253,15.9121,17.642,1.54331,-268.29,0.0,0.0,0.518,26.306,0.218,0.06,2.00031,3.27312,30.0,39.962,0.0,7.609,0.0344,13.739,17.689,4.197,39.82,31.99,15.89,54.845,2.441,1.0047,2024-07-04 16:38:58,0.00013425471592153198,0.00012109044433734152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
