Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/14,12:43:52,2024/07/14,12:44:20,2.03538,2.25666,23.6877,26.2629,0.347396,0.385163,4.04298,4.48251,0.0539285,303.426,30.5328,0.296,0.322,0.02,5.689,2.0,2.85281,30.0,39.921,19.083,3.178,0.0025,27.338,17.379,4.709,38.66,34.99,48.398,52.155,0.955,0.7823,2024-07-14 12:43:52,3.0706796765223204e-06,2.7695798215061196e-06,1.7990995866388793e-05,1.6226896145268367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:43:53,2024/07/14,12:44:21,0.692161,0.767409,7.15377,7.93148,0.364211,0.403806,3.76426,4.17349,-0.0185784,303.601,30.5504,0.305,0.278,0.075,9.62,2.00062,2.82375,29.9844,39.894,19.094,3.152,0.0039,27.539,17.383,4.709,38.16,34.99,48.395,52.152,0.945,0.7804,2024-07-14 12:43:53,2.1974656185482852e-05,1.9819939562866736e-05,4.176150637954372e-05,3.766660227931234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:43:54,2024/07/14,12:44:22,0.469525,0.520569,4.85723,5.38528,0.453571,0.50288,4.69219,5.20229,0.0371305,303.903,30.5808,0.286,0.307,-0.005,8.814,2.00031,2.82437,29.9844,39.906,19.113,3.095,0.0051,27.344,17.379,4.709,39.02,34.99,48.398,52.159,0.951,0.7792,2024-07-14 12:43:54,5.539641126670572e-05,4.9964558012482505e-05,5.7344936073955354e-05,5.1722080814508437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:43:55,2024/07/14,12:44:23,0.590854,0.655089,6.234,6.91172,0.372888,0.413426,3.93428,4.36199,-0.0628398,304.141,30.6048,0.18,0.38,0.024,11.352,1.99969,2.85781,30.0,39.911,19.128,3.197,0.0052,27.272,17.383,4.709,38.69,34.99,48.395,52.152,0.946,0.7731,2024-07-14 12:43:55,4.576426663778192e-05,4.1276834140093934e-05,7.25150715496342e-05,6.540469152883466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:43:56,2024/07/14,12:44:24,18.8246,20.8711,235.433,261.028,26.5169,29.3997,331.638,367.692,3.80092,304.443,30.6352,0.816,6.742,0.211,-22.575,1.99937,2.86781,30.0,39.926,19.147,3.258,0.0102,27.366,17.385,4.709,38.01,34.99,48.398,52.155,0.947,0.7773,2024-07-14 12:43:56,5.526810662643563e-06,4.9848834033663785e-06,3.923535556569584e-06,3.5388116205267407e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:43:57,2024/07/14,12:44:25,0.634837,0.703853,7.79161,8.63866,0.361855,0.401194,4.44119,4.92401,-0.0120206,304.634,30.6544,0.297,0.288,0.058,3.83,2.0,2.83719,30.0,39.944,19.159,3.21,0.0041,27.301,17.385,4.709,38.18,34.99,48.398,52.155,0.942,0.7707,2024-07-14 12:43:57,2.647923797762261e-05,2.3882827806374348e-05,4.6455071782896476e-05,4.1899928712792325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:43:58,2024/07/14,12:44:26,0.717577,0.795588,8.90703,9.87535,0.269199,0.298465,3.34147,3.70474,0.00368455,304.761,30.6672,0.33,0.283,0.064,2.59,2.00125,2.85844,29.9844,39.901,19.167,3.27,0.0051,27.296,17.386,4.709,38.54,34.99,48.4,52.148,0.956,0.7821,2024-07-14 12:43:58,3.624698116020999e-05,3.2692800796392107e-05,9.66199725853365e-05,8.714589650377767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:43:59,2024/07/14,12:44:27,0.453712,0.503037,5.68134,6.29898,0.414913,0.460019,5.1955,5.76032,0.0165095,304.999,30.6912,0.403,0.431,0.266,-226.351,2.0,2.87125,30.0,39.909,19.182,3.62,0.01,27.278,17.388,4.709,38.89,34.99,48.394,52.155,0.949,0.7764,2024-07-14 12:43:59,0.00022040413301830237,0.0001987925341475876,0.00024101438132813387,0.00021738232551264187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:00,2024/07/14,12:44:28,0.44838,0.497125,5.45259,6.04536,0.388265,0.430475,4.72155,5.23485,-0.0148463,305.174,30.7088,0.207,0.305,0.047,4.679,2.00062,2.82094,30.0,39.928,19.193,3.62,0.0054,27.233,17.388,4.709,38.38,34.99,48.396,52.148,0.945,0.7718,2024-07-14 12:44:00,6.503412284223203e-05,5.8657279356298725e-05,7.51033443653175e-05,6.773912538474941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:01,2024/07/14,12:44:29,0.475541,0.527239,5.87372,6.51228,0.289911,0.321428,3.58088,3.97017,0.0156833,305.365,30.728,0.203,0.415,0.037,5.069,1.99969,2.84875,30.0,39.916,19.205,3.62,0.0062,27.318,17.388,4.709,38.21,34.99,48.395,52.148,0.955,0.7824,2024-07-14 12:44:01,8.08342498333477e-05,7.290811188094961e-05,0.00013259241629327623,0.00011959132371790883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:02,2024/07/14,12:44:30,1.63275,1.81025,20.82,23.0834,1.21942,1.35199,15.5494,17.2398,-0.191507,305.73,30.7648,0.248,0.369,0.053,25.433,1.99969,2.85281,30.0,39.907,19.228,3.62,0.0058,27.333,17.388,4.709,38.21,34.99,48.395,52.152,0.928,0.7606,2024-07-14 12:44:02,2.0603276680447097e-05,1.85830686369286e-05,2.758688556854898e-05,2.488184084201806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:03,2024/07/14,12:44:31,0.705545,0.782247,8.9669,9.94173,0.351297,0.389488,4.4647,4.95007,-0.0475821,305.969,30.7888,0.525,0.329,0.777,71.048,2.00031,2.8525,30.0,39.909,19.243,3.628,0.0076,27.208,17.388,4.709,40.29,34.99,48.392,52.155,0.944,0.7701,2024-07-14 12:44:03,8.18657916929466e-05,7.383857017029148e-05,0.0001644192805517838,0.00014829725177669146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:04,2024/07/14,12:44:32,0.395271,0.438243,4.98772,5.52996,0.256707,0.284615,3.23926,3.59141,0.0143995,306.143,30.8064,0.236,0.341,-0.016,6.032,2.0,2.83906,30.0,39.932,19.254,3.628,0.0039,27.443,17.39,4.709,38.23,34.99,48.396,52.159,0.946,0.7782,2024-07-14 12:44:04,3.8479928960131145e-05,3.470677227017887e-05,5.925042947796514e-05,5.34406127575848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:05,2024/07/14,12:44:33,0.196111,0.217431,2.51974,2.79367,0.4022,0.445925,5.16769,5.72949,-0.050008,306.27,30.8192,0.216,0.305,0.086,4.598,2.00125,2.86844,30.0,39.897,19.262,3.628,0.0032,27.254,17.39,4.709,39.27,34.99,48.395,52.148,0.942,0.7699,2024-07-14 12:44:05,5.2215327034179624e-05,4.709540037989063e-05,2.5459970164097463e-05,2.2963502831193587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:06,2024/07/14,12:44:34,0.729568,0.808883,9.40365,10.426,0.198984,0.220617,2.56478,2.8436,0.0668357,306.509,30.8432,-0.204,-0.094,-0.134,-11.962,1.99969,2.87156,30.0,39.925,19.277,3.764,0.0078,27.285,17.392,4.685,38.42,34.99,48.395,52.155,0.94,0.7687,2024-07-14 12:44:06,8.339181543050134e-05,7.521483329480282e-05,0.0003057532263900615,0.00027577203932607183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:07,2024/07/14,12:44:35,0.552242,0.612279,7.00847,7.77039,0.237303,0.263101,3.0116,3.339,0.00359351,306.636,30.856,0.759,0.57,-0.115,14.276,2.00062,2.85031,30.0,39.926,19.285,3.706,0.0058,27.333,17.393,4.709,38.94,34.99,48.397,52.148,0.933,0.7644,2024-07-14 12:44:07,6.0915323354616265e-05,5.494227304872451e-05,0.00014175969119648718,0.0001278596432548717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:08,2024/07/14,12:44:36,0.68804,0.762839,8.7787,9.73306,0.454023,0.503381,5.79287,6.42264,0.381961,306.811,30.8736,0.424,0.339,0.111,8.439,1.99906,2.86,30.0,39.901,19.296,3.706,0.005,27.44,17.393,4.709,37.4,34.99,48.397,52.155,0.949,0.7808,2024-07-14 12:44:08,3.633509679669787e-05,3.277231499700461e-05,5.5063289745233175e-05,4.966417087653289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:09,2024/07/14,12:44:36,0.684721,0.75916,8.85543,9.81814,0.451833,0.500953,5.84351,6.47878,0.380119,307.065,30.8992,0.637,0.275,0.163,47.575,2.00094,2.885,30.0,39.913,19.312,3.706,0.0074,27.37,17.39,4.709,37.75,34.99,48.393,52.152,0.952,0.7808,2024-07-14 12:44:09,7.997417926425508e-05,7.21323568154276e-05,0.00012119522035796413,0.00010931165199130458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:10,2024/07/14,12:44:38,0.441808,0.489839,5.62411,6.23553,0.246967,0.273815,3.14383,3.48561,0.0807574,307.24,30.9168,0.472,-1.02,-0.575,154.791,2.00031,2.85562,29.9844,39.911,19.323,3.62,0.007,27.377,17.393,4.709,38.79,34.99,48.398,52.148,0.917,0.753,2024-07-14 12:44:10,0.0001109079056965922,0.00010003286794232391,0.00019840707462940395,0.00017895294268027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:11,2024/07/14,12:44:38,0.438226,0.485868,5.69553,6.31471,0.244965,0.271596,3.18375,3.52987,0.0801027,307.605,30.9536,1.352,4.068,2.298,-276.688,1.99937,2.89188,30.0156,39.928,19.346,3.651,0.0069,27.414,17.393,4.709,38.79,34.99,48.397,52.148,0.948,0.7788,2024-07-14 12:44:11,0.00010864257255388772,9.798957741608832e-05,0.0001943542955116037,0.00017529713250563338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:12,2024/07/14,12:44:40,0.483422,0.535977,6.01748,6.67166,0.37421,0.414892,4.65805,5.16445,-0.0144895,307.907,30.984,0.212,0.357,-0.015,3.575,2.0,2.81813,29.9688,39.916,19.365,3.226,0.0061,27.345,17.39,4.709,38.11,34.99,48.397,52.155,0.954,0.7817,2024-07-14 12:44:12,7.697208649999381e-05,6.942462083261036e-05,9.943614547981082e-05,8.968599057104018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:13,2024/07/14,12:44:41,0.790202,0.876108,9.93695,11.0172,0.275328,0.30526,3.46231,3.83871,0.0694673,308.082,31.0016,0.211,0.484,-0.011,6.264,1.99937,2.83625,30.0,39.956,19.376,3.295,0.0046,27.12,17.39,4.709,38.97,34.99,48.397,52.148,0.868,0.7059,2024-07-14 12:44:13,2.6777963103105284e-05,2.4152273464002157e-05,7.685378893537889e-05,6.931795846163927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:14,2024/07/14,12:44:42,0.905942,1.00443,11.6489,12.9153,0.508658,0.563957,6.54049,7.25153,-0.0992957,308.209,31.0144,0.209,0.36,0.001,3.09,2.00188,2.87562,30.0156,39.909,19.384,3.717,0.0056,27.384,17.388,4.709,38.47,34.99,48.397,52.152,0.95,0.7801,2024-07-14 12:44:14,3.461590256329875e-05,3.122168792250331e-05,6.165242658131789e-05,5.560707642603957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:15,2024/07/14,12:44:42,0.900055,0.997903,11.7578,13.036,0.505353,0.560292,6.60162,7.31931,-0.0986505,308.447,31.0384,0.695,0.3,-0.018,46.097,1.99937,2.9025,30.0,39.897,19.399,3.717,0.0078,27.346,17.39,4.709,39.51,34.99,48.398,52.155,0.94,0.7708,2024-07-14 12:44:15,6.759586914133024e-05,6.096784958057045e-05,0.00012039109295878324,0.00010858623717632947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:16,2024/07/14,12:44:44,,,3848.35,4266.72,,,7693.05,8529.39,614.279,308.701,31.064,0.18,0.18,-0.075,3.767,2.0,2.83688,29.9844,39.907,19.415,3.717,0.0169,27.364,17.39,4.709,38.14,34.99,48.396,52.152,0.948,0.7775,2024-07-14 12:44:16,7.816964627831359e-07,7.050479766374633e-07,3.910333818000596e-07,3.526911516642339e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/14,12:44:17,2024/07/14,12:44:45,0.831747,0.92217,8.76775,9.72092,0.429121,0.475772,4.52352,5.01529,-0.0710943,308.813,31.0752,0.179,0.329,0.065,12.228,1.99969,2.83875,30.0156,39.909,19.422,3.717,0.0059,27.295,17.388,4.709,37.97,34.99,48.397,52.152,0.955,0.7813,2024-07-14 12:44:17,4.185166883679773e-05,3.774792066538708e-05,8.111931133642959e-05,7.316529766358677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:18,2024/07/14,12:44:46,0.840272,0.931621,8.78311,9.73796,0.326993,0.362542,3.41796,3.78955,0.258574,309.003,31.0944,0.615,0.402,0.026,20.588,2.0,2.82719,29.9844,39.918,19.434,3.717,0.005,27.387,17.393,4.685,39.01,34.99,48.396,52.148,0.947,0.7777,2024-07-14 12:44:18,2.9752270693299314e-05,2.6834946829236353e-05,7.645423602340112e-05,6.895752767955162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:19,2024/07/14,12:44:46,0.828434,0.918497,8.95298,9.9263,0.322387,0.357435,3.48407,3.86284,0.254931,309.369,31.1312,0.192,0.309,0.062,4.76,2.00062,2.88187,30.0156,39.919,19.457,3.717,0.0039,27.467,17.392,4.709,38.67,34.99,48.395,52.155,0.951,0.783,2024-07-14 12:44:19,1.8359941769652136e-05,1.65596621436978e-05,4.717932174684463e-05,4.25531914893617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:20,2024/07/14,12:44:47,0.282832,0.31358,3.07125,3.40514,0.415286,0.460434,4.50955,4.99981,0.0,309.48,31.1424,0.898,0.354,0.055,-0.118,1.99906,2.88844,30.0156,39.909,19.464,3.712,0.0068,27.469,17.388,4.709,39.03,34.99,48.394,52.152,0.949,0.7816,2024-07-14 12:44:20,0.00016348927985517905,0.00014745838382549905,0.0001113449526350515,0.00010042698845002757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:21,2024/07/14,12:44:48,1.50136,1.66458,16.1417,17.8966,2.21872,2.45992,23.8543,26.4476,0.694609,309.782,31.1728,0.274,0.333,-0.017,17.76,2.0,2.88563,30.0,39.913,19.483,3.51,0.0072,27.363,17.388,4.709,39.03,34.99,48.396,52.152,0.943,0.7738,2024-07-14 12:44:21,3.4528693984121064e-05,3.1142991024763e-05,2.3364822960986516e-05,2.1073856060359688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:22,2024/07/14,12:44:50,0.533979,0.59203,5.6033,6.21246,0.418971,0.464519,4.39646,4.87442,-0.0140983,310.02,31.1968,0.186,0.415,0.034,5.105,2.00062,2.845,29.9844,39.914,19.498,3.232,0.0044,27.452,17.39,4.709,38.69,34.99,48.4,52.155,0.949,0.7808,2024-07-14 12:44:22,3.625610744991844e-05,3.27010455551239e-05,4.620844879478533e-05,4.167752018754884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:23,2024/07/14,12:44:51,7.34337,8.1417,81.7727,90.6625,4.14446,4.59503,46.151,51.1683,-0.948653,310.274,31.2224,0.236,0.344,-0.058,9.008,1.99937,2.86437,30.0156,39.947,19.514,3.244,0.005,27.431,17.392,4.685,38.35,34.99,48.398,52.152,0.951,0.782,2024-07-14 12:44:23,3.404431480369367e-06,3.0706117886927792e-06,6.032148940995933e-06,5.440660887959382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:24,2024/07/14,12:44:51,7.29593,8.0891,82.5846,91.5627,4.11769,4.56534,46.6092,51.6763,-0.942524,310.386,31.2336,8.877,28.881,4.144,-1626.907,2.00094,2.89281,30.0156,39.89,19.521,3.244,0.0103,27.409,17.392,4.709,38.36,34.99,48.397,52.155,0.949,0.7801,2024-07-14 12:44:24,1.4540983808781062e-05,1.3115179686244452e-05,2.576444559935304e-05,2.3238137794775417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:25,2024/07/14,12:44:53,0.353258,0.391662,3.91838,4.34436,0.263525,0.292174,2.92305,3.24083,0.0846826,310.576,31.2528,0.297,0.391,-0.013,13.09,1.99969,2.86375,30.0,39.907,19.533,3.202,0.004,27.275,17.392,4.709,38.19,34.99,48.396,52.152,0.949,0.7756,2024-07-14 12:44:25,4.52926756081957e-05,4.085155057166638e-05,6.0715302153495865e-05,5.476188846372367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:26,2024/07/14,12:44:54,0.470065,0.521168,5.18701,5.75091,0.852116,0.944753,9.40282,10.425,-0.881256,310.751,31.2704,0.337,0.292,0.004,9.93,2.0,2.83344,30.0,39.909,19.544,3.248,0.0045,27.42,17.392,4.709,39.23,34.99,48.395,52.155,0.952,0.7825,2024-07-14 12:44:26,4.3079148628381174e-05,3.8855033309796456e-05,2.3764370109233952e-05,2.1434173799924422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:27,2024/07/14,12:44:55,0.792255,0.878384,8.83076,9.79078,0.992191,1.10006,11.0593,12.2616,-0.0368353,310.942,31.2896,0.214,0.452,0.018,-1.262,2.00031,2.85125,30.0156,39.911,19.556,3.325,0.0047,27.344,17.393,4.685,39.07,34.99,48.398,52.155,0.95,0.7785,2024-07-14 12:44:27,2.788243684167345e-05,2.5148454434507003e-05,2.2263858470798463e-05,2.0080722869661655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:28,2024/07/14,12:44:56,0.836141,0.927041,9.40582,10.4284,0.479292,0.531398,5.3916,5.97774,-0.0967707,311.355,31.3312,0.209,0.418,-0.016,7.891,2.0,2.86469,30.0,39.887,19.582,3.386,0.0045,27.388,17.395,4.709,38.73,34.99,48.395,52.148,0.941,0.7725,2024-07-14 12:44:28,2.4218403355414933e-05,2.1843694076098035e-05,4.224981848226133e-05,3.8107030888336044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:29,2024/07/14,12:44:57,0.950708,1.05406,10.7619,11.9319,0.233761,0.259174,2.64614,2.93382,0.138134,311.545,31.3504,0.223,0.314,0.017,10.35,2.00031,2.87438,30.0,39.914,19.594,3.263,0.0032,27.43,17.397,4.709,38.57,34.99,48.392,52.152,0.943,0.7754,2024-07-14 12:44:29,1.0770920198420546e-05,9.714816993340038e-06,4.3805425199241964e-05,3.951013604759737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:30,2024/07/14,12:44:57,0.94674,1.04966,10.8227,11.9993,0.232785,0.258092,2.6611,2.9504,0.137558,311.784,31.3744,0.789,1.361,-0.214,-300.22,1.99969,2.89063,30.0156,39.87,19.609,3.346,0.0072,27.4,17.397,4.709,38.57,34.99,48.396,52.155,0.945,0.7761,2024-07-14 12:44:30,5.4756321693389946e-05,4.938742068860393e-05,0.00022269476126039048,0.00020085860855818856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:31,2024/07/14,12:44:59,0.627862,0.69612,6.95029,7.70589,0.345701,0.383283,3.82683,4.24286,-0.0235822,311.974,31.3936,0.34,0.391,-0.053,31.587,2.0,2.8375,30.0,39.918,19.621,3.24,0.0057,27.342,17.399,4.709,38.4,34.99,48.396,52.155,0.95,0.7788,2024-07-14 12:44:31,5.174703995463971e-05,4.667298741596277e-05,9.398295058446463e-05,8.476765210040624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:32,2024/07/14,12:45:00,0.0230985,0.0256097,0.264148,0.292864,1.54413,1.712,17.6582,19.5779,1.65246,312.149,31.4112,0.19,0.285,0.016,-1.064,2.00062,2.85625,30.0156,39.909,19.632,3.252,0.0093,27.359,17.404,4.709,37.72,34.99,48.395,52.155,0.946,0.7763,2024-07-14 12:44:32,0.003744398986947203,0.003377235969183551,5.6012123331584764e-05,5.05198598130841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:33,2024/07/14,12:45:01,9.54019,10.5773,144.744,160.48,6.46492,7.16775,98.0863,108.75,16.9952,312.387,31.4352,0.095,0.45,-0.056,-2.15,1.99969,2.86937,30.0,39.906,19.647,3.177,0.0151,27.397,17.406,4.709,39.1,34.99,48.395,52.159,0.946,0.7772,2024-07-14 12:44:33,2.3899943292534005e-05,2.1556540894179047e-05,3.52688045637069e-05,3.1810540267168916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:34,2024/07/14,12:45:02,0.401182,0.444796,6.05797,6.71655,0.369391,0.409549,5.57792,6.18431,-0.0128876,312.578,31.4544,0.354,0.223,0.075,1.595,1.99969,2.86187,30.0,39.859,19.659,3.473,0.0074,27.352,17.404,4.709,39.11,34.99,48.398,52.155,0.944,0.7739,2024-07-14 12:44:34,0.00013649665239218113,0.0001231126179192259,0.00014824400161346648,0.00013370805446967274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:35,2024/07/14,12:45:03,0.651157,0.721946,9.78706,10.8511,0.34196,0.379136,5.13976,5.69852,-0.0531569,312.816,31.4784,0.266,0.264,0.004,18.442,2.00062,2.85344,30.0156,39.94,19.674,3.234,0.0057,27.412,17.407,4.709,40.67,34.99,48.398,52.155,0.949,0.7797,2024-07-14 12:44:35,4.989580085908622e-05,4.500336590271295e-05,9.50111124108083e-05,8.569484301147875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:36,2024/07/14,12:45:04,0.715885,0.793712,10.9007,12.0857,0.424106,0.470212,6.45779,7.15984,-0.050618,313.118,31.5088,0.332,0.506,0.426,15.869,2.0,2.87594,30.0,39.921,19.693,3.357,0.0041,27.376,17.413,4.709,38.1,34.99,48.398,52.159,0.939,0.771,2024-07-14 12:44:36,2.348142508922523e-05,2.1178966678089792e-05,3.963631733576041e-05,3.5749831990676555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:37,2024/07/14,12:45:05,0.719482,0.7977,10.8064,11.9812,0.426236,0.472574,6.40192,7.0979,-0.0508812,313.357,31.5328,0.196,0.324,0.1,1.044,2.0,2.85156,30.0,39.935,19.708,3.343,0.0039,27.31,17.411,4.709,38.27,34.99,48.394,52.152,0.934,0.7644,2024-07-14 12:44:37,2.11402092060677e-05,1.9067318540804813e-05,3.5684456498277946e-05,3.218543550851295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:38,2024/07/14,12:45:06,0.382615,0.42421,5.82457,6.45778,0.21407,0.237342,3.2588,3.61308,0.0113376,313.611,31.5584,0.213,0.275,0.09,25.909,2.0,2.87656,30.0,39.909,19.724,3.301,0.0061,27.227,17.407,4.709,39.66,34.99,48.395,52.155,0.951,0.7762,2024-07-14 12:44:38,9.725180664636778e-05,8.771598972207163e-05,0.00017382164712477228,0.00015677798282646985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:39,2024/07/14,12:45:06,0.382322,0.423886,5.83216,6.4662,0.213906,0.237161,3.26305,3.61779,0.011329,313.658,31.5632,0.457,0.363,-0.027,3.007,1.99969,2.88031,30.0,39.902,19.727,3.382,0.0045,27.416,17.406,4.709,39.84,34.99,48.397,52.152,0.945,0.7768,2024-07-14 12:44:39,5.2965824619038396e-05,4.777227839560636e-05,9.466775125522424e-05,8.538503379560719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:40,2024/07/14,12:45:08,0.494904,0.548707,7.42974,8.23746,0.389039,0.431333,5.84045,6.47539,0.000759203,313.96,31.5936,0.231,0.413,-0.016,3.63,1.99969,2.84938,30.0,39.942,19.746,3.356,0.0064,27.391,17.406,4.709,39.84,34.99,48.399,52.152,0.953,0.7827,2024-07-14 12:44:40,8.276352585551945e-05,7.464821844809708e-05,0.00010528507424705492,9.496143350960858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/14,12:44:41,2024/07/14,12:45:09,0.647676,0.718088,9.93326,11.0131,0.202111,0.224084,3.09974,3.43672,0.00372634,314.215,31.6192,0.379,0.305,0.077,9.213,1.99969,2.8575,30.0156,39.935,19.762,3.627,0.004,27.362,17.409,4.709,39.33,34.99,48.392,52.148,0.956,0.784,2024-07-14 12:44:41,2.4703709879631173e-05,2.2281391695725316e-05,7.91644195516325e-05,7.140179575516324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
