Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/08,13:33:45,2024/07/08,13:33:53,18.9174,20.974,201.131,222.997,0.285936,0.317021,3.04009,3.37059,3.53282,3.88252,0.3904,5.404,0.325,5.582,190.36799999999997,2.00031,10.0003,30.0156,39.999,0.244,-13.279,0.0469,27.801,24.771,4.66,38.83,34.99,48.388,52.178,0.939,0.7822,2024-07-08 13:33:45,0.00011627443517608127,0.00010487317631353103,0.0076926654915785335,0.006938373167708132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-11.037381103999994,19.037371103999995,18.917574987568635,18.917574987568635,1.9036799999999996,1.903727003019704,-7.133344100980291
2024/07/08,13:33:46,2024/07/08,13:33:54,18.9878,21.0521,201.121,222.986,0.287,0.318201,3.03994,3.37042,3.54635,3.94616,0.3968,2.456,0.132,0.036,174.24339999999995,2.0,10.0009,30.0313,40.0,0.248,-13.615,0.0175,27.639,24.766,4.66,39.0,34.99,48.387,52.171,0.933,0.7733,2024-07-08 13:33:46,1.61287774255048e-05,1.454724231786853e-05,0.0010670731707317076,0.0009624419784978678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-9.425008190599995,17.425908190599994,18.9878,18.9878,1.7424339999999996,1.7424339999999996,-5.682574190599995
2024/07/08,13:33:47,2024/07/08,13:33:55,18.918,20.9747,201.121,222.985,0.285945,0.317032,3.03993,3.37041,3.53322,3.81887,0.384,3.154,0.152,-0.126,79.97759999999997,2.0,10.0006,30.0469,40.021,0.24,-13.622,0.0157,27.664,24.766,4.66,39.69,34.99,48.387,52.174,0.92,0.7633,2024-07-08 13:33:47,1.3029389998942805e-05,1.1751777141031814e-05,0.0008620189197223241,0.000777492492871382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0023601344000026003,7.998239865599998,18.91432589219544,18.91432589219544,0.7997759999999997,0.7993615390356252,2.801721673435628
2024/07/08,13:33:48,2024/07/08,13:33:56,22.0493,24.4464,238.529,264.461,,,-1.15994,-1.28604,0.432626,3.88252,0.3904,3.717,0.181,0.132,0.7321999999999551,2.0,10.0003,30.0313,40.026,0.244,-13.628,0.0203,27.764,24.77,4.66,39.51,34.99,48.388,52.174,0.94,0.7823,2024-07-08 13:33:48,1.868948220578431e-05,1.6856878722429475e-05,-0.0038432985460209092,-0.0034664367429340505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,7.927077803400004,0.0732221965999955,22.043998418380376,22.043998418380376,0.007321999999999551,0.007317302730684614,9.934395106130689
2024/07/08,13:33:51,2024/07/08,13:33:59,20.2356,22.4355,238.493,264.42,,,-1.15976,-1.28584,0.397076,3.81887,0.384,2.177,0.076,0.939,-0.06620000000004467,1.99969,9.99969,30.0156,40.011,0.24,-13.434,0.0716,27.27,24.775,4.66,38.3,34.99,48.391,52.171,0.549,0.449,2024-07-08 13:33:51,0.0002533436122477218,0.00022850215060952504,-0.05209738687890865,-0.04698912017305065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,8.006619794780004,-0.006619794780004466,20.233541237179118,20.233541237179118,-0.0006620000000004466,-0.0006618202562370551,10.005647974523766
2024/07/08,13:33:52,2024/07/08,13:34:00,20.5322,22.7644,238.511,264.44,,,-1.15985,-1.28594,0.402878,3.88252,0.3904,2.177,0.076,0.939,3.1977999999999556,2.00062,10.0,30.0,40.018,0.244,-13.434,0.0822,27.58,24.773,4.66,38.47,34.99,48.388,52.178,0.878,0.7259,2024-07-08 13:33:52,0.0003290850469019394,0.0002968160812496705,-0.06767288693743138,-0.061037398373983726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,7.679600000000005,0.3197799999999955,20.528781957804025,20.528781957804025,0.031977999999999555,0.03196379465038103,9.712183794650386
2024/07/08,13:33:57,2024/07/08,13:34:05,20.6078,22.8482,238.503,264.431,,,-1.15981,-1.2859,0.404387,3.88252,0.3904,2.582,-0.029,0.117,10.196199999999955,2.00156,10.0003,29.9844,40.002,0.244,-13.599,0.043,27.564,24.771,4.66,39.33,34.99,48.385,52.178,0.881,0.7282,2024-07-08 13:33:57,8.972330865012275e-05,8.092541206747139e-05,-0.01845070000898087,-0.016641465961046906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,6.979089411400004,1.0196505885999954,20.607418762752893,20.607418762752893,0.10196199999999955,0.10195696536504982,9.082606376765053
2024/07/08,13:33:58,2024/07/08,13:34:06,18.5865,20.6071,251.741,279.109,5.72993,6.35285,77.6077,86.0447,-0.620189,3.88252,0.3904,2.582,-0.029,0.117,10.985599999999954,1.99937,10.0,29.9531,40.019,0.244,-13.599,0.079,27.7,24.77,4.685,39.15,34.99,48.385,52.174,0.931,0.7735,2024-07-08 13:33:58,0.0003357813466763511,0.00030285678237112454,0.0010891930616953435,0.0009823937287988856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6.902070000000004,1.0985599999999953,18.583233996625097,18.583233996625097,0.10985599999999954,0.10980448961587583,9.01124448961588
2024/07/08,13:33:59,2024/07/08,13:34:07,29.8458,33.0904,385.132,427.002,,,-5.03844,-5.58619,6.65255,3.81887,0.384,2.582,-0.029,0.117,4.947199999999955,1.99969,10.0006,30.0625,40.019,0.24,-13.599,0.0592,27.575,24.771,4.685,38.98,34.99,48.389,52.174,0.835,0.6903,2024-07-08 13:33:59,0.00011742489730548353,0.00010591107995068057,-0.008975830637746414,-0.00809570779462279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,7.506160316800005,0.49474968319999557,29.840555522366948,29.840555522366948,0.04947199999999955,0.04944880307199045,9.555299119871995
2024/07/08,13:34:02,2024/07/08,13:34:10,24.5882,27.2613,258.557,286.666,1.37684,1.52652,14.4782,16.0521,-1.33129,3.81887,0.384,2.582,-0.029,0.117,16.582199999999954,1.99875,9.99938,30.0313,40.036,0.24,-13.599,0.0821,27.706,24.778,4.685,38.11,34.99,48.386,52.174,0.915,0.76,2024-07-08 13:34:02,0.00027413190066780005,0.00024725196524010235,0.004895565207286251,0.004415539920865761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6.342512809640006,1.6581171903599954,24.58001485505327,24.58001485505327,0.16582199999999955,0.16567474166262014,8.506937551302626
2024/07/08,13:34:06,2024/07/08,13:34:14,17.6627,19.5828,161.756,179.341,0.489147,0.542324,4.47964,4.96664,0.751274,3.88252,0.3904,2.726,1.941,-0.21,76.58859999999996,2.0,10.0003,30.0,40.045,0.244,-13.368,0.0278,27.783,24.777,4.685,39.31,34.99,48.39,52.174,0.936,0.7799,2024-07-08 13:34:06,4.375548472204136e-05,3.946524501092796e-05,0.0015799749359599463,0.0014250521828279772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3412102342000045,7.659089765799995,17.65535096016283,17.65535096016283,0.7658859999999996,0.765036006744706,3.1062462409447105
2024/07/08,13:34:07,2024/07/08,13:34:15,24.6517,27.3316,226.597,251.232,,,-0.199976,-0.221717,-2.21504,3.81887,0.384,4.17,-0.126,2.146,80.83719999999997,2.0,10.0003,30.0,40.04,0.24,-13.708,0.0325,27.786,24.777,4.685,38.28,34.99,48.384,52.174,0.938,0.7814,2024-07-08 13:34:07,4.284694361849284e-05,3.8645743388605136e-05,-0.04855071797606134,-0.043790188510283705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,-0.08366251159999649,8.083962511599996,24.64258224456951,24.64258224456951,0.8083719999999996,0.8075744394835657,2.7239119278835693
2024/07/08,13:34:08,2024/07/08,13:34:16,23.0638,25.5712,215.822,239.285,0.41465,0.459729,3.88013,4.30196,-0.252194,3.81887,0.384,3.754,0.63,2.543,74.45179999999995,1.99969,9.99969,29.9688,40.021,0.24,-13.437,0.0355,27.557,24.782,4.66,38.28,34.99,48.386,52.174,0.806,0.666,2024-07-08 13:34:08,5.46419063640857e-05,4.92839600800901e-05,0.0030393102616664653,0.0027412888897589663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5550508005800046,7.444949199419995,23.05932072694879,23.05932072694879,0.7445179999999995,0.7441321749086311,3.298872975488636
2024/07/08,13:34:09,2024/07/08,13:34:17,24.798,27.4938,236.439,262.144,1.03213,1.14433,9.84093,10.9108,1.09079,3.81887,0.384,2.217,0.124,-0.011,112.91839999999995,2.0,10.0003,29.9375,40.018,0.24,-13.64,0.0192,27.449,24.784,4.685,38.62,34.99,48.391,52.174,0.794,0.6536,2024-07-08 13:34:09,1.4865714977014274e-05,1.3408113829299694e-05,0.00035716431069729584,0.0003221448358428075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-3.2918787551999937,11.292178755199993,24.793871820341913,24.793871820341913,1.1291839999999995,1.1286823909718038,-0.16319636422818995
2024/07/08,13:34:10,2024/07/08,13:34:18,23.646,26.2167,249.95,277.124,,,-0.880159,-0.975844,-1.4986,3.81887,0.384,2.799,0.362,-0.35,98.84139999999994,2.00031,10.0006,30.0469,40.007,0.24,-13.573,0.0189,27.613,24.782,4.66,38.62,34.99,48.388,52.178,0.877,0.7261,2024-07-08 13:34:10,1.5106571936056838e-05,1.3625284646809095e-05,-0.004290006917622644,-0.0038693554973748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,-1.8844430483999943,9.884733048399994,23.644469020630915,23.644469020630915,0.9884139999999993,0.9882432019274103,1.1041101535274158
2024/07/08,13:34:11,2024/07/08,13:34:19,30.6653,33.999,311.965,345.88,10.8433,12.0221,110.311,122.304,-1.61202,3.94616,0.3968,4.214,0.318,1.693,43.70439999999994,1.99906,9.99969,29.9844,40.016,0.248,-13.365,0.0387,27.673,24.787,4.66,38.61,34.99,48.388,52.178,0.943,0.7823,2024-07-08 13:34:11,4.883989395179568e-05,4.405100150004411e-05,0.00013812123615504504,0.00012457806872343433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3.6303254836400054,4.370304516359994,30.660762207193333,30.660762207193333,0.43704399999999943,0.43687141831490833,6.0662569019549135
2024/07/08,13:34:12,2024/07/08,13:34:20,29.8815,33.13,312.002,345.921,10.5662,11.7148,110.325,122.318,-1.57078,3.88252,0.3904,3.859,0.151,0.773,36.83159999999994,1.99937,10.0006,30.0156,40.007,0.244,-13.593,0.0672,27.77,24.778,4.66,40.51,34.99,48.384,52.174,0.939,0.7821,2024-07-08 13:34:12,0.00015112494352693135,0.0001363066706912164,0.0004273854365807953,0.0003854816130023559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4.317849010400005,3.683380989599994,29.879565298146947,29.879565298146947,0.36831599999999937,0.3682523549454942,6.685471365345499
2024/07/08,13:34:13,2024/07/08,13:34:21,21.298,23.6134,207.027,229.534,0.864108,0.958049,8.39955,9.3127,0.921792,3.81887,0.384,2.883,-0.27,1.171,34.679399999999944,2.00062,10.0003,30.0313,40.007,0.24,-13.565,0.0409,27.698,24.771,4.66,40.16,34.99,48.388,52.167,0.942,0.7824,2024-07-08 13:34:13,7.85430556859799e-05,7.084155606562376e-05,0.0019358807000976728,0.0017460589176545248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4.5316359618000055,3.468044038199994,21.296621043787415,21.296621043787415,0.34679399999999944,0.34673407394999867,6.878990035750004
2024/07/08,13:34:14,2024/07/08,13:34:22,23.0278,25.5313,207.067,229.578,0.934291,1.03586,8.40118,9.31451,0.996467,3.81887,0.384,1.751,0.112,0.172,3.5663999999999425,2.0,10.0003,30.0469,40.012,0.24,-13.354,0.047,27.73,24.771,4.66,40.16,34.99,48.386,52.167,0.91,0.7564,2024-07-08 13:34:14,9.59275310711401e-05,8.652125038678014e-05,0.0023643597123380188,0.0021325275616396037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7.643649300800005,0.35665069919999426,23.025244197894033,23.025244197894033,0.035663999999999425,0.03565343659980364,9.679302737399809
2024/07/08,13:34:15,2024/07/08,13:34:23,25.249,27.9939,258.666,286.787,,,-26.1184,-28.9578,-3.33032,3.88252,0.3904,2.453,-0.005,-0.509,7.3245999999999425,2.00031,9.99938,30.0,40.016,0.244,-13.566,0.0743,27.827,24.777,4.685,39.99,34.99,48.386,52.174,0.937,0.7818,2024-07-08 13:34:15,0.0002186419264129273,0.00019720331929456064,-0.002165348091956368,-0.0019530219624713447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,7.266655412520006,0.7324145874799943,25.245263700972252,25.245263700972252,0.07324599999999942,0.07321707632616754,9.340182488846173
2024/07/08,13:34:16,2024/07/08,13:34:24,16.7166,18.534,258.685,286.808,,,-26.1203,-28.9599,-2.20495,3.81887,0.384,2.336,0.097,-0.059,-1.848800000000057,2.00062,10.0003,30.0313,39.993,0.24,-13.517,0.0518,27.709,24.771,4.66,39.82,34.99,48.39,52.178,0.941,0.7818,2024-07-08 13:34:16,0.00016051350154935813,0.0001447739289953599,-0.0015896630784451961,-0.001433783610481768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,8.184565546400005,-0.18488554640000568,16.717682469939927,16.717682469939927,-0.01848800000000057,-0.01849119583337645,10.166694350566628
2024/07/08,13:34:17,2024/07/08,13:34:25,12.4966,13.8552,258.722,286.848,,,-26.124,-28.964,-1.64815,3.94616,0.3968,2.559,0.246,0.26,-5.536000000000056,2.0,10.0006,30.0156,39.993,0.248,-13.589,0.0151,27.597,24.775,4.66,40.5,34.99,48.388,52.171,0.938,0.7764,2024-07-08 13:34:17,1.824576284749452e-05,1.6456637219238987e-05,-0.0001806978753080843,-0.00016297953552869528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,8.554233216000005,-0.5536332160000057,12.49740920724617,12.49740920724617,-0.05536000000000056,-0.05536956952270117,10.498863646477304
2024/07/08,13:34:18,2024/07/08,13:34:26,12.0098,13.3155,258.659,286.779,,,-26.1177,-28.9571,-1.58432,3.88252,0.3904,2.705,-0.022,-0.396,-3.3098000000000574,1.99969,10.0006,29.9844,39.987,0.244,-13.634,0.0646,27.618,24.775,4.66,41.02,34.99,48.387,52.174,0.912,0.7552,2024-07-08 13:34:18,0.00034747955836067214,0.0003134061807667756,-0.003441298951899528,-0.003103851960937442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,8.331909858800007,-0.33099985880000576,12.011244352133344,12.011244352133344,-0.03309800000000057,-0.03310862687596895,10.298491231924038
2024/07/08,13:34:19,2024/07/08,13:34:27,11.4717,12.7188,258.726,286.853,,,-26.1244,-28.9645,-1.5129,3.88252,0.3904,3.377,2.758,-0.41,39.27439999999994,2.00031,10.0003,29.9531,40.005,0.244,-13.52,0.033,27.612,24.777,4.685,40.33,34.99,48.383,52.178,0.939,0.7772,2024-07-08 13:34:19,9.492926070242423e-05,8.562128502688934e-05,-0.0009401384740231713,-0.0008479591360004984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,4.072432176800005,3.927557823199994,11.471169458412549,11.471169458412549,0.3927439999999994,0.3926955217378409,6.465437698537846
2024/07/08,13:34:20,2024/07/08,13:34:28,14.7699,16.3756,322.771,357.861,1.6948,1.87905,37.0369,41.0634,7.73889,3.88252,0.3904,3.377,2.758,-0.41,81.06819999999993,2.0,10.0,29.9844,40.002,0.244,-13.52,0.0602,27.692,24.78,4.66,40.85,34.99,48.386,52.174,0.937,0.7775,2024-07-08 13:34:20,0.0002453665901597167,0.0002213073108771587,0.002138329006372433,0.0019286554375881424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.1068199999999937,8.106819999999994,14.769626761904906,14.769626761904906,0.8106819999999993,0.810641970499496,2.7038219704995026
2024/07/08,13:34:21,2024/07/08,13:34:29,12.3077,13.6457,322.763,357.851,1.41227,1.5658,37.0359,41.0622,6.44896,3.88252,0.3904,2.241,0.21,0.224,30.092799999999944,1.99969,10.0,30.0469,40.009,0.244,-13.698,0.0483,27.291,24.78,4.66,40.85,34.99,48.388,52.174,0.778,0.6366,2024-07-08 13:34:21,0.00018954719403300373,0.0001709615483265791,0.001651872517294852,0.0014899029250223527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4.9910300000000065,3.009279999999994,12.306675469267184,12.306675469267184,0.3009279999999994,0.3008611456448257,7.291581145644832
2024/07/08,13:34:22,2024/07/08,13:34:30,13.6236,15.1047,322.732,357.817,1.56326,1.73321,37.0323,41.0583,7.13891,3.88252,0.3904,2.241,0.21,0.224,-18.875200000000063,2.0,9.99969,30.0313,39.988,0.244,-13.698,0.092,27.63,24.778,4.685,40.67,34.99,48.388,52.174,0.893,0.74,2024-07-08 13:34:22,0.0006212748465897413,0.0005603553860718849,0.005414326471604211,0.004883424397505207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,9.887151486880006,-1.8874614868800064,13.625112387475008,13.625112387475008,-0.18875200000000064,-0.18880794001646872,11.698343546863537
2024/07/08,13:34:23,2024/07/08,13:34:31,14.0505,15.578,322.788,357.88,1.61224,1.78752,37.0389,41.0655,7.3613,3.88252,0.3904,2.8,-0.653,-0.853,19.234199999999937,2.0,9.99969,29.9531,40.0,0.244,-13.698,0.0592,27.621,24.778,4.685,40.85,34.99,48.387,52.171,0.941,0.7794,2024-07-08 13:34:23,0.0002494316928223195,0.0002249736808319425,0.002173770654493128,0.0019606158252774794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6.076329626020006,1.9233603739799934,14.0505,14.0505,0.19234199999999937,0.19234199999999937,8.268671626020005
2024/07/08,13:34:24,2024/07/08,13:34:32,14.5506,16.1324,322.782,357.873,1.66963,1.85114,37.0381,41.0647,7.62416,3.88252,0.3904,2.8,-0.653,-0.853,-408.75640000000004,2.00031,10.0006,29.9688,40.002,0.244,-13.698,0.0641,27.682,24.778,4.685,40.85,34.99,48.385,52.174,0.943,0.7822,2024-07-08 13:34:24,0.00028238079529366495,0.0002546930400932286,0.002460910501128993,0.0022196106183216832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,48.878382538400004,-40.878092538400004,14.550330818879852,14.550330818879852,-4.087564,-4.0873621660562405,46.791330372343765
2024/07/08,13:34:33,2024/07/08,13:34:41,8.901,9.86866,274.475,304.314,,,0.119998,0.133043,-0.396933,3.94616,0.3968,3.494,0.926,4.228,-439.48859999999996,2.00125,10.0,29.9375,40.018,0.248,-13.797,0.0738,27.51,24.794,4.685,39.12,34.99,48.389,52.178,0.642,0.5294,2024-07-08 13:34:33,0.0006118907987866533,0.000551892556841557,1.3995986051400129,1.2623630194136954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,51.94761,-43.948859999999996,8.89951823021467,8.89951823021467,-4.394886,-4.39293369240842,49.55592630759158
2024/07/08,13:34:34,2024/07/08,13:34:42,9.97205,11.0562,307.773,341.232,2.40497,2.66642,74.2257,82.2951,-0.255325,3.88252,0.3904,4.876,16.972,-2.225,-371.83140000000003,2.0,10.0003,29.9844,40.016,0.244,-13.797,0.0443,27.612,24.794,4.66,39.12,34.99,48.387,52.178,0.877,0.726,2024-07-08 13:34:34,0.00019679905335412477,0.00017750131148134077,0.0008160143369771764,0.0007360018301692906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,45.1845554942,-37.1842554942,9.97057435499546,9.97057435499546,-3.7183140000000003,-3.716845697275749,43.46770979692425
2024/07/08,13:34:35,2024/07/08,13:34:43,10.243,11.3565,315.945,350.293,1.28507,1.42477,39.6379,43.9471,-0.216573,3.88252,0.3904,5.378,0.678,4.755,-303.3974,2.00125,10.0003,30.0,40.011,0.244,-13.801,0.0978,27.697,24.787,4.66,40.15,34.99,48.381,52.178,0.934,0.7756,2024-07-08 13:34:35,0.0009337928341306257,0.0008422348434817064,0.007443049794952804,0.006713251963474806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,38.33970019219999,-30.340650192199995,10.24195788078563,10.24195788078563,-3.033974,-3.0331502267299224,37.30779996547007
2024/07/08,13:34:36,2024/07/08,13:34:44,10.244,11.3576,315.85,350.187,1.28519,1.42491,39.6259,43.9338,-0.216646,3.88252,0.3904,5.378,0.678,4.755,-351.18100000000004,2.00062,9.99969,30.0156,40.021,0.244,-13.801,0.0706,27.496,24.794,4.66,39.64,34.99,48.387,52.174,0.777,0.6406,2024-07-08 13:34:36,0.0004865638422491214,0.00043885680073254906,0.0038783059314187,0.0034980174186439845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,43.1160813389,-35.1170113389,10.242010489462421,10.242010489462421,-3.5118100000000005,-3.5099901052303397,41.606711233669664
2024/07/08,13:34:37,2024/07/08,13:34:45,15.0101,16.6419,462.936,513.264,,,-35.7119,-39.5943,-0.184178,3.81887,0.384,3.156,0.294,-0.05,37.473799999999954,2.00031,10.0006,30.0156,40.018,0.24,-13.626,0.0529,27.628,24.799,4.66,38.6,34.99,48.387,52.174,0.92,0.7618,2024-07-08 13:34:37,0.00018643513367665776,0.00016815447755364474,-0.0024167767788515516,-0.0021797865711169965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,4.252685157200004,3.7476048427999955,15.007601234394473,15.007601234394473,0.37473799999999957,0.37457153291933953,6.627566690119343
2024/07/08,13:34:38,2024/07/08,13:34:46,9.52584,10.5614,289.002,320.421,0.179262,0.19875,5.43859,6.02984,1.85373,3.88252,0.3904,4.633,-0.352,1.098,22.860199999999956,1.99969,10.0,30.0313,40.026,0.244,-13.5,0.0423,27.581,24.801,4.66,38.94,34.99,48.387,52.174,0.881,0.7285,2024-07-08 13:34:38,0.00018783540349197547,0.0001694178802052758,0.009981423837734711,0.009002716981132074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,5.714290000000005,2.2860199999999957,9.523549586324489,9.523549586324489,0.22860199999999956,0.22845534537558912,7.9424353453755945
2024/07/08,13:34:39,2024/07/08,13:34:47,9.68746,10.7406,289.039,320.462,0.182303,0.202122,5.43928,6.0306,1.88489,3.88252,0.3904,2.153,0.095,-0.031,7.699799999999954,1.99906,9.99969,29.9844,40.019,0.244,-13.652,0.0259,27.581,24.799,4.66,38.94,34.99,48.39,52.171,0.894,0.7393,2024-07-08 13:34:39,6.924518914142613e-05,6.245554252090199e-05,0.0036796432313236753,0.0033188371379661787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7.230673869380004,0.7699561306199953,9.68575772807929,9.68575772807929,0.07699799999999954,0.07696189640477709,9.30669576578478
2024/07/08,13:34:40,2024/07/08,13:34:48,9.84921,10.92,288.902,320.31,0.185347,0.205497,5.4367,6.02775,1.91709,3.88252,0.3904,3.109,0.814,-0.383,-10.809600000000046,1.99906,9.99875,29.9844,40.042,0.244,-13.678,0.0211,27.595,24.803,4.685,38.77,34.99,48.391,52.174,0.924,0.7645,2024-07-08 13:34:40,4.520261015858125e-05,4.0770146520146525e-05,0.00240203510172811,0.002166503647255191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,9.080514880000004,-1.0808248800000044,9.845385067901118,9.845385067901118,-0.10809600000000046,-0.10798402272811185,10.971590857271893
2024/07/08,13:34:41,2024/07/08,13:34:49,10.0232,11.1128,288.997,320.415,0.188621,0.209127,5.43849,6.02973,1.95055,3.88252,0.3904,2.971,0.003,-0.306,1.4921999999999547,1.99906,10.0,30.0313,40.002,0.244,-13.628,0.0285,27.695,24.803,4.66,38.42,34.99,48.384,52.171,0.938,0.7789,2024-07-08 13:34:41,8.103699417351745e-05,7.309139010870347e-05,0.004306254340714979,0.003884003500265389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7.851720000000005,0.14921999999999547,10.023014574230377,10.023014574230377,0.014921999999999547,0.014921263188023321,9.86570126318803
2024/07/08,13:34:42,2024/07/08,13:34:50,10.2018,11.3109,288.993,320.411,,,5.43842,6.02966,1.98528,3.81887,0.384,3.332,1.856,-0.197,-5.965800000000046,1.99937,9.99969,30.0625,40.024,0.24,-13.497,0.0615,27.648,24.805,4.66,38.42,34.99,48.387,52.174,0.932,0.7721,2024-07-08 13:34:42,0.00037074339822384283,0.0003343898363525449,0.019700963106108353,0.01776913861548942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,8.596881506020003,-0.5965615060200046,10.199535703073918,10.199535703073918,-0.05965800000000046,-0.059622669990670785,10.536628836029333
2024/07/08,13:34:43,2024/07/08,13:34:51,10.3871,11.5163,289.021,320.442,,,5.43894,6.03023,2.0212,3.81887,0.384,3.42,0.991,-0.167,-8.522600000000045,1.99937,10.0,30.0313,40.009,0.24,-13.614,0.0668,27.48,24.805,4.685,38.42,34.99,48.388,52.171,0.799,0.6583,2024-07-08 13:34:43,0.00042959440074708053,0.00038747167058864393,0.022828376878175054,0.020589980573922913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,8.852890000000004,-0.8522600000000046,10.386235345907453,10.386235345907453,-0.08522600000000045,-0.08520706613783396,10.767052933862171
