Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	Carrier gas pressure calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Carrier gas pressure (dbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/12/11	10:52:23	2024/12/11	10:52:47	4.43558	8.47958	18.1873	34.7689	0.935765	1.78892	3.83693	7.33513	0.741764	-0.619987	-0.0608	43.515	2.842	0.292	0.249	-1.062	1.99969	3.30594	30	39.569	-0.038	-0.883	0.0126	26.336	19.313	435.150	54.370	0.000	48.330	52.140	0.903	0.7129
2024/12/11	10:52:24	2024/12/11	10:52:48	4.42061	8.45096	17.7482	33.9295	1.11329	2.12829	4.4697	8.54482	-0.180451	-0.815773	-0.08	43.5076	2.856	0.372	-0.046	24.143	2.00062	3.29312	30	39.562	-0.050	-0.936	0.0111	26.393	19.315	435.076	54.400	0.000	48.325	52.140	0.904	0.7155
2024/12/11	10:52:25	2024/12/11	10:52:49	4.99202	9.54333	20.8799	39.9165	0.808652	1.54592	3.38232	6.46604	0.294081	-0.750511	-0.0736	43.4906	2.988	0.384	-0.064	29.510	2	3.3425	29.9844	39.570	-0.046	-0.936	0.0121	26.312	19.317	434.906	54.270	0.000	48.330	52.140	0.897	0.7074
2024/12/11	10:52:26	2024/12/11	10:52:50	4.57312	8.74253	18.3448	35.0702	0.828985	1.58479	3.32543	6.35728	0.79288	-0.554726	-0.0544	43.4759	2.842	0.454	-0.035	30.712	1.99937	3.29937	30.0156	39.563	-0.034	-0.966	0.0102	26.441	19.317	434.759	54.270	0.000	48.333	52.136	0.901	0.7143
2024/12/11	10:52:27	2024/12/11	10:52:51	3.87977	7.41703	15.5895	29.8027	1.35693	2.59407	5.45235	10.4234	0.365094	-0.864719	-0.0848	43.5613	2.654	0.545	0.013	3.262	2.00094	3.30406	29.9844	39.581	-0.053	-0.943	0.0106	26.227	19.317	435.613	53.440	0.000	48.332	52.140	0.896	0.7044
2024/12/11	10:52:28	2024/12/11	10:52:52	3.96892	7.58746	16.0396	30.6631	1.80731	3.45507	7.30387	13.9629	-0.0523842	-0.815773	-0.08	43.6077	2.733	0.299	0.158	-3.298	1.99969	3.30781	30	39.575	-0.050	-0.936	0.0111	26.666	19.320	436.077	54.160	0.000	48.328	52.136	0.905	0.7233
2024/12/11	10:52:29	2024/12/11	10:52:53	4.16483	7.962	16.8994	32.307	0.891336	1.70398	3.61673	6.91417	0.741044	-0.750511	-0.0736	43.5272	3.505	0.240	0.085	7.071	1.99937	3.31156	30	39.579	-0.046	-0.935	0.0097	26.367	19.320	435.272	54.030	0.000	48.325	52.140	0.905	0.7154
2024/12/11	10:52:30	2024/12/11	10:52:54	4.68966	8.96531	18.796	35.9326	0.988891	1.89048	3.96344	7.57699	0.981848	-0.685249	-0.0672	43.5345	2.720	0.515	-0.009	18.604	2.00031	3.29031	30	39.574	-0.042	-0.967	0.0100	26.331	19.318	435.345	53.550	0.000	48.333	52.132	0.897	0.7078
2024/12/11	10:52:31	2024/12/11	10:52:55	5.10755	9.76421	20.2852	38.7796	0.75309	1.4397	2.99097	5.7179	0.241267	-0.619987	-0.0608	43.515	3.214	0.244	0.191	2.353	2.00031	3.28156	30	39.581	-0.038	-0.950	0.0134	26.663	19.318	435.150	53.580	0.000	48.327	52.140	0.903	0.7217
2024/12/11	10:52:32	2024/12/11	10:52:56	3.91865	7.49135	15.664	29.9452	1.68576	3.22271	6.7385	12.8821	-0.029692	-0.750511	-0.0736	43.5247	2.673	0.363	0.081	-4.559	1.99937	3.29688	30	39.577	-0.046	-0.990	0.0112	26.688	19.317	435.247	53.620	0.000	48.330	52.140	0.907	0.7253
2024/12/11	10:52:33	2024/12/11	10:52:57	4.67272	8.93292	18.9719	36.269	1.0237	1.95703	4.15638	7.94583	-0.206585	-0.750511	-0.0736	43.5003	2.749	0.318	0.179	-2.116	2.00031	3.32844	29.9844	39.570	-0.046	-0.980	0.0113	26.296	19.318	435.003	53.480	0.000	48.331	52.132	0.903	0.7116
2024/12/11	10:52:34	2024/12/11	10:52:58	5.24842	10.0335	20.4655	39.1243	0.892984	1.70714	3.48207	6.65674	0.0909841	-0.619987	-0.0608	43.5174	3.353	0.267	-0.035	18.772	1.99969	3.285	30	39.596	-0.038	-1.052	0.0098	26.602	19.320	435.174	53.860	0.000	48.326	52.132	0.902	0.7190
2024/12/11	10:52:35	2024/12/11	10:52:59	3.97677	7.60247	16.2437	31.0534	0.854911	1.63435	3.49202	6.67576	0.678731	-0.750511	-0.0736	43.5223	3.236	0.256	0.287	2.593	1.99969	3.33219	30	39.582	-0.046	-0.992	0.0108	26.604	19.318	435.223	53.380	0.000	48.330	52.140	0.891	0.7109
2024/12/11	10:52:36	2024/12/11	10:53:00	4.79823	9.17286	18.5072	35.3806	1.14509	2.18909	4.41671	8.44351	-0.162962	-0.750511	-0.0736	43.5028	2.739	0.356	0.150	-5.756	2.00031	3.27375	30	39.569	-0.046	-1.020	0.0120	26.573	19.318	435.028	53.380	0.000	48.328	52.144	0.893	0.7114
2024/12/11	10:52:37	2024/12/11	10:53:01	5.20895	9.95805	20.3853	38.9709	0.820981	1.56949	3.21292	6.14219	0.164914	-0.750511	-0.0736	43.5101	3.325	0.245	-0.044	16.854	2	3.29281	30	39.584	-0.046	-1.073	0.0105	26.608	19.318	435.101	53.240	0.000	48.328	52.140	0.901	0.7191
2024/12/11	10:52:38	2024/12/11	10:53:02	4.27921	8.18064	16.7145	31.9534	0.865294	1.6542	3.37982	6.46127	0.82498	-0.750511	-0.0736	43.454	3.289	0.273	0.205	5.359	1.99969	3.28812	30	39.600	-0.046	-1.013	0.0090	26.649	19.320	434.540	53.450	0.000	48.325	52.140	0.904	0.7222
2024/12/11	10:52:39	2024/12/11	10:53:03	4.93583	9.43592	18.6305	35.6164	1.1657	2.22848	4.39998	8.41153	-0.155537	-0.685249	-0.0672	43.5418	2.875	0.489	-0.045	34.965	1.99969	3.26156	30.0156	39.582	-0.042	-1.079	0.0116	26.528	19.322	435.418	53.480	0.000	48.332	52.140	0.897	0.7133
2024/12/11	10:52:40	2024/12/11	10:53:04	4.47123	8.54774	17.4728	33.403	1.5745	3.01001	6.15289	11.7626	-0.196508	-0.815773	-0.08	43.4784	2.866	0.275	0.224	3.931	2.00094	3.31	30	39.565	-0.050	-1.025	0.0104	26.629	19.324	434.784	54.030	0.000	48.327	52.132	0.891	0.7116
2024/12/11	10:52:41	2024/12/11	10:53:05	4.17487	7.98119	16.1499	30.8741	1.83989	3.51735	7.11734	13.6064	-0.0918181	-0.995243	-0.0976	43.5369	3.277	0.289	0.168	6.581	1.99969	3.28875	30	39.567	-0.061	-1.031	0.0086	26.661	19.325	435.369	53.040	0.000	48.329	52.140	0.890	0.7113
2024/12/11	10:52:42	2024/12/11	10:53:06	4.74875	9.07829	17.9411	34.2983	1.0233	1.95627	3.8661	7.3909	0.964355	-0.750511	-0.0736	43.5296	3.380	0.278	0.078	9.059	2.00094	3.26469	29.9844	39.593	-0.046	-1.058	0.0079	26.737	19.324	435.296	53.760	0.000	48.332	52.140	0.901	0.7223
2024/12/11	10:52:43	2024/12/11	10:53:07	5.19601	9.93332	20.476	39.1444	0.792672	1.51537	3.1237	5.97163	0.416733	-0.750511	-0.0736	43.5003	2.679	0.631	0.046	5.312	1.99937	3.31094	30.0156	39.579	-0.046	-1.099	0.0115	26.390	19.324	435.003	53.280	0.000	48.328	52.140	0.905	0.7162
2024/12/11	10:52:44	2024/12/11	10:53:08	5.05697	9.66752	20.5238	39.2358	0.783262	1.49738	3.17888	6.07714	-0.0428099	-0.685249	-0.0672	43.515	3.002	0.253	0.228	2.146	2.00031	3.34125	30	39.588	-0.042	-1.057	0.0109	26.642	19.324	435.150	53.830	0.000	48.328	52.129	0.904	0.7223
2024/12/11	10:52:45	2024/12/11	10:53:09	4.52786	8.65599	17.8874	34.1956	0.834163	1.59469	3.29537	6.29983	0.817604	-0.505779	-0.0496	43.5418	2.707	0.406	0.118	-3.499	1.99969	3.30938	30.0156	39.582	-0.031	-1.094	0.0115	26.548	19.324	435.418	53.690	0.000	48.328	52.140	0.891	0.7091
2024/12/11	10:52:46	2024/12/11	10:53:10	4.55656	8.71087	18.4626	35.2954	1.10368	2.10992	4.47196	8.54914	-0.191544	-0.619987	-0.0608	43.5394	2.740	0.558	-0.024	19.290	2.00094	3.34531	29.9844	39.577	-0.038	-1.089	0.0110	26.614	19.324	435.394	53.690	0.000	48.329	52.132	0.907	0.7236
2024/12/11	10:52:47	2024/12/11	10:53:11	5.45515	10.4287	20.5651	39.3147	0.889257	1.70001	3.35237	6.40878	0.10382	-0.864719	-0.0848	43.4662	3.060	0.289	0.230	3.976	1.99937	3.26156	30	39.570	-0.053	-1.094	0.0092	26.337	19.322	434.662	53.550	0.000	48.327	52.136	0.895	0.7067
2024/12/11	10:52:48	2024/12/11	10:53:12	3.99924	7.64543	14.9783	28.6344	1.73919	3.32484	6.51376	12.4525	0.160036	-0.929981	-0.0912	43.4735	2.998	0.338	-0.055	33.749	2	3.2575	30	39.579	-0.057	-1.162	0.0100	26.370	19.324	434.735	53.760	0.000	48.326	52.140	0.900	0.7115
2024/12/11	10:52:49	2024/12/11	10:53:13	5.02614	9.60857	19.6288	37.5248	0.832904	1.59228	3.25278	6.2184	0.762357	-0.554726	-0.0544	43.4808	3.475	0.252	0.092	9.079	1.99937	3.29344	30	39.582	-0.034	-1.109	0.0092	26.643	19.322	434.808	53.450	0.000	48.332	52.136	0.905	0.7226
2024/12/11	10:52:50	2024/12/11	10:53:14	4.41706	8.44419	17.0971	32.6848	0.915857	1.75086	3.545	6.77704	0.858051	-0.685249	-0.0672	43.5223	3.093	0.251	0.241	1.925	2.00094	3.28187	30	39.582	-0.042	-1.102	0.0108	26.470	19.322	435.223	53.490	0.000	48.328	52.136	0.901	0.7153
2024/12/11	10:52:51	2024/12/11	10:53:15	3.99659	7.64036	15.4801	29.5936	2.03192	3.88445	7.87027	15.0457	0.0237358	-0.929981	-0.0912	43.5028	2.625	0.411	0.111	-4.782	1.99906	3.28344	30	39.594	-0.057	-1.138	0.0118	26.324	19.322	435.028	53.860	0.000	48.328	52.136	0.908	0.7166
2024/12/11	10:52:52	2024/12/11	10:53:16	4.87797	9.3253	19.2287	36.76	0.724853	1.38572	2.85734	5.46244	0.588403	-0.440517	-0.0432	43.4515	2.698	0.550	-0.016	22.463	2.00062	3.29469	30	39.605	-0.027	-1.145	0.0109	26.346	19.324	434.515	53.730	0.000	48.328	52.132	0.904	0.7143
2024/12/11	10:52:53	2024/12/11	10:53:17	4.30121	8.2227	16.9122	32.3315	0.955097	1.82588	3.75542	7.17931	0.824727	-0.685249	-0.0672	43.5101	2.839	0.272	0.227	-0.111	1.99937	3.28219	30	39.589	-0.042	-1.150	0.0111	26.296	19.324	435.101	53.420	0.000	48.325	52.132	0.899	0.7090
2024/12/11	10:52:54	2024/12/11	10:53:19	4.83943	9.25163	17.7504	33.9338	1.37649	2.63146	5.04878	9.65185	-0.183311	-0.619987	-0.0608	43.5394	3.178	0.300	0.299	1.877	2.00062	3.2325	29.9844	39.589	-0.038	-1.161	0.0114	26.694	19.325	435.394	53.280	0.000	48.332	52.132	0.905	0.7239
2024/12/11	10:52:55	2024/12/11	10:53:19	4.61872	8.82971	18.145	34.6882	1.31371	2.51145	5.16103	9.86644	-0.174951	-0.815773	-0.08	43.5467	3.439	0.227	0.073	8.554	2.00031	3.30437	30.0156	39.591	-0.050	-1.166	0.0095	26.724	19.324	435.467	53.140	0.000	48.329	52.140	0.904	0.7240
2024/12/11	10:52:56	2024/12/11	10:53:20	5.11731	9.78287	21.0358	40.2145	0.86971	1.66264	3.57513	6.83464	0.212518	-0.685249	-0.0672	43.5003	2.643	0.509	-0.009	15.055	1.99937	3.36	29.9844	39.582	-0.042	-1.174	0.0107	26.387	19.324	435.003	53.140	0.000	48.326	52.132	0.898	0.7104
2024/12/11	10:52:57	2024/12/11	10:53:21	4.12971	7.89484	16.1037	30.7858	2.14531	4.10124	8.36562	15.9927	-0.0441058	-0.815773	-0.08	43.5467	3.171	0.311	-0.063	35.839	2.00031	3.3075	30	39.589	-0.050	-1.233	0.0109	26.544	19.324	435.467	53.520	0.000	48.331	52.132	0.895	0.7125
2024/12/11	10:52:58	2024/12/11	10:53:22	4.9442	9.45193	18.8232	35.9848	1.05596	2.01869	4.02016	7.68542	0.986447	-0.864719	-0.0848	43.5028	3.466	0.264	0.027	8.810	1.99937	3.28281	30.0156	39.593	-0.053	-1.210	0.0094	26.532	19.325	435.028	53.210	0.000	48.327	52.140	0.900	0.7162
2024/12/11	10:52:59	2024/12/11	10:53:23	4.04558	7.73401	16.1159	30.809	1.24371	2.37762	4.9544	9.47142	0.439633	-0.685249	-0.0672	43.5125	2.712	0.261	0.208	-1.378	1.99969	3.31688	30	39.591	-0.042	-1.201	0.0117	26.573	19.324	435.125	53.240	0.000	48.327	52.136	0.899	0.7161
2024/12/11	10:53:00	2024/12/11	10:53:24	4.17603	7.9834	16.4405	31.4297	1.79949	3.44013	7.08438	13.5434	-0.00672677	-0.554726	-0.0544	43.4784	3.145	0.336	-0.048	27.145	1.99969	3.31031	30	39.589	-0.034	-1.247	0.0108	26.387	19.324	434.784	53.280	0.000	48.332	52.132	0.903	0.7140
2024/12/11	10:53:01	2024/12/11	10:53:25	4.83103	9.23558	18.7793	35.9008	0.837708	1.60146	3.25636	6.22525	0.983833	-0.750511	-0.0736	43.5198	3.444	0.243	0.049	12.243	1.99906	3.29688	30	39.586	-0.046	-1.209	0.0092	26.616	19.324	435.198	53.830	0.000	48.328	52.132	0.905	0.7223
2024/12/11	10:53:02	2024/12/11	10:53:26	5.11699	9.78225	20.3994	38.998	0.820992	1.56951	3.27297	6.257	0.183627	-0.750511	-0.0736	43.4954	2.828	0.256	0.245	-0.618	1.99969	3.3275	30	39.591	-0.046	-1.229	0.0118	26.515	19.325	434.954	53.350	0.000	48.326	52.136	0.895	0.7117
2024/12/11	10:53:03	2024/12/11	10:53:27	4.23769	8.10128	16.2801	31.1231	0.858055	1.64036	3.29643	6.30185	0.799975	-0.619987	-0.0608	43.5174	3.178	0.336	-0.045	25.048	2.00062	3.28344	30.0156	39.596	-0.038	-1.285	0.0107	26.597	19.325	435.174	53.210	0.000	48.328	52.132	0.907	0.7229
2024/12/11	10:53:04	2024/12/11	10:53:28	4.65753	8.9039	18.237	34.8641	1.03599	1.98052	4.05651	7.75492	0.850089	-0.815773	-0.08	43.5345	2.937	0.463	-0.058	29.993	1.99969	3.30219	30	39.600	-0.050	-1.263	0.0119	26.400	19.327	435.345	53.410	0.000	48.327	52.136	0.907	0.7180
2024/12/11	10:53:05	2024/12/11	10:53:29	5.29506	10.1227	20.6411	39.4599	0.757725	1.44856	2.95375	5.64673	0.412999	-0.750511	-0.0736	43.515	2.732	0.539	-0.027	22.198	2	3.29906	30	39.593	-0.046	-1.278	0.0108	26.563	19.325	435.150	53.280	0.000	48.325	52.140	0.894	0.7117
2024/12/11	10:53:06	2024/12/11	10:53:30	5.24079	10.0189	20.1458	38.5131	0.902632	1.72558	3.46975	6.6332	0.0581383	-0.685249	-0.0672	43.5223	3.058	0.295	0.279	3.049	2.00031	3.28656	30	39.615	-0.042	-1.245	0.0099	26.581	19.325	435.223	53.280	0.000	48.325	52.144	0.887	0.7068
2024/12/11	10:53:07	2024/12/11	10:53:31	4.73175	9.04577	18.2778	34.9421	0.933523	1.78463	3.60602	6.8937	0.800609	-0.864719	-0.0848	43.4686	3.441	0.235	0.124	7.218	2	3.29	30.0156	39.605	-0.053	-1.250	0.0104	26.583	19.327	434.686	53.310	0.000	48.327	52.132	0.891	0.7101
2024/12/11	10:53:08	2024/12/11	10:53:32	5.01969	9.59623	19.7799	37.8136	0.89312	1.70739	3.5193	6.72792	0.611175	-0.505779	-0.0496	43.5223	3.418	0.237	-0.013	12.673	1.99969	3.30812	29.9844	39.613	-0.031	-1.295	0.0095	26.633	19.329	435.223	53.340	0.000	48.329	52.136	0.907	0.7239
2024/12/11	10:53:09	2024/12/11	10:53:33	4.23017	8.08689	16.6683	31.8651	1.19253	2.27977	4.69895	8.98308	0.641116	-0.619987	-0.0608	43.5125	3.007	0.248	0.244	2.083	2.00062	3.30656	30	39.591	-0.038	-1.259	0.0102	26.603	19.327	435.125	53.720	0.000	48.325	52.136	0.901	0.7189
2024/12/11	10:53:10	2024/12/11	10:53:34	4.09547	7.82939	16.0628	30.7075	1.99656	3.81687	7.83068	14.9701	0.0437523	-0.619987	-0.0608	43.4808	3.071	0.333	-0.058	35.245	1.99969	3.3	30	39.613	-0.038	-1.346	0.0104	26.622	19.331	434.808	53.580	0.000	48.332	52.140	0.905	0.7220
2024/12/11	10:53:11	2024/12/11	10:53:35	4.03509	7.71396	15.667	29.9509	1.67005	3.19266	6.48427	12.3961	0.182993	-0.685249	-0.0672	43.4954	3.508	0.256	0.030	12.885	2.00031	3.28938	30	39.596	-0.042	-1.311	0.0093	26.643	19.331	434.954	52.760	0.000	48.330	52.132	0.895	0.7148
2024/12/11	10:53:12	2024/12/11	10:53:36	4.15665	7.94635	16.3088	31.1779	2.05658	3.9316	8.06907	15.4258	-0.0134802	-0.815773	-0.08	43.471	2.558	0.498	0.046	-3.114	2	3.30563	30	39.588	-0.050	-1.306	0.0111	26.599	19.329	434.710	53.650	0.000	48.329	52.136	0.904	0.7212
2024/12/11	10:53:13	2024/12/11	10:53:37	3.90091	7.45745	14.9901	28.657	1.84454	3.52625	7.08809	13.5504	0.0408382	-0.619987	-0.0608	43.5272	3.316	0.246	0.226	2.364	1.99937	3.26938	30	39.600	-0.038	-1.295	0.0112	26.624	19.329	435.272	53.510	0.000	48.326	52.140	0.908	0.7249
2024/12/11	10:53:14	2024/12/11	10:53:38	4.41972	8.44927	17.6626	33.766	1.23283	2.35683	4.9268	9.41865	-0.173059	-0.815773	-0.08	43.5125	2.898	0.269	0.253	-0.870	2.00062	3.325	30	39.582	-0.050	-1.319	0.0114	26.577	19.331	435.125	53.550	0.000	48.323	52.140	0.898	0.7153
2024/12/11	10:53:15	2024/12/11	10:53:39	4.36788	8.35015	16.7322	31.9873	1.6554	3.16466	6.3414	12.123	-0.0377173	-0.815773	-0.08	43.5198	2.623	0.597	0.007	5.997	1.99937	3.28375	30	39.596	-0.050	-1.344	0.0106	26.488	19.331	435.198	53.240	0.000	48.328	52.136	0.889	0.7063
2024/12/11	10:53:16	2024/12/11	10:53:40	4.89481	9.35751	19.1246	36.5608	0.910311	1.74026	3.55668	6.79938	1.09977	-0.750511	-0.0736	43.554	3.247	0.216	0.176	3.741	2.00062	3.30531	30	39.594	-0.046	-1.316	0.0115	26.586	19.331	435.540	53.240	0.000	48.326	52.140	0.906	0.7219
2024/12/11	10:53:17	2024/12/11	10:53:41	5.27068	10.0761	20.9506	40.0516	0.872362	1.66771	3.46757	6.62903	0.287483	-0.750511	-0.0736	43.4808	2.867	0.285	0.247	5.261	1.99906	3.32187	30	39.605	-0.046	-1.335	0.0101	26.704	19.331	434.808	53.790	0.000	48.330	52.136	0.903	0.7229
2024/12/11	10:53:18	2024/12/11	10:53:42	4.30495	8.22986	17.0624	32.6185	1.0087	1.92836	3.99792	7.64291	0.623041	-0.505779	-0.0496	43.4784	2.708	0.587	-0.024	20.981	2.00062	3.31906	30	39.613	-0.031	-1.365	0.0109	26.256	19.329	434.784	53.990	0.000	48.326	52.132	0.893	0.7025
2024/12/11	10:53:19	2024/12/11	10:53:43	5.17006	9.8837	19.7634	37.7821	0.881743	1.68564	3.37061	6.44366	1.14612	-0.440517	-0.0432	43.4808	3.055	0.389	-0.052	30.590	1.99937	3.27937	30	39.593	-0.027	-1.406	0.0107	26.699	19.327	434.808	53.000	0.000	48.329	52.136	0.905	0.7245
2024/12/11	10:53:20	2024/12/11	10:53:44	4.63794	8.86644	18.4695	35.3084	1.47188	2.81381	5.86139	11.2053	-0.260579	-0.815773	-0.08	43.515	3.483	0.265	0.065	11.293	2.00125	3.32594	30	39.591	-0.050	-1.370	0.0087	26.284	19.329	435.150	53.890	0.000	48.327	52.136	0.894	0.7045
2024/12/11	10:53:21	2024/12/11	10:53:45	4.25367	8.13182	16.4828	31.5105	2.31059	4.4172	8.95344	17.1165	0.057806	-0.815773	-0.08	43.5003	2.709	0.630	-0.013	17.172	1.99969	3.29406	30	39.603	-0.050	-1.391	0.0111	26.363	19.329	435.003	53.580	0.000	48.328	52.132	0.906	0.7164
2024/12/11	10:53:22	2024/12/11	10:53:46	4.03904	7.72152	15.5826	29.7895	1.99509	3.81405	7.69703	14.7146	0.112342	-0.619987	-0.0608	43.4735	3.190	0.305	0.286	4.114	2.00031	3.28344	30	39.593	-0.038	-1.361	0.0093	26.323	19.329	434.735	53.790	0.000	48.327	52.136	0.894	0.7056
2024/12/11	10:53:23	2024/12/11	10:53:47	4.54014	8.67947	17.8866	34.1942	1.48794	2.84452	5.86198	11.2065	-0.205544	-0.685249	-0.0672	43.4857	2.703	0.372	0.132	-6.376	1.99906	3.31875	30.0156	39.588	-0.042	-1.404	0.0113	26.345	19.332	434.857	53.650	0.000	48.328	52.140	0.891	0.7039
2024/12/11	10:53:24	2024/12/11	10:53:48	4.27639	8.17527	16.429	31.4076	2.01051	3.84353	7.72396	14.766	-0.171779	-0.750511	-0.0736	43.4027	2.763	0.533	-0.002	17.015	2.00031	3.29969	29.9844	39.591	-0.046	-1.402	0.0091	26.277	19.332	434.027	53.850	0.000	48.329	52.136	0.899	0.7081
2024/12/11	10:53:25	2024/12/11	10:53:49	4.88055	9.33025	18.3995	35.1747	0.918694	1.75629	3.46344	6.62112	0.97792	-0.619987	-0.0608	43.4662	3.169	0.246	0.290	1.668	1.99937	3.28	30	39.594	-0.038	-1.395	0.0108	26.337	19.332	434.662	53.720	0.000	48.329	52.129	0.895	0.7067
2024/12/11	10:53:26	2024/12/11	10:53:50	4.58847	8.77186	17.5293	33.5111	1.61562	3.08861	6.17214	11.7994	-0.224951	-0.929981	-0.0912	43.4491	3.411	0.245	0.055	9.850	2.00031	3.30531	30.0156	39.603	-0.057	-1.420	0.0085	26.410	19.332	434.491	53.720	0.000	48.329	52.132	0.904	0.7157
2024/12/11	10:53:27	2024/12/11	10:53:51	5.46983	10.4568	21.8247	41.7228	0.803087	1.53528	3.20433	6.12578	0.0806839	-0.750511	-0.0736	43.4954	2.758	0.250	0.234	-6.562	1.99969	3.35344	29.9844	39.574	-0.046	-1.410	0.0132	26.363	19.334	434.954	53.400	0.000	48.327	52.129	0.895	0.7073
2024/12/11	10:53:28	2024/12/11	10:53:52	4.63463	8.86011	17.3196	33.1101	0.919068	1.757	3.43455	6.5659	0.905193	-0.929981	-0.0912	43.515	3.073	0.306	0.252	4.338	2	3.27781	30	39.610	-0.057	-1.428	0.0094	26.589	19.334	435.150	53.610	0.000	48.326	52.132	0.890	0.7095
2024/12/11	10:53:29	2024/12/11	10:53:53	4.12163	7.8794	15.6461	29.9109	1.44584	2.76404	5.48853	10.4925	0.339384	-0.685249	-0.0672	43.4588	3.481	0.223	0.122	7.403	1.99969	3.28656	30	39.598	-0.042	-1.421	0.0109	26.338	19.338	434.588	53.470	0.000	48.331	52.136	0.887	0.7003
2024/12/11	10:53:30	2024/12/11	10:53:54	4.31179	8.24294	17.0298	32.5561	1.785	3.41243	7.05002	13.4777	-0.0505307	-0.750511	-0.0736	43.4686	3.411	0.263	0.017	10.899	2.00031	3.32625	30	39.617	-0.046	-1.477	0.0087	26.353	19.338	434.686	54.020	0.000	48.327	52.136	0.908	0.7171
2024/12/11	10:53:31	2024/12/11	10:53:55	4.1721	7.97588	16.2987	31.1585	2.04268	3.90504	7.97994	15.2554	0.0541802	-0.619987	-0.0608	43.4759	3.091	0.273	0.235	1.945	2	3.30719	30	39.600	-0.038	-1.451	0.0097	26.364	19.339	434.759	53.370	0.000	48.330	52.140	0.901	0.7121
2024/12/11	10:53:32	2024/12/11	10:53:56	4.83528	9.2437	18.9049	36.1408	1.44899	2.77006	5.66523	10.8303	-0.149465	-0.554726	-0.0544	43.4881	3.327	0.265	0.182	3.521	2.00062	3.32031	30.0156	39.610	-0.034	-1.442	0.0104	26.244	19.341	434.881	53.060	0.000	48.328	52.136	0.877	0.6903
2024/12/11	10:53:33	2024/12/11	10:53:57	4.29288	8.20678	16.7798	32.0782	0.933385	1.78437	3.64836	6.97464	0.695836	-0.440517	-0.0432	43.4808	2.805	0.354	0.191	-4.112	2	3.31688	30	39.612	-0.027	-1.474	0.0106	26.449	19.341	434.808	53.260	0.000	48.333	52.136	0.907	0.7191
2024/12/11	10:53:34	2024/12/11	10:53:58	3.91389	7.48226	15.1178	28.901	1.85878	3.55346	7.17972	13.7256	0.0511589	-0.505779	-0.0496	43.4637	2.708	0.591	0.013	5.657	2.00031	3.29344	30	39.593	-0.031	-1.489	0.0103	26.666	19.345	434.637	53.120	0.000	48.328	52.132	0.905	0.7235
2024/12/11	10:53:35	2024/12/11	10:53:59	5.28437	10.1022	20.154	38.5287	0.872463	1.6679	3.32747	6.36119	0.986077	-0.554726	-0.0544	43.4564	2.650	0.491	0.054	-2.213	1.99969	3.27594	30	39.601	-0.034	-1.509	0.0131	26.445	19.343	434.564	53.330	0.000	48.327	52.132	0.905	0.7178
2024/12/11	10:53:36	2024/12/11	10:54:00	5.59879	10.7033	21.5427	41.1837	0.878128	1.67873	3.37881	6.45934	0.0478507	-0.440517	-0.0432	43.4954	2.745	0.608	-0.004	15.294	2.00062	3.28781	30	39.601	-0.027	-1.510	0.0109	26.700	19.343	434.954	53.330	0.000	48.329	52.136	0.905	0.7243
2024/12/11	10:53:37	2024/12/11	10:54:01	4.84604	9.26427	18.9101	36.1509	1.01346	1.93745	3.95471	7.56029	1.07744	-0.440517	-0.0432	43.4784	2.551	0.540	0.012	-0.925	1.99969	3.30531	29.9844	39.600	-0.027	-1.521	0.0127	26.706	19.345	434.784	53.710	0.000	48.329	52.129	0.905	0.7247
2024/12/11	10:53:38	2024/12/11	10:54:02	4.13839	7.91144	15.8204	30.2442	1.01683	1.9439	3.88719	7.43122	0.510052	-0.130524	-0.0128	43.4906	2.955	0.369	-0.052	38.092	2	3.27156	30.0156	39.581	-0.008	-1.555	0.0107	26.686	19.346	434.906	53.220	0.000	48.326	52.140	0.908	0.7261
2024/12/11	10:53:39	2024/12/11	10:54:03	4.3961	8.40412	17.1413	32.7694	0.911511	1.74255	3.55417	6.79457	0.830499	0.0652618	0.0064	43.5296	2.835	0.481	-0.011	18.178	1.99969	3.29094	29.9844	39.600	0.004	-1.531	0.0101	26.713	19.346	435.296	53.770	0.000	48.327	52.136	0.905	0.7246
2024/12/11	10:53:40	2024/12/11	10:54:04	3.80253	7.26937	15.4978	29.6274	1.65945	3.1724	6.76331	12.9296	0.0555489	0.0652618	0.0064	43.5198	3.219	0.268	0.325	-0.986	2	3.32938	30	39.593	0.004	-1.500	0.0116	26.328	19.345	435.198	52.770	0.000	48.324	52.132	0.896	0.7070
