Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/12/11,12:24:40,2024/12/11,12:25:06,1.37827,2.63486,4.36425,8.34322,2.38467,4.55882,7.55099,14.4354,-0.162649,51.981,5.0976,39.8769,0.828,0.591,,1.2179999999999773,1.99937,3.06562,30.0,39.847,3.186,-6.315,0.0081,26.817,18.205,398.769,49.4,0.0,48.328,52.129,0.91,0.7312,2024-12-11 12:24:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760315467941694e-05,2.751324082577463e-05,0.0,0.0017732432432432431,1.0,5.685441941074523e-05,0.0,False,1.0289107484000006,0.037339251599999304,1.3802233611118135,1.3802233611118135,0.012179999999999773,0.012226185270692783,3.0405069336706934
2024/12/11,12:24:41,2024/12/11,12:25:07,1.63371,3.1232,5.2558,10.0476,1.79973,3.44058,5.7899,11.0687,0.375562,51.7853,5.0784,39.9086,0.773,0.519,,1.8287999999999773,2.00062,3.08219,30.0,39.852,3.174,-6.331,0.0079,26.402,18.205,399.086,48.9,0.0,48.331,52.129,0.901,0.7132,2024-12-11 12:24:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8201394372318225e-05,3.4677423835797595e-05,0.0,0.002971904761904762,1.0,4.262978142076503e-05,0.0,False,1.0252029092800008,0.056367090719999305,1.6359496150229667,1.6359496150229667,0.018287999999999773,0.018355071634360325,3.044177980914361
2024/12/11,12:24:42,2024/12/11,12:25:08,1.43466,2.74268,4.445,8.4976,2.14306,4.09693,6.63981,12.6935,-0.169493,51.7853,5.0784,39.9135,0.845,0.643,,2.353399999999977,2.0,3.05313,30.0,39.844,3.174,-6.372,0.007,26.723,18.205,399.135,48.91,0.0,48.33,52.132,0.898,0.7197,2024-12-11 12:24:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4154433803131057e-05,2.2864502160462145e-05,0.0,0.007000000000000001,1.0,9.227871939736347e-05,0.0,False,0.9812776385800006,0.0718523614199993,1.4367332060162814,1.4367332060162814,0.02353399999999977,0.023624994975647774,3.0049026335556484
2024/12/11,12:24:43,2024/12/11,12:25:09,1.58535,3.03074,4.99404,9.54721,1.8661,3.56746,5.87846,11.238,0.326787,51.41,5.0416,39.8745,1.055,0.512,0.181,2.8389999999999773,2.0,3.06375,30.0,39.851,3.151,-6.313,0.007,26.792,18.2,398.745,48.75,0.0,48.328,52.136,0.915,0.7348,2024-12-11 12:24:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090800138770619e-05,2.6257971169819412e-05,0.0,0.00027071823204419894,0.0,1.4108839619925138e-05,0.0,False,0.9767701375000009,0.0869798624999993,1.5875380242819668,1.5875380242819668,0.028389999999999773,0.028494827054716936,3.005264964554718
2024/12/11,12:24:44,2024/12/11,12:25:10,1.30947,2.50334,4.15004,7.93371,1.95522,3.73783,6.19657,11.8461,-0.0890917,51.2958,5.0304,39.9135,0.807,0.667,,2.742799999999977,1.99969,3.06906,30.0,39.83,3.144,-6.354,0.0068,26.724,18.198,399.135,48.94,0.0,48.33,52.132,0.914,0.732,2024-12-11 12:24:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531199645658167e-05,2.3649512586818873e-05,0.0,0.003853333333333333,1.0,8.987366375121478e-06,0.0,False,0.9851918223200007,0.08417817767999929,1.3115323846749012,1.3115323846749012,0.02742799999999977,0.027543608789170556,3.012425431109171
2024/12/11,12:24:45,2024/12/11,12:25:11,1.60827,3.07455,5.10292,9.75535,1.82341,3.48585,5.78556,11.0604,0.422199,51.1653,5.0176,39.8818,0.812,0.659,,4.5957999999999775,2.00031,3.0725,30.0,39.839,3.136,-6.354,0.0063,26.818,18.198,398.818,49.12,0.0,48.329,52.132,0.913,0.7336,2024-12-11 12:24:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467869201066985e-05,2.1766909252444595e-05,0.0,0.0099225,1.0,1.1080402010050251e-05,0.0,False,0.9309840450000006,0.1412059549999993,1.6106686883441166,1.6106686883441166,0.04595799999999978,0.046141416282449985,2.9774354612824503
2024/12/11,12:24:46,2024/12/11,12:25:12,3.85098,7.362,12.4896,23.8765,2.2058,4.21687,7.15388,13.6762,-0.699955,50.8553,4.9872,39.916,0.863,0.434,0.119,5.688599999999977,2.00031,3.08438,30.0,39.828,3.117,-6.326,0.007,26.765,18.198,399.16,49.12,0.0,48.331,52.129,0.915,0.7343,2024-12-11 12:24:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2724033882284511e-05,2.221416266207272e-05,0.0,0.000411764705882353,0.0,4.9847405900305194e-05,0.0,False,0.9086119593200008,0.1754580406799993,3.857116672626148,3.857116672626148,0.05688599999999977,0.05712860691240253,2.9660505662324033
2024/12/11,12:24:47,2024/12/11,12:25:13,1.58242,3.02513,5.16854,9.8808,2.11025,4.03421,6.89257,13.1767,0.487961,50.6595,4.968,39.916,0.824,0.639,,5.012199999999977,2.0,3.08875,30.0,39.84,3.105,-6.311,0.0064,26.351,18.195,399.16,49.31,0.0,48.328,52.136,0.904,0.7142,2024-12-11 12:24:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588440489882585e-05,1.9410022509181377e-05,0.0,0.002275555555555556,1.0,4.181298489179258e-06,0.0,False,0.9339356725000008,0.1548143274999993,1.5847654528702477,1.5847654528702477,0.05012199999999977,0.05032078723790438,2.984256459737905
2024/12/11,12:24:48,2024/12/11,12:25:14,1.40665,2.68912,4.55472,8.70735,1.84563,3.52832,5.97613,11.4247,-0.125648,50.79,4.9808,39.916,0.781,0.619,-0.001,6.637799999999977,2.0,3.08219,30.0,39.828,3.113,-6.307,0.0071,26.722,18.195,399.16,48.98,0.0,48.33,52.132,0.906,0.7256,2024-12-11 12:24:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5836917499022504e-05,2.7313166777739853e-05,0.0,-0.05041,0.0,5.640595278057515e-06,0.0,False,0.8776003921800009,0.2045896078199993,1.4088915464504026,1.4088915464504026,0.06637799999999977,0.06666108831050623,2.944261480490507
2024/12/11,12:24:49,2024/12/11,12:25:15,1.10289,2.10841,3.64125,6.96104,2.26426,4.32864,7.47559,14.2912,0.0450697,50.4148,4.944,39.8672,0.896,0.492,0.197,9.044399999999976,2.00031,3.1,30.0,39.847,3.09,-6.301,0.0074,26.76,18.191,398.672,50.02,0.0,48.327,52.132,0.912,0.7316,2024-12-11 12:24:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965137049025742e-05,2.4184501779830937e-05,0.0,0.0002779695431472081,0.0,3.1060692002268866e-05,0.0,False,0.819313600000001,0.2803763999999993,1.104453077217532,1.104453077217532,0.09044399999999976,0.09078695407410146,2.9104105540741023
2024/12/11,12:24:50,2024/12/11,12:25:16,1.42794,2.72982,4.69694,8.97923,1.98931,3.80301,6.54348,12.5093,-0.203527,50.2353,4.9264,39.8428,1.11,0.664,-0.017,8.785799999999977,1.99969,3.09938,30.0,39.839,3.079,-6.312,0.0096,26.495,18.191,398.428,48.83,0.0,48.333,52.129,0.91,0.7225,2024-12-11 12:24:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454052691289549e-05,4.632762113496639e-05,0.0,-0.005421176470588234,0.0,7.870196413321945e-06,0.0,False,0.8273846719600008,0.2723053280399993,1.4300697313474091,1.4300697313474091,0.08785799999999977,0.08820863727193307,2.915283309231934
2024/12/11,12:24:51,2024/12/11,12:25:17,1.42832,2.73056,4.52193,8.64466,1.89803,3.62851,6.00898,11.4875,-0.0930163,50.2353,4.9264,39.9404,0.779,0.63,-0.011,8.741199999999978,2.00031,3.0675,30.0,39.864,3.079,-6.346,0.0067,26.456,18.19,399.404,49.02,0.0,48.331,52.129,0.906,0.7185,2024-12-11 12:24:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142853142153019e-05,2.365083797411e-05,0.0,-0.004080909090909092,0.0,3.4488322065150588e-06,0.0,False,0.7990536900000007,0.2681363099999993,1.4301190898149874,1.4301190898149874,0.08741199999999978,0.08770650440876371,2.8870701944087642
2024/12/11,12:24:52,2024/12/11,12:25:18,1.44402,2.76057,4.5696,8.73579,1.91909,3.66877,6.07295,11.6098,0.658217,49.86,4.8896,39.8672,1.308,0.484,0.072,12.449799999999978,2.00031,3.06312,29.9844,39.835,3.056,-6.32,0.0078,26.829,18.19,398.672,49.03,0.0,48.327,52.132,0.911,0.7324,2024-12-11 12:24:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.213238043794407e-05,3.1702525676231964e-05,0.0,0.0008449999999999999,0.0,7.155121721745265e-06,0.0,False,0.6814576862400009,0.38135231375999934,1.4462273044233762,1.4462273044233762,0.12449799999999979,0.12500726082953018,2.806774947069531
2024/12/11,12:24:53,2024/12/11,12:25:19,1.33335,2.54898,4.24129,8.10815,1.79398,3.42959,5.70655,10.9093,0.570191,49.6153,4.8656,39.9135,1.129,0.5,,15.616399999999976,2.00031,3.06375,30.0,39.847,3.041,-6.365,0.0071,26.738,18.188,399.135,49.22,0.0,48.33,52.136,0.913,0.7315,2024-12-11 12:24:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7807027412157355e-05,2.8099532882194903e-05,0.0,0.0013624324324324328,1.0,5.784943768648153e-06,0.0,False,0.5849925450000011,0.4784474549999993,1.3352396979825698,1.3352396979825698,0.15616399999999975,0.15675615735734816,2.7420587023573493
2024/12/11,12:24:54,2024/12/11,12:25:20,0.94633,1.80912,3.14239,6.00737,2.07274,3.96249,6.88274,13.1579,0.104623,49.7295,4.8768,39.8525,0.772,0.681,-0.029,15.125599999999977,2.0,3.10188,30.0156,39.84,3.048,-6.356,0.0108,26.874,18.184,398.525,49.06,0.0,48.33,52.132,0.911,0.7344,2024-12-11 12:24:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012325510128602073,5.627333867248184e-05,0.0,-0.004022068965517242,0.0,5.744115039889688e-06,0.0,False,0.6327020387200006,0.4691779612799993,0.9477326443135841,0.9477326443135841,0.15125599999999978,0.15185589151383602,2.7845579302338366
2024/12/11,12:24:55,2024/12/11,12:25:21,1.44624,2.76481,4.66817,8.92424,1.91697,3.66471,6.18757,11.8289,-0.194462,49.4195,4.8464,39.9013,1.242,0.454,0.8,13.838599999999976,2.0,3.07687,30.0,39.842,3.029,-6.581,0.0171,26.524,18.183,399.013,48.9,0.0,48.332,52.129,0.914,0.727,2024-12-11 12:24:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020218635911052108,0.000152537598397471,0.0,0.0003655125,0.0,1.0616490578368369e-05,0.0,False,0.6510742681800008,0.42579573181999925,1.4483567734243596,1.4483567734243596,0.13838599999999976,0.13892796075345823,2.790002228933459
2024/12/11,12:24:56,2024/12/11,12:25:22,1.35436,2.58915,4.45704,8.52062,1.81972,3.4788,5.9885,11.4483,-0.0790078,49.1095,4.816,39.9306,0.742,0.671,,12.624799999999976,2.0,3.09531,30.0,39.84,3.01,-6.334,0.0116,26.562,18.183,399.306,48.9,0.0,48.33,52.132,0.909,0.7236,2024-12-11 12:24:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.935320003544109e-05,7.394544215593608e-05,0.0,0.004639999999999999,1.0,1.2740011361484566e-05,0.0,False,0.7045333031200007,0.3907766968799992,1.356367423787205,1.356367423787205,0.12624799999999975,0.12674870809646402,2.831282011216465
2024/12/11,12:24:57,2024/12/11,12:25:23,1.1558,2.20957,3.6779,7.03111,1.72507,3.29784,5.48935,10.4941,0.70135,49.0443,4.8096,39.7988,0.769,0.535,0.074,10.127399999999977,2.00031,3.06562,30.0,39.828,3.006,-6.361,0.0065,26.809,18.181,397.988,48.57,0.0,48.33,52.129,0.914,0.7347,2024-12-11 12:24:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.655476726077176e-05,2.4491759754676618e-05,0.0,0.0005709459459459459,0.0,2.0430367504835587e-05,0.0,False,0.7548424001200009,0.3104675998799993,1.1576418081167137,1.1576418081167137,0.10127399999999977,0.10170591246434384,2.8568583125843445
2024/12/11,12:24:58,2024/12/11,12:25:24,0.979785,1.87307,3.1555,6.03243,2.48324,4.74727,7.99755,15.2891,0.0152844,48.7995,4.7856,39.9282,0.716,0.521,0.074,9.372999999999978,2.0,3.07656,30.0,39.828,2.991,-6.329,0.0077,26.786,18.179,399.282,49.79,0.0,48.33,52.132,0.916,0.7355,2024-12-11 12:24:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.051327587174738e-05,2.3876065140703276e-05,0.0,0.0008012162162162163,0.0,2.2415879017013232e-05,0.0,False,0.7881940312000009,0.2883659687999993,0.9813463219982993,0.9813463219982993,0.09372999999999979,0.0941297388795046,2.8823237700795055
2024/12/11,12:24:59,2024/12/11,12:25:25,1.15369,2.20553,3.64382,6.96596,1.80862,3.45757,5.71235,10.9204,0.585181,48.669,4.7728,39.9257,1.082,0.517,,8.625999999999978,2.00062,3.06,29.9844,39.846,2.983,-6.325,0.008,26.751,18.177,399.257,49.28,0.0,48.327,52.136,0.91,0.7301,2024-12-11 12:24:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.547417417157121e-05,3.5386095476108854e-05,0.0,0.002,1.0,8.185189921984908e-06,0.0,False,0.7954244000000006,0.26395559999999935,1.1553357758126452,1.1553357758126452,0.08625999999999978,0.08658923478384903,2.8826336347838497
2024/12/11,12:25:00,2024/12/11,12:25:26,0.897159,1.71512,2.8631,5.47345,2.45882,4.70057,7.84683,15.0009,0.0692633,48.4243,4.7488,39.833,0.824,0.701,-0.017,6.898799999999977,2.00031,3.07,30.0,39.828,2.968,-6.363,0.0072,26.817,18.176,398.33,49.13,0.0,48.33,52.132,0.911,0.7328,2024-12-11 12:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.778239977529066e-05,2.1083283851603617e-05,0.0,-0.003049411764705882,0.0,2.1808085482310376e-06,0.0,False,0.8578968400000008,0.2117931599999993,0.8985886545493881,0.8985886545493881,0.06898799999999977,0.06928221941554738,2.927489059415548
2024/12/11,12:25:01,2024/12/11,12:25:27,1.45569,2.78287,4.7097,9.00363,2.20596,4.21717,7.1371,13.6441,0.118153,48.049,4.712,39.933,1.007,0.491,0.037,7.930199999999978,2.00062,3.08281,30.0,39.844,2.945,-6.317,0.0057,26.52,18.177,399.33,49.31,0.0,48.328,52.129,0.912,0.7254,2024-12-11 12:25:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231931249098366e-05,1.472828156448893e-05,0.0,0.0008781081081081082,0.0,4.7590449685073975e-06,0.0,False,0.8377170013800005,0.2444729986199993,1.4577935961592576,1.4577935961592576,0.07930199999999978,0.07960862375961726,2.917945625139618
2024/12/11,12:25:02,2024/12/11,12:25:28,0.947891,1.8121,3.0019,5.73878,1.75738,3.35963,5.5655,10.6397,0.31699,48.1143,4.7184,39.872,1.119,0.451,-0.096,6.389799999999978,2.0,3.06062,30.0,39.823,2.949,-6.266,0.0116,26.492,18.174,398.72,49.15,0.0,48.332,52.136,0.908,0.7209,2024-12-11 12:25:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014195725035895474,7.656852814985945e-05,0.0,-0.0014016666666666665,0.0,-2.048721071863581e-05,0.0,False,0.8650525032400008,0.19556749675999932,0.949445479611494,0.949445479611494,0.06389799999999977,0.06417846824945074,2.9292309714894516
2024/12/11,12:25:03,2024/12/11,12:25:29,0.92583,1.76993,2.96716,5.67239,1.71894,3.28613,5.50897,10.5316,0.406074,48.049,4.712,39.7744,1.249,0.574,0.116,3.559799999999977,2.00062,3.06937,30.0,39.844,2.945,-6.205,0.0079,26.804,18.174,397.744,48.99,0.0,48.327,52.129,0.913,0.7336,2024-12-11 12:25:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740978365358651e-05,3.630725912480948e-05,0.0,0.0005380172413793104,0.0,7.999230966418868e-06,0.0,False,0.9594865667400008,0.1092634332599993,0.9271679032844394,0.9271679032844394,0.03559799999999977,0.03573564082362166,2.9958422075636224
2024/12/11,12:25:04,2024/12/11,12:25:30,1.3176,2.51888,4.15893,7.95071,1.79928,3.43973,5.67934,10.8573,0.0193612,47.8695,4.6944,39.8745,0.713,0.525,0.062,6.108599999999979,1.99969,3.05563,30.0,39.859,2.934,-6.317,0.0064,26.916,18.174,398.745,49.18,0.0,48.328,52.132,0.91,0.7342,2024-12-11 12:25:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.108682452944748e-05,2.2764661420123604e-05,0.0,0.0006606451612903226,0.0,0.0003500854700854701,0.0,False,0.8692837858200005,0.18665621417999934,1.319320724054348,1.319320724054348,0.061085999999999786,0.061299400991678105,2.9302731868116787
2024/12/11,12:25:05,2024/12/11,12:25:31,0.805664,1.5402,2.59744,4.96557,2.33843,4.47042,7.53903,14.4125,-0.198409,47.429,4.6512,39.8647,1.002,0.503,0.081,8.853199999999978,2.0,3.07531,30.0,39.844,2.907,-6.32,0.0063,26.478,18.172,398.647,48.85,0.0,48.333,52.125,0.91,0.7224,2024-12-11 12:25:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926371291257894e-05,1.6972926279597854e-05,0.0,0.00049,0.0,4.12535079513564e-06,0.0,False,0.8030466550800006,0.2722633449199993,0.8068282531693234,0.8068282531693234,0.08853199999999978,0.08887431185451108,2.891920966934512
2024/12/11,12:25:06,2024/12/11,12:25:32,0.746593,1.42728,2.44773,4.67938,1.74318,3.33248,5.7151,10.9257,0.361661,47.0538,4.6144,39.8281,0.794,0.615,-0.042,10.541999999999978,1.99937,3.08781,30.0,39.863,2.884,-6.347,0.0075,26.541,18.172,398.281,48.85,0.0,48.33,52.132,0.914,0.727,2024-12-11 12:25:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.534225474924089e-05,3.22686125357106e-05,0.0,-0.001339285714285714,0.0,2.874150528843697e-06,0.0,False,0.7629230698000007,0.3255169301999994,0.747540320471117,0.747540320471117,0.10541999999999979,0.1057777965702325,2.8680708663702332
2024/12/11,12:25:07,2024/12/11,12:25:33,0.742844,1.42011,2.41898,4.62442,1.75406,3.35327,5.71189,10.9195,0.211825,47.0538,4.6144,39.833,0.951,0.469,0.098,11.67179999999998,2.0,3.07938,29.9844,39.856,2.884,-6.341,0.0066,26.578,18.176,398.33,48.86,0.0,48.329,52.136,0.914,0.7283,2024-12-11 12:25:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8639499006520884e-05,2.483381412266399e-05,0.0,0.0004444897959183673,0.0,6.088050314465408e-06,0.0,False,0.7199609251600005,0.3594190748399994,0.7438347879375328,0.7438347879375328,0.1167179999999998,0.11713445515648495,2.8370953803164856
2024/12/11,12:25:08,2024/12/11,12:25:34,0.748732,1.43136,2.43835,4.66144,2.07451,3.96588,6.75593,12.9154,-0.087098,46.6785,4.5776,39.8306,0.812,0.543,-0.043,12.802999999999978,2.00062,3.08312,30.0156,39.863,2.861,-6.375,0.0072,26.604,18.172,398.306,49.05,0.0,48.335,52.132,0.914,0.7292,2024-12-11 12:25:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923705678400282e-05,2.498903355491176e-05,0.0,-0.0012055813953488373,0.0,3.190939308137388e-06,0.0,False,0.6877681464000007,0.3947318535999993,0.749682034558294,0.749682034558294,0.12802999999999978,0.12846453514406062,2.8168526815440615
2024/12/11,12:25:09,2024/12/11,12:25:35,,-1.07047,-1.87791,-3.59003,-0.0258279,-0.0493756,-0.0866188,-0.165591,-0.552599,46.8743,4.5968,39.8672,0.909,0.479,0.084,10.151399999999978,2.0,3.08875,30.0,39.847,2.873,-6.324,0.0056,26.827,18.172,398.672,49.4,0.0,48.332,52.132,0.914,0.7351,2024-12-11 12:25:09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.6004900428787515e-05,-0.0012141908556251185,0.0,0.00037333333333333326,0.0,5.43877904960111e-06,0.0,False,0.7751986325000008,0.31355136749999934,,,0.10151399999999977,0.1018989303422929,2.8770975628422937
2024/12/11,12:25:10,2024/12/11,12:25:36,,-4.24956,-7.19447,-13.7538,-4.35621,-8.32784,-14.099,-26.9533,-4.59412,46.3685,4.5472,39.8525,0.754,0.504,-0.023,6.538199999999978,2.0,3.07719,30.0,39.837,2.842,-6.355,0.0077,26.51,18.17,398.525,49.59,0.0,48.329,52.129,0.913,0.7258,2024-12-11 12:25:10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.667236492869675e-05,-1.361045495970121e-05,0.0,-0.002577826086956522,0.0,3.88099757805852e-06,0.0,False,0.8759971634200006,0.20119283657999928,,,0.06538199999999977,0.06564619112680385,2.9416433545468044
2024/12/11,12:25:11,2024/12/11,12:25:37,,2.70904,4.60204,8.79781,,3.87928,6.59002,12.5983,0.364259,46.3033,4.5408,39.8379,0.926,0.47,,4.3613999999999775,1.99937,3.08062,30.0,39.827,2.838,-6.323,0.0464,26.655,18.169,398.379,49.95,0.0,48.329,52.132,0.864,0.6908,2024-12-11 12:25:11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015193039158263174,0.0010609843239487288,1.0,0.019751926605504583,1.0,0.000341035957547917,0.0,False,0.9468918393200008,0.1343581606799993,,,0.04361399999999978,0.04380109066463197,2.990062929984633
2024/12/11,12:25:12,2024/12/11,12:25:38,1.23296,2.35708,3.99191,7.63141,1.78278,3.40817,5.77202,11.0345,0.197771,46.0585,4.5168,39.8037,2.258,0.579,-0.184,6.858799999999978,2.0,3.07844,30.0,39.842,2.823,-6.285,0.0134,26.475,18.169,398.037,48.76,0.0,48.33,52.136,0.916,0.7274,2024-12-11 12:25:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014563327277446146,0.0001007191016277948,0.0,-0.0009758695652173914,0.0,-1.6456786728989097e-05,0.0,False,0.8672959572800008,0.21114404271999934,1.2347646084752868,1.2347646084752868,0.06858799999999979,0.06885661101670819,2.936152568296709
2024/12/11,12:25:13,2024/12/11,12:25:38,1.1955,2.28546,4.04256,7.72824,1.72861,3.30461,5.84526,11.1745,0.191762,45.9933,4.5104,39.8769,0.933,0.557,0.129,4.2477999999999785,1.99969,3.1175,30.0,39.83,2.819,-6.283,0.0067,26.494,18.165,398.769,49.29,0.0,48.332,52.132,0.912,0.7244,2024-12-11 12:25:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.754914261815141e-05,2.5968842017574818e-05,0.0,0.00034798449612403104,0.0,8.371876165609849e-06,0.0,False,0.9853848350000008,0.13242516499999935,1.1973828845860115,1.1973828845860115,0.04247799999999979,0.042657044412512425,3.027731879412513
2024/12/11,12:25:14,2024/12/11,12:25:40,1.17213,2.24078,3.70748,7.08766,1.8884,3.61009,5.97308,11.4188,0.33935,45.6833,4.48,39.8159,0.824,0.484,-0.033,6.875799999999979,2.0,3.04937,29.9844,39.837,2.8,-6.404,0.0071,26.516,18.165,398.159,48.95,0.0,48.329,52.136,0.916,0.7284,2024-12-11 12:25:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300717497205942e-05,2.6694556238085156e-05,0.0,-0.0015275757575757578,0.0,2.7617377965265987e-06,0.0,False,0.8397014175400008,0.20966858245999936,1.1738999476460632,1.1738999476460632,0.06875799999999979,0.06903583263737392,2.9087372501773747
2024/12/11,12:25:15,2024/12/11,12:25:41,1.07806,2.06096,3.40731,6.51381,1.84857,3.53394,5.84254,11.1693,0.316005,45.618,4.4736,39.872,0.655,0.602,,11.727399999999978,2.00031,3.045,30.0,39.844,2.796,-6.41,0.0063,26.506,18.162,398.72,48.97,0.0,48.33,52.129,0.914,0.7267,2024-12-11 12:25:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.681613268278203e-05,2.1470650286437626e-05,0.0,0.0033075,1.0,1.7862286228622864e-05,0.0,False,0.6875906700000007,0.3570993299999994,1.079617888613269,1.079617888613269,0.11727399999999978,0.11772744373137328,2.805628113731374
2024/12/11,12:25:16,2024/12/11,12:25:42,1.05028,2.00784,3.53608,6.76,1.8149,3.46957,6.11041,11.6814,0.360935,45.5038,4.4624,39.7915,0.845,0.527,-0.054,11.374599999999978,1.99969,3.1,30.0156,39.835,2.789,-6.403,0.0079,26.46,18.162,397.915,48.97,0.0,48.331,52.132,0.906,0.7186,2024-12-11 12:25:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.942224930494725e-05,3.438756956306133e-05,0.0,-0.0011557407407407408,0.0,3.208245514830618e-06,0.0,False,0.7476974000000008,0.3526125999999993,1.0518854401530335,1.0518854401530335,0.11374599999999978,0.11421127962148576,2.8615986796214865
2024/12/11,12:25:17,2024/12/11,12:25:43,0.560077,1.07071,1.8567,3.54949,2.2043,4.214,7.30741,13.9697,0.122727,45.1938,4.432,39.8428,0.822,0.489,-0.024,8.357199999999978,1.99937,3.08219,30.0,39.839,2.77,-6.397,0.0058,26.724,18.163,398.428,49.5,0.0,48.329,52.129,0.917,0.7343,2024-12-11 12:25:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0063169885569294e-05,1.5261080615161273e-05,0.0,-0.0014016666666666665,0.0,2.520416573012662e-06,0.0,False,0.8252352173200008,0.25758478267999935,0.5609123387004097,0.5609123387004097,0.08357199999999977,0.08390553204136207,2.908510749361363
2024/12/11,12:25:18,2024/12/11,12:25:44,0.926358,1.77094,3.13727,5.99757,1.75008,3.34566,5.92694,11.3306,0.476273,45.1286,4.4256,39.9086,0.832,0.495,0.17,8.353799999999978,2.0,3.10188,30.0,39.858,2.766,-6.309,0.0063,26.463,18.162,399.086,49.51,0.0,48.331,52.136,0.902,0.7157,2024-12-11 12:25:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284520671273957e-05,2.2678963247394403e-05,0.0,0.0002334705882352941,0.0,1.1031128404669262e-05,0.0,False,0.8427551485600007,0.25912485143999936,0.9275763715640495,0.9275763715640495,0.08353799999999978,0.0838319130103759,2.926587061570377
